ticker,dataDate,cashToCurrentDebt,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,fixedAssetTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,NPToTOR,operatingProfitToTOR,operatingProfitRatio,debtEquityRatio,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,ETOP,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,financingCashGrowthRate,equityToAsset,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,WVAD,PSY,RSI,MFI
"002673","2014-10-20",,3.31,3.24,3.26,0.62,14.67,12.06,14.19,14.67,12.86,21.0,7.72,14.67,11.79,13.94,14.67,12.56,0.0295085846370098,0.321316453412858,0.226538689962821,99.21,31.39,0.190139334412487,99.45,3.7,69.831687896175,15.8166498856089,0.98,1.2,0.99,0.0351644058954252,5.11,0.0784451716728829,0.338778343596026,4.4,1.93,4.99,4.36,2.97,0.226538689962821,0.313903133615761,0.313903133615761,1.60764781173523,-665.629349646186,0.75,0.0,0.0,0.0297767046847506,0.0,2.0,0.113972350726888,0.0,-2.0,0.097362729623069,0.0192967445194648,23.1333921500089,23.5920734169267,23.0352201430665,0.375836677999562,0.0229142595228762,0.0427233015524882,1.26775947273765,0.0143885844251885,1.15401654320884,0.448767530222959,2.57152415335284,0.13573485053994,0.0214331604531448,0.0297504892940484,0.0182855884374387,0.0222614083419658,0.149887640713462,0.460315229856204,0.0074894995314474,0.027154002892367,-0.373692749171936,0.0259644865621113,0.0615106840619162,0.124646010829319,-0.468197130004838,0.0,0.0,0.0,-1.09071634602958,0.383487369536518,0.210076548941667,0.364983693397597,0.32126766965374,1.63386629184366E9,0.0,57.692306332489,66.2582025371694
"002673","2014-10-21",,2.93,3.32,3.26,0.62,14.67,12.1,14.29,14.67,12.92,21.0,7.72,14.68,11.82,14.07,14.7,12.62,0.0295085846370098,0.321316453412858,0.226538689962821,99.21,31.39,0.190139334412487,99.45,3.69,69.5936794166379,15.7627417401228,1.0,1.23,1.01,0.0351644058954252,5.11,0.0784451716728829,0.338778343596026,4.22,1.96,5.06,4.39,3.02,0.226538689962821,0.313903133615761,0.313903133615761,1.60764781173523,-663.360674289519,0.75,0.0,0.0,0.0297970023702889,0.0,2.0,0.114050041490846,0.0,-2.0,0.097362729623069,0.0192967445194648,23.1333921500089,23.5913919858953,23.0345387120351,0.415696904546706,0.0232510885236761,0.0427160634912409,1.26512112077056,0.0143712507881624,1.15401654320884,0.448767530222959,2.57152415335284,0.135053358234333,0.0207516681475374,0.0297154320396953,0.0183623217619913,0.0222833905692756,0.150531529466865,0.460629009835656,0.00749460484810142,0.0271725127784559,-0.373692749171936,0.0259644865621113,0.0615106840619162,0.124646010829319,-0.468197130004838,0.0,0.0,0.0,-1.09071634602958,0.383487369536518,0.210076548941667,0.364983693397597,0.32126766965374,1.65273797511903E9,-0.166666666666667,41.5492974842146,65.4214790234349
"002673","2014-10-22",,2.74,3.38,3.29,0.62,14.66,12.14,14.38,14.63,12.98,21.0,7.72,14.66,11.85,14.21,14.62,12.67,0.0295085846370098,0.321316453412858,0.226538689962821,99.21,31.39,0.190139334412487,99.45,3.69,69.6412811125454,15.77352336922,0.99,1.23,0.97,0.0351644058954252,5.11,0.0784451716728829,0.338778343596026,4.11,1.98,5.2,3.81,3.04,0.226538689962821,0.313903133615761,0.313903133615761,1.60764781173523,-663.814409360852,0.75,0.0,0.0,0.0298737072503102,-2.52000528456945E-5,1.0,0.114440089512361,0.0,-2.0,0.0964378262981078,0.0192967445194648,23.1333921500089,23.587977848062,23.0311245742018,0.415696904546706,0.0238843578608454,0.0426027364768111,1.25520351352363,0.0143049613618384,1.15241548336288,0.448119598125181,2.57166945651181,0.118537140822536,0.0173375999404229,0.0301562843944369,0.0185768019063162,0.0223097382048334,0.150755108022287,0.462204348446585,0.00752023619163118,0.0272654420287242,-0.373692749171936,0.0259644865621113,0.0615106840619162,0.124646010829319,-0.468197130004838,0.0,0.0,0.0,-1.09071634602958,0.383487369536518,0.210076548941667,0.364983693397597,0.32126766965374,1.64176156282017E9,-0.166666666666667,44.0298822306723,63.8800644311673
"002673","2014-10-23",,2.77,3.56,3.03,0.62,14.72,12.18,14.5,14.76,13.06,21.0,7.72,14.71,11.88,14.36,14.73,12.74,0.0295085846370098,0.321316453412858,0.226538689962821,99.21,31.39,0.190139334412487,99.45,3.8,71.5929506447493,16.2155701622057,1.03,1.24,1.04,0.0351644058954252,5.11,0.0784451716728829,0.338778343596026,4.3,2.02,5.4,4.01,3.1,0.226538689962821,0.313903133615761,0.313903133615761,1.60764781173523,-682.417547285524,0.75,0.0,0.0,0.0298532877648349,-2.51828279291902E-5,0.0,0.114361866621375,0.0,-2.0,0.0964378262981078,0.0192967445194648,23.1333921500089,23.5886616087724,23.0318083349122,0.4317670847242,0.0244367053937933,0.0403590219616512,1.255738237827,0.0143105955108206,1.15510261492648,0.448401693584984,2.57604427336437,0.128451517275936,0.0253278032692035,0.0303816394109539,0.0188279654802529,0.0223380671558553,0.152458813742657,0.461888419295221,0.00751509590715296,0.0272468053629493,-0.373692749171936,0.0259644865621113,0.0615106840619162,0.124646010829319,-0.468197130004838,0.0,0.0,0.0,-1.09071634602958,0.383487369536518,0.210076548941667,0.364983693397597,0.32126766965374,1.6793230155213E9,0.0,44.7368107302654,51.0218349539199
"002673","2014-10-24",,2.68,3.62,2.7,0.62,14.74,12.22,14.59,14.78,13.12,21.0,7.72,14.73,11.91,14.5,14.75,12.8,0.0295085846370098,0.321316453412858,0.226538689962821,99.21,31.39,0.190139334412487,99.45,3.73,70.402908247064,15.9460294347754,1.01,1.22,1.01,0.0351644058954252,5.11,0.0784451716728829,0.338778343596026,4.21,2.04,5.48,3.86,3.1,0.226538689962821,0.313903133615761,0.313903133615761,1.60764781173523,-671.074170502187,0.75,0.0,0.0,0.0290394680850754,-2.4496327965695E-5,-1.0,0.11124428914034,0.0,-2.0,0.0964378262981078,0.0192967445194648,23.1333921500089,23.6163007122621,23.0594474384019,0.4317670847242,0.024726581135512,0.0474301699053294,1.24038408849683,0.0145325472156726,1.15557124218284,0.441884219002025,2.61509959507638,0.146859947957896,0.105664836949124,0.0310061263060675,0.0192277541230218,0.0223141693290182,0.150453321447833,0.449297046162838,0.00731022959585424,0.0265040400571774,-0.373692749171936,0.0259644865621113,0.0615106840619162,0.124646010829319,-0.468197130004838,0.0,0.0,0.0,-1.09071634602958,0.383487369536518,0.210076548941667,0.364983693397597,0.32126766965374,1.71156668968298E9,0.166666666666667,59.0405858998882,61.239851270283
"002673","2014-10-27",,2.71,3.76,2.83,0.75,14.55,12.24,14.58,14.43,13.15,36.0,9.52,14.6,11.93,14.56,14.53,12.83,0.093754174670803,0.991483817994851,0.314862978849177,99.21,42.72,0.350006104696396,99.45,3.21,37.6153504755623,11.8424022764258,0.92,1.11,0.92,0.0351644058954252,5.13,0.872858932041969,0.967297109851387,4.31,2.07,5.55,4.25,3.15,0.314862978849177,0.42717255641707,0.42717255641707,3.05399750059345,5.51382437441713,0.75,0.0,0.0,0.0295303313049043,-2.49103970658589E-5,-2.0,0.113124686184632,0.0,-2.0,0.0964378262981078,0.0192967445194648,23.1333921500089,23.5995386704631,23.0426853966029,0.381736655744244,0.0247605496806522,0.0452465401901325,1.24789959554846,0.0145766511183704,1.1400971632955,0.438545348158428,2.59972467632614,0.175524726392906,0.123216489085007,0.0312540214882174,0.0194501437359657,0.0222727704755972,0.151520816467375,0.45689165478628,0.00743379669517565,0.0269520461433366,-0.373692749171936,0.0259644865621113,0.0615106840619162,0.124646010829319,-0.468197130004838,0.0,0.0,0.0,,0.24667010767856,0.360225275816667,0.994451231573047,0.992121257293751,1.77027870907967E9,0.0,50.1831666490849,53.0869678459382
"002673","2014-10-28",,2.73,3.77,3.09,0.75,14.5,12.28,14.59,14.32,13.19,36.0,9.52,14.57,11.96,14.63,14.43,12.87,0.093754174670803,0.991483817994851,0.314862978849177,99.21,42.72,0.350006104696396,99.45,3.36,39.2809748508639,12.3667890930941,0.98,1.1,0.97,0.0351644058954252,5.13,0.872858932041969,0.967297109851387,4.36,2.11,5.44,4.33,3.13,0.314862978849177,0.42717255641707,0.42717255641707,3.05399750059345,5.75797895926217,0.75,0.0,0.0,0.0445405985114028,0.0122806704839387,-1.0,0.151023408946618,0.0275463529561591,-1.0,0.515105449705504,0.246690470960163,23.1333921500089,23.5119739410661,22.9551206672059,0.3750026235629,0.0250476190043132,0.0213733156436668,1.27563781394993,0.0152779784418445,1.16886359430262,0.416566696916192,2.80594584962173,0.08795984209738,0.0356516047894818,0.0315189140316504,0.0196771718536561,0.0223743002862854,0.152475614177296,0.498703142013954,0.00811408510122862,0.0294185064546087,-0.373692749171936,0.0259644865621113,0.0615106840619162,0.124646010829319,-0.468197130004838,0.0,0.0,0.0,,0.24667010767856,0.360225275816667,0.994451231573047,0.992121257293751,1.77373178891907E9,0.0,36.5333291268899,54.3124877700952
"002673","2014-10-29",,2.89,3.69,3.45,0.75,14.52,12.32,14.63,14.45,13.24,36.0,9.52,14.55,11.99,14.67,14.48,12.93,0.093754174670803,0.991483817994851,0.314862978849177,99.21,42.72,0.350006104696396,99.45,3.52,41.2242032887158,12.9785737125405,0.99,1.05,1.01,0.0351644058954252,5.13,0.872858932041969,0.967297109851387,4.26,2.15,5.29,4.72,3.18,0.314862978849177,0.42717255641707,0.42717255641707,3.05399750059345,6.04282597491471,0.75,0.0,0.0,0.0480160632891473,0.0171240474041905,0.0,0.154116343798559,0.0358750640338446,0.0,0.70565231071214,0.328557064197072,23.1333921500089,23.5553020178296,22.9984487439694,0.395608395368072,0.0250476190043132,0.014325512090325,1.30463667520823,0.015300066252858,1.17461080817074,0.417158471582321,2.81574242928672,0.13691273980756,0.0789797668094645,0.0313368055474761,0.0199578438386292,0.0224737374789416,0.151454579236174,0.47755671903103,0.00777002495559348,0.0281710786190776,-0.373692749171936,0.0259644865621113,0.0615106840619162,0.124646010829319,-0.468197130004838,0.0,0.0,0.0,,0.24667010767856,0.360225275816667,0.994451231573047,0.992121257293751,1.80450406001458E9,0.0,44.3925391415057,53.3750028914992
"002673","2014-10-30",,2.68,3.47,3.65,0.75,14.62,12.36,14.66,14.61,13.31,36.0,9.52,14.62,12.02,14.67,14.5,12.98,0.093754174670803,0.991483817994851,0.314862978849177,99.21,42.72,0.350006104696396,99.45,3.59,42.0847758826217,13.2495069011525,1.05,1.0,1.01,0.0351644058954252,5.13,0.872858932041969,0.967297109851387,4.3,2.19,4.75,4.59,3.23,0.314862978849177,0.42717255641707,0.42717255641707,3.05399750059345,6.16897251041798,0.75,0.0,0.0,0.04575267983444,0.0163168532504576,0.0,0.146851600319839,0.0341839835743367,2.0,0.70565231071214,0.328557064197072,23.1333921500089,23.6035872589891,23.0467339851289,0.382928342210698,0.0267527826473353,0.00356017193257618,1.31943078957721,0.0153940597535819,1.17461080817074,0.417158471582321,2.81574242928672,0.193288640306128,0.130907867259927,0.0318181265808352,0.0203806575937923,0.0225665227546622,0.150577253921487,0.455045627898254,0.00740376115297292,0.0268431489872019,-0.373692749171936,0.0259644865621113,0.0615106840619162,0.124646010829319,-0.468197130004838,0.0,0.0,0.0,,0.24667010767856,0.360225275816667,0.994451231573047,0.992121257293751,1.87637743798804E9,0.0,50.6223909585068,61.1365176333503
"002673","2014-10-31",,3.02,3.04,4.18,0.75,14.8,12.41,14.73,14.93,13.39,36.0,9.52,14.73,12.06,14.71,14.7,13.05,0.093754174670803,0.991483817994851,0.314862978849177,99.21,42.72,0.350006104696396,99.45,3.74,43.7504002579233,13.7738937178208,1.07,1.05,1.07,0.0351644058954252,5.13,0.872858932041969,0.967297109851387,4.78,2.26,4.82,5.69,3.35,0.314862978849177,0.42717255641707,0.42717255641707,3.05399750059345,6.41312709526302,0.75,0.0,0.0,0.0448171039275352,0.0159831972802965,0.0,0.143848698202481,0.0334849707176056,4.0,0.70565231071214,0.328557064197072,23.1333921500089,23.6242477739546,23.0673945000944,0.386266193509892,0.0281803315327793,0.00251349511860743,1.32152397745271,0.0154075385543215,1.17461080817074,0.417158471582321,2.81574242928672,0.204248139120663,0.141401307443519,0.0322935709889542,0.0207597538794048,0.0226810400991946,0.150842301330016,0.445740605164187,0.00725236498163904,0.0262942455448515,-0.373692749171936,0.0259644865621113,0.0615106840619162,0.124646010829319,-0.468197130004838,0.0,0.0,0.0,,0.24667010767856,0.360225275816667,0.994451231573047,0.992121257293751,2.01376711034852E9,0.166666666666667,56.9358126691316,61.9080585391265
"002673","2014-11-03",,3.16,2.92,4.66,0.75,14.93,12.46,14.8,15.27,13.46,0.36,9.52,14.82,12.1,14.75,15.11,13.12,0.093754174670803,0.991483817994851,0.314862978849177,99.21,42.72,0.350006104696396,99.45,3.7,43.7504002579233,13.7738937178208,1.06,1.05,1.15,0.0351644058954252,5.13,0.872858932041969,0.967297109851387,5.08,2.3,4.74,5.91,3.41,0.314862978849177,0.42717255641707,0.42717255641707,3.05399750059345,6.41312709526302,0.75,0.0,0.0,0.0448104724604788,0.0170743033759522,1.0,0.141693740657053,0.0355316779241401,5.0,0.772895969341459,0.360448024958571,23.1333921500089,23.6630624781701,23.1062092043099,0.442230944300885,0.0281897860988622,0.00328180766323927,1.333308407801,0.0154653960629739,1.19713446967144,0.423608463740271,2.82604001605936,0.235848384398156,0.125388493592686,0.033697224733386,0.0212946243477443,0.022939075708407,0.152103376295974,0.428770785170627,0.0069762597158406,0.0252931955875602,-0.373692749171936,0.0259644865621113,0.0615106840619162,0.124646010829319,-0.468197130004838,0.0,0.0,0.0,,0.24667010767856,0.360225275816667,0.994451231573047,0.992121257293751,2.15815088146937E9,0.166666666666667,57.551022027658,65.4881514781739
"002673","2014-11-04",,3.47,2.82,4.94,0.75,15.13,12.51,14.91,15.64,13.55,0.36,9.52,14.97,12.14,14.83,15.51,13.19,0.093754174670803,0.991483817994851,0.314862978849177,99.21,42.72,0.350006104696396,99.45,3.82,43.361754570353,13.6515367939315,1.1,1.11,1.14,0.0351644058954252,5.13,0.872858932041969,0.967297109851387,5.33,2.35,4.78,6.33,3.47,0.314862978849177,0.42717255641707,0.42717255641707,3.05399750059345,6.35615769213251,0.75,0.0,0.0,0.0452121028154382,0.0172273381053141,2.0,0.14296372296768,0.0358501436673782,6.0,0.772895969341459,0.360448024958571,23.1333921500089,23.6541395381519,23.0972862642917,0.397788739088142,0.0281897860988622,0.00468647608609407,1.33188906955215,0.0154681023970952,1.19713446967144,0.423608463740271,2.82604001605936,0.226925432729385,0.116465541923915,0.0341921364124851,0.0215895808017401,0.0230816477448757,0.152631225322791,0.432613801170876,0.00703878701162918,0.0255198951638891,-0.373692749171936,0.0259644865621113,0.0615106840619162,0.124646010829319,-0.468197130004838,0.0,0.0,0.0,,0.24667010767856,0.360225275816667,0.994451231573047,0.992121257293751,2.25682728681916E9,0.166666666666667,62.5277056719652,62.6846660145028
"002673","2014-11-05",,3.69,2.82,5.34,0.75,15.36,12.57,15.04,15.97,13.64,0.36,9.52,15.16,12.18,14.91,15.83,13.26,0.093754174670803,0.991483817994851,0.314862978849177,99.21,42.72,0.350006104696396,99.45,3.91,44.7775352893593,14.0972655880995,1.13,1.11,1.11,0.0351644058954252,5.13,0.872858932041969,0.967297109851387,5.58,2.39,4.85,6.44,3.54,0.314862978849177,0.42717255641707,0.42717255641707,3.05399750059345,6.56368908925079,0.75,0.0,0.0,0.0500217801394508,0.0229218405999506,3.0,0.149803871127789,0.0460770200012726,7.0,1.02554094685058,0.472083616716813,23.1333921500089,23.6862682858775,23.1294150120173,0.400214174956232,0.0286318126743272,0.00492337388745545,1.32974819086775,0.0155930477125869,1.20285283754789,0.42448208856876,2.83369515449658,0.266267991132861,0.148593628923589,0.0349121128039523,0.0220469590600822,0.0232709363519979,0.152385091068998,0.418935373483514,0.006816233919507,0.0247130044922473,-0.373692749171936,0.0259644865621113,0.0615106840619162,0.124646010829319,-0.468197130004838,0.0,0.0,0.0,,0.24667010767856,0.360225275816667,0.994451231573047,0.992121257293751,2.3429246400351E9,0.166666666666667,65.0102598509445,62.898625985929
"002673","2014-11-06",,3.71,2.77,3.84,0.75,15.57,12.63,15.17,16.23,13.74,0.36,9.52,15.31,12.22,15.01,16.12,13.34,0.093754174670803,0.991483817994851,0.314862978849177,99.21,42.72,0.350006104696396,99.45,3.93,45.7769099145403,14.4118976781005,1.1,1.14,1.09,0.0351644058954252,5.13,0.872858932041969,0.967297109851387,5.43,2.42,4.86,6.26,3.57,0.314862978849177,0.42717255641707,0.42717255641707,3.05399750059345,6.71018184015782,0.75,0.0,0.0,0.0489297339993536,0.0224214244316072,4.0,0.146533440951561,0.0450710935488495,8.0,1.02554094685058,0.472083616716813,23.1333921500089,23.7083415303119,23.1514882564517,0.422269165737063,0.0291565842914552,0.0088731356100098,1.31988917756155,0.0156443240727094,1.21974724416612,0.42618703755239,2.8619998655313,0.293988799149016,0.176841993154885,0.0356214457644038,0.0225145469988053,0.0234392560757963,0.152781844475956,0.409789422334086,0.00666742590185857,0.0241734846852607,-0.373692749171936,0.0259644865621113,0.0615106840619162,0.124646010829319,-0.468197130004838,0.0,0.0,0.0,,0.24667010767856,0.360225275816667,0.994451231573047,0.992121257293751,2.30783900639479E9,0.333333333333333,67.5675106603929,70.8703242558292
"002673","2014-11-07",,3.77,2.87,3.42,0.75,15.82,12.69,15.32,16.48,13.84,0.36,9.52,15.52,12.27,15.13,16.35,13.43,0.093754174670803,0.991483817994851,0.314862978849177,99.21,42.72,0.350006104696396,99.45,4.01,46.0267535708356,14.4905557006008,1.14,1.15,1.07,0.0351644058954252,5.13,0.872858932041969,0.967297109851387,5.79,2.47,5.0,5.89,3.64,0.314862978849177,0.42717255641707,0.42717255641707,3.05399750059345,6.74680502788457,0.75,0.0,0.0,0.049142177586468,0.02277776113459,5.0,0.150840097705031,0.0499285109335766,9.0,1.04543856429891,0.523619095218,23.1333921500089,23.7137845434475,23.1569312695873,0.428655138346984,0.0291565842914552,0.0135288423983018,1.32000058753276,0.0156450231459455,1.219602383708,0.42509146205611,2.86903523728505,0.314101767387467,0.162522603412,0.0358808869442696,0.0228054566606491,0.0235354628830327,0.154945010118932,0.407564992417918,0.00663123360202942,0.0240422655283443,-0.373692749171936,0.0259644865621113,0.0615106840619162,0.124646010829319,-0.468197130004838,0.0,0.0,0.0,,0.24667010767856,0.360225275816667,0.994451231573047,0.992121257293751,2.24192012286509E9,0.5,68.7738524803764,76.4104229683448
"002673","2014-11-10",,4.02,2.92,3.42,0.75,16.2,12.76,15.51,16.87,13.95,0.36,9.52,15.92,12.32,15.26,16.72,13.52,0.093754174670803,0.991483817994851,0.314862978849177,99.21,42.72,0.350006104696396,99.45,4.15,46.9428469772515,14.7789684497683,1.29,1.18,1.12,0.0351644058954252,5.13,0.872858932041969,0.967297109851387,5.92,2.52,5.12,5.94,3.71,0.314862978849177,0.42717255641707,0.42717255641707,3.05399750059345,6.88109004954935,0.625,-0.125,-1.0,0.048183164067631,0.0223332513075991,6.0,0.147896441156086,0.0489541520566942,10.0,1.04543856429891,0.523619095218,23.1333921500089,23.7334925566509,23.1766392827906,0.457886245027912,0.0292296383149382,0.0300603955701078,1.30678413468609,0.0156896727820237,1.22626334073787,0.42600983366712,2.87848599686565,0.38260095990304,0.270347903496347,0.0367550389778804,0.0234160104879059,0.0237359530155053,0.153762748920755,0.399611329053168,0.00650182454888515,0.0235730787971584,-0.373692749171936,0.0259644865621113,0.0615106840619162,0.124646010829319,-0.468197130004838,0.0,0.0,0.0,,0.24667010767856,0.360225275816667,0.994451231573047,0.992121257293751,2.17538558591923E9,0.5,70.5776341040258,78.2714837312296
"002673","2014-11-11",,4.25,3.05,3.6,0.75,16.43,12.82,15.65,16.97,14.05,0.36,9.52,16.2,12.37,15.39,16.89,13.61,0.093754174670803,0.991483817994851,0.314862978849177,99.21,42.72,0.350006104696396,99.45,4.03,48.5807109462981,15.2946154861588,1.2,1.17,1.05,0.0351644058954252,5.13,0.872858932041969,0.967297109851387,6.25,2.58,5.31,6.18,3.81,0.314862978849177,0.42717255641707,0.42717255641707,3.05399750059345,7.12117539131363,0.625,-0.125,-2.0,0.0465587031076366,0.0215803016920858,7.0,0.142910218282824,0.0473036977873543,11.0,1.04543856429891,0.523619095218,23.1333921500089,23.7677882746698,23.2109350008096,0.491194821114813,0.029323614846505,0.050292060854277,1.30482032672375,0.0156570125837442,1.22626334073787,0.42600983366712,2.87848599686565,0.41689639266719,0.304643336260497,0.0375188181580975,0.0237149480003941,0.02388594611355,0.153983820355944,0.386138718530804,0.00628262017837988,0.0227783292834256,-0.373692749171936,0.0259644865621113,0.0615106840619162,0.124646010829319,-0.468197130004838,0.0,0.0,0.0,,0.24667010767856,0.360225275816667,0.994451231573047,0.992121257293751,2.1316455401207E9,0.5,71.5034822084709,79.3755064614985
"002673","2014-11-12",,4.29,3.08,3.25,0.75,16.71,12.9,15.83,17.23,14.17,0.36,9.52,16.49,12.42,15.52,17.14,13.7,0.093754174670803,0.991483817994851,0.314862978849177,99.21,42.72,0.350006104696396,99.45,4.2,47.1371698210367,14.840146911713,1.19,1.18,1.07,0.0351644058954252,5.13,0.872858932041969,0.967297109851387,6.16,2.62,5.21,5.87,3.87,0.314862978849177,0.42717255641707,0.42717255641707,3.05399750059345,6.9095747511146,0.678571428571429,-0.071428571428571,-3.0,0.0465172003288362,0.0207738537580389,8.0,0.141968256896419,0.0434338570924896,12.0,0.982890677670499,0.468601649450068,23.1333921500089,23.7376235746236,23.1807703007634,0.460941777943792,0.0323984005572502,0.0595393456957385,1.30849107358911,0.0157740970527755,1.20317959845824,0.416212384300808,2.89078279225028,0.384148782446035,0.274478479186609,0.0385249924494185,0.0241577538463376,0.0241372326733448,0.154193887880966,0.397963932525858,0.0064750207963279,0.0234758988492313,-0.373692749171936,0.0259644865621113,0.0615106840619162,0.124646010829319,-0.468197130004838,0.0,0.0,0.0,,0.24667010767856,0.360225275816667,0.994451231573047,0.992121257293751,2.08222366975735E9,0.5,68.2804138631757,85.0005765694193
"002673","2014-11-13",,4.24,2.98,3.55,0.75,16.9,12.97,15.99,17.36,14.28,0.36,9.52,16.71,12.48,15.67,17.31,13.79,0.093754174670803,0.991483817994851,0.314862978849177,99.21,42.72,0.350006104696396,99.45,4.14,49.1359190713987,15.4694110917149,1.15,1.2,1.05,0.0351644058954252,5.13,0.872858932041969,0.967297109851387,6.23,2.66,5.27,6.21,3.94,0.314862978849177,0.42717255641707,0.42717255641707,3.05399750059345,7.20256025292865,0.678571428571429,-0.071428571428571,-4.0,0.0446249752307141,0.0199288156390678,9.0,0.136193276954869,0.0416670561260155,13.0,0.982890677670499,0.468601649450068,23.1333921500089,23.7791520333201,23.2222987594599,0.50246752477229,0.0341796771120455,0.0646213260202941,1.2981107616561,0.0157393520918966,1.20317959845824,0.416212384300808,2.89078279225028,0.417968493959315,0.310128941269011,0.0390545952939586,0.0244726335895587,0.0242868051145705,0.153611221073655,0.381775569168874,0.00621163011986711,0.0225209470316355,-0.373692749171936,0.0259644865621113,0.0615106840619162,0.124646010829319,-0.468197130004838,0.0,0.0,0.0,,0.24667010767856,0.360225275816667,0.994451231573047,0.992121257293751,2.18151297279767E9,0.666666666666667,87.9341454204009,85.1264141816792
"002673","2014-11-14",,4.03,2.88,2.81,0.75,16.95,13.03,16.09,17.24,14.37,0.36,9.52,16.82,12.53,15.78,17.29,13.87,0.093754174670803,0.991483817994851,0.314862978849177,99.21,42.72,0.350006104696396,99.45,3.99,48.414148508768,15.242176804492,1.07,1.14,0.99,0.0351644058954252,5.13,0.872858932041969,0.967297109851387,5.69,2.68,5.23,5.49,3.96,0.314862978849177,0.42717255641707,0.42717255641707,3.05399750059345,7.09675993282913,0.678571428571429,-0.071428571428571,-5.0,0.04529025582475,0.0202259195419438,10.0,0.138223681313141,0.0422882393022061,14.0,0.982890677670499,0.468601649450068,23.1333921500089,23.7643538122212,23.207500538361,0.47188349000322,0.0356440551378561,0.0769832408866162,1.28971222215842,0.0157497733866802,1.14147013070946,0.391933591719864,2.91240698634815,0.448553366597096,0.338750963260522,0.0396815444640513,0.0248903232420121,0.0244328677401393,0.153753197551613,0.387467177424832,0.00630423469734219,0.0228566950951805,-0.373692749171936,0.0259644865621113,0.0615106840619162,0.124646010829319,-0.468197130004838,0.0,0.0,0.0,,0.24667010767856,0.360225275816667,0.994451231573047,0.992121257293751,2.29350598668696E9,0.5,82.0663015857788,89.1295687781045
"002673","2014-11-17",,2.78,2.57,2.33,0.75,16.98,13.08,16.18,17.05,14.45,0.36,9.52,16.93,12.57,15.88,17.13,13.95,0.093754174670803,0.991483817994851,0.314862978849177,99.21,42.72,0.350006104696396,99.45,3.96,46.6930033209563,14.7003104272681,1.07,1.14,0.95,0.0351644058954252,5.13,0.872858932041969,0.967297109851387,5.49,2.71,5.28,5.04,3.96,0.314862978849177,0.42717255641707,0.42717255641707,3.05399750059345,6.84446686182259,0.678571428571429,-0.071428571428571,-6.0,0.0469596945055671,0.0209714647331451,11.0,0.143318727830035,0.0438470210125133,15.0,0.982890677670499,0.468601649450068,23.1333921500089,23.7281560482852,23.171302774425,0.417502494157787,0.0356440551378561,0.0669954222738023,1.28692318680546,0.01592378545369,1.14147013070946,0.391933591719864,2.91240698634815,0.347538503420611,0.302553577624839,0.0395906151961004,0.0252371582349685,0.0243214000129826,0.152803528642814,0.40174955851897,0.00653661433541307,0.0236992129881063,-0.373692749171936,0.0259644865621113,0.0615106840619162,0.124646010829319,-0.468197130004838,0.0,0.0,0.0,,0.24667010767856,0.360225275816667,0.994451231573047,0.992121257293751,2.33275437242407E9,0.333333333333333,69.5050637131468,89.0629355145102
"002673","2014-11-18",,2.38,2.49,1.3,0.75,16.96,13.14,16.25,16.91,14.52,0.36,9.52,16.97,12.62,15.97,17.04,14.02,0.093754174670803,0.991483817994851,0.314862978849177,99.21,42.72,0.350006104696396,99.45,3.92,46.3043576333859,14.5779535033788,1.03,1.13,0.97,0.0351644058954252,5.13,0.872858932041969,0.967297109851387,5.11,2.73,5.22,4.03,3.96,0.314862978849177,0.42717255641707,0.42717255641707,3.05399750059345,6.78749745869208,0.659090909090909,-0.0909090909090911,-7.0,0.0463742612843411,0.0201679048831338,12.0,0.139335939870883,0.0390293386316317,16.0,0.941871856130806,0.415905515193299,23.1333921500089,23.719797790671,23.1629445168108,0.418277018046919,0.0356641000384341,0.0683729699079858,1.28753147596861,0.015890998372856,1.14062227673903,0.391716598248257,2.91185587192335,0.339179329799749,0.294194404003977,0.0398219785507088,0.0253379763602529,0.0243761641181143,0.153256892610113,0.405121557211575,0.00659147800489495,0.0238981272458003,-0.373692749171936,0.0259644865621113,0.0615106840619162,0.124646010829319,-0.468197130004838,0.0,0.0,0.0,,0.24667010767856,0.360225275816667,0.994451231573047,0.992121257293751,2.29797879376012E9,0.166666666666667,65.5736741456762,84.3160605024029
