ticker,dataDate,accountsPayablesTDays,accountsPayablesTRate,ARTDays,ARTRate,currentAssetsTRate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,equityTRate,fixedAssetTRate,inventoryTDays,inventoryTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,NPToTOR,operatingProfitToTOR,operatingProfitRatio,debtEquityRatio,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,CTP5,ETOP,ETP5,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,financingCashGrowthRate,longDebtToAsset,bondsPayableToAsset,equityToAsset,equityFixedAssetRatio,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,fixAssetRatio,currentAssetsRatio,nonCurrentAssetsRatio,saleServiceCashToORTTM,cashRateOfSalesTTM,NOCFToOperatingNITTM,fixedAssetsTRate,WVAD,PSY,RSI,MFI
"000728","2014-01-16",25.1564778767362,14.3104293758434,,,8.28947346416584,-0.05,0.02,-0.09,0.46,9.56,9.49,9.73,9.43,9.69,29.0,2.03792196406957,1.32,26.042493566414,13.8235610611527,9.61,9.39,9.79,9.43,9.63,0.0368302033828811,0.186748524485042,0.318444079002298,63.29,41.3,,62.3,1.2,32.8950829936682,10.4752444076228,0.93,0.95,0.98,0.0321398373215896,3.25,0.301612400721248,0.223586174171597,0.52,0.71,0.64,0.46,0.76,0.318444079002298,0.412973175885973,0.412973175885973,0.84433677526014,-2.49271673902458,0.903846153846154,0.153846153846154,17.0,0.0425943559228579,0.0,6.0,0.123894112077753,0.0,6.0,0.933578794899672,0.493895469875561,23.8537893497809,23.6390096513554,23.6390096513554,0.312469830875647,0.0252911267318705,-0.149858712751075,1.18756412736192,0.0130272526177605,1.17450136117739,0.618636119647782,1.8985334413485,-0.145011597393614,0.0900036567648089,0.00741741793657694,0.00698841013531602,0.00710614402482901,1.64934719762011,0.809471588422287,0.0106382978723404,0.0270207196018475,,0.0419579522745054,-0.102484840398585,0.0197862551472733,0.0364925180127963,0.063083230546869,-1.3697964776806,0.0,0.0,0.0,,0.0,0.0,0.542200325566328,0.633583255555461,0.286364986579095,0.233072886756981,0.186748524485042,0.800893920617377,,0.872394732306005,1.15175935446034,-0.244184747029927,0.64913765548402,0.800893920617377,-1.96522133856687E8,-0.333333333333333,27.8195830090831,43.3533084669071
"000728","2014-01-17",25.1564778767362,14.3104293758434,,,8.28947346416584,-0.06,0.01,-0.09,0.46,9.5,9.49,9.69,9.38,9.69,29.0,2.03792196406957,1.32,26.042493566414,13.8235610611527,9.55,9.39,9.75,9.39,9.63,0.0368302033828811,0.186748524485042,0.318444079002298,63.29,41.3,,62.3,1.18,32.3712759396289,10.3084411527244,0.94,0.93,0.98,0.0321398373215896,3.25,0.301612400721248,0.223586174171597,0.5,0.71,0.63,0.44,0.76,0.318444079002298,0.412973175885973,0.412973175885973,0.84433677526014,-2.45302379732036,0.861111111111111,0.111111111111111,17.0,0.0425039220461639,0.0,5.0,0.123631067253809,0.0,5.0,0.933578794899672,0.493895469875561,23.8537893497809,23.6411350506677,23.6411350506677,0.305792176122406,0.0250891233013557,-0.14795411680084,1.18807622697883,0.0130256538241915,1.1766673646307,0.620071500738541,1.89763174606351,-0.124486525375061,0.093272587433886,0.00739931806699487,0.00699099457849035,0.0070932745892945,1.64830419491984,0.807752965092303,0.0106157112526539,0.0270207196018475,,0.0419579522745054,-0.102484840398585,0.0197862551472733,0.0364925180127963,0.063083230546869,-1.3697964776806,0.0,0.0,0.0,,0.0,0.0,0.542200325566328,0.633583255555461,0.286364986579095,0.233072886756981,0.186748524485042,0.800893920617377,,0.872394732306005,1.15175935446034,-0.244184747029927,0.64913765548402,0.800893920617377,-1.78178073383228E8,-0.333333333333333,26.7174950408327,49.4240781353143
"000728","2014-01-20",25.1564778767362,14.3104293758434,,,8.28947346416584,-0.1,-0.01,-0.15,0.46,9.44,9.49,9.65,9.34,9.68,29.0,2.03792196406957,1.32,26.042493566414,13.8235610611527,9.49,9.4,9.71,9.36,9.63,0.0368302033828811,0.186748524485042,0.318444079002298,63.29,41.3,,62.3,1.18,32.3363554693596,10.2973209357311,0.94,0.92,0.99,0.0321398373215896,3.25,0.301612400721248,0.223586174171597,0.46,0.7,0.58,0.41,0.75,0.318444079002298,0.412973175885973,0.412973175885973,0.84433677526014,-2.45037760120675,0.861111111111111,0.111111111111111,17.0,0.0431916877750662,0.0,4.0,0.125631569960181,0.0,4.0,0.933578794899672,0.493895469875561,23.8537893497809,23.6250833416572,23.6250833416572,0.355752734782701,0.0250844038491895,-0.146258887909581,1.18762809388921,0.0130523708845604,1.17607179392875,0.621647612861462,1.89186247899393,-0.158026014986553,0.0161925507659841,0.00739708383451708,0.00702423132106559,0.0070802680244276,1.6529994074984,0.820823401420657,0.0107874865156419,0.0270207196018475,,0.0419579522745054,-0.102484840398585,0.0197862551472733,0.0364925180127963,0.063083230546869,-1.3697964776806,0.0,0.0,0.0,,0.0,0.0,0.542200325566328,0.633583255555461,0.286364986579095,0.233072886756981,0.186748524485042,0.800893920617377,,0.872394732306005,1.15175935446034,-0.244184747029927,0.64913765548402,0.800893920617377,-1.50404184280009E8,-0.5,13.9534130407105,41.6825870091016
"000728","2014-01-21",25.1564778767362,14.3104293758434,,,8.28947346416584,-0.13,-0.05,-0.15,0.46,9.43,9.49,9.63,9.35,9.68,29.0,2.03792196406957,1.32,26.042493566414,13.8235610611527,9.46,9.41,9.7,9.36,9.64,0.0368302033828811,0.186748524485042,0.318444079002298,63.29,41.3,,62.3,1.2,32.9300034639375,10.486364624616,0.97,0.96,1.0,0.0321398373215896,3.25,0.301612400721248,0.223586174171597,0.45,0.7,0.55,0.41,0.76,0.318444079002298,0.412973175885973,0.412973175885973,0.84433677526014,-2.49536293513819,0.861111111111111,0.111111111111111,16.0,0.0432383310664,0.0,2.0,0.125767241202039,0.0,2.0,0.933578794899672,0.493895469875561,23.8537893497809,23.6240040107375,23.6240040107375,0.343781363001481,0.0250796843970233,-0.148830770964509,1.18713461500996,0.0130287166506563,1.177561888416,0.622225700197859,1.89249959948865,-0.159105237377084,0.00334211781972773,0.00732369103876115,0.00698847783154783,0.00706171087478574,1.65886963267385,0.821709819780723,0.0107991360691145,0.0270207196018475,,0.0419579522745054,-0.102484840398585,0.0197862551472733,0.0364925180127963,0.063083230546869,-1.3697964776806,0.0,0.0,0.0,,0.0,0.0,0.542200325566328,0.633583255555461,0.286364986579095,0.233072886756981,0.186748524485042,0.800893920617377,,0.872394732306005,1.15175935446034,-0.244184747029927,0.64913765548402,0.800893920617377,-1.19772289410566E8,-0.5,14.5160815914032,36.231529390292
"000728","2014-01-22",25.1564778767362,14.3104293758434,,,8.28947346416584,-0.11,-0.06,-0.11,0.46,9.45,9.5,9.63,9.46,9.69,29.0,2.03792196406957,1.32,26.042493566414,13.8235610611527,9.45,9.42,9.7,9.42,9.65,0.0368302033828811,0.186748524485042,0.318444079002298,63.29,41.3,,62.3,1.24,33.9077766314775,10.7977307004265,0.99,1.0,1.03,0.0321398373215896,3.25,0.301612400721248,0.223586174171597,0.44,0.7,0.56,0.43,0.76,0.318444079002298,0.412973175885973,0.412973175885973,0.84433677526014,-2.56945642631939,0.861111111111111,0.111111111111111,17.0,0.042458848958098,0.0,2.0,0.123499963258842,0.0,2.0,0.933578794899672,0.493895469875561,23.8537893497809,23.6421960587248,23.6421960587248,0.336396882687329,0.0249335409688842,-0.149617282448983,1.18966498175643,0.013027358003326,1.177561888416,0.622225700197859,1.89249959948865,-0.142736351154717,0.0215341450890654,0.00728743349273302,0.00696276588554883,0.00705276696069447,1.65768823478695,0.806896387186585,0.0106044538706257,0.0270207196018475,,0.0419579522745054,-0.102484840398585,0.0197862551472733,0.0364925180127963,0.063083230546869,-1.3697964776806,0.0,0.0,0.0,,0.0,0.0,0.542200325566328,0.633583255555461,0.286364986579095,0.233072886756981,0.186748524485042,0.800893920617377,,0.872394732306005,1.15175935446034,-0.244184747029927,0.64913765548402,0.800893920617377,-7.83388918744837E7,-0.333333333333333,30.434782608691,27.211124199404
"000728","2014-01-23",25.1564778767362,14.3104293758434,,,8.28947346416584,-0.13,-0.07,-0.11,0.46,9.47,9.51,9.62,9.51,9.69,29.0,2.03792196406957,1.32,26.042493566414,13.8235610611527,9.45,9.43,9.68,9.46,9.66,0.0368302033828811,0.186748524485042,0.318444079002298,63.29,41.3,,62.3,1.23,33.6633333395925,10.7198891814739,1.0,0.97,1.02,0.0321398373215896,3.25,0.301612400721248,0.223586174171597,0.44,0.7,0.55,0.42,0.76,0.318444079002298,0.412973175885973,0.412973175885973,0.84433677526014,-2.55093305352409,0.861111111111111,0.111111111111111,18.0,0.0412344949201714,0.0,1.0,0.119938687284334,0.0,1.0,0.933578794899672,0.493895469875561,23.8537893497809,23.6714562443827,23.6714562443827,0.335204632173523,0.0250796843970233,-0.152730416344051,1.18927412749823,0.013006730492533,1.17896247444141,0.622496063491255,1.8939275982393,-0.104327005377654,0.0507943530766633,0.00730373524769615,0.0069806228207617,0.00703736379469817,1.65614669455033,0.783628520202831,0.0102986611740474,0.0270207196018475,,0.0419579522745054,-0.102484840398585,0.0197862551472733,0.0364925180127963,0.063083230546869,-1.3697964776806,0.0,0.0,0.0,,0.0,0.0,0.542200325566328,0.633583255555461,0.286364986579095,0.233072886756981,0.186748524485042,0.800893920617377,,0.872394732306005,1.15175935446034,-0.244184747029927,0.64913765548402,0.800893920617377,-4.31065374572868E7,-0.166666666666667,45.6521942696408,35.9059751694319
"000728","2014-01-24",25.1564778767362,14.3104293758434,,,8.28947346416584,-0.13,-0.07,-0.11,0.46,9.51,9.52,9.63,9.61,9.7,29.0,2.03792196406957,1.32,26.042493566414,13.8235610611527,9.48,9.44,9.68,9.56,9.67,0.0368302033828811,0.186748524485042,0.318444079002298,63.29,41.3,,62.3,1.24,34.0823789828239,10.8533317853926,1.03,1.0,1.05,0.0321398373215896,3.25,0.301612400721248,0.223586174171597,0.44,0.71,0.54,0.43,0.76,0.318444079002298,0.412973175885973,0.412973175885973,0.84433677526014,-2.58268740688746,0.861111111111111,0.111111111111111,19.0,0.0415339155264382,0.0,0.0,0.120809611362124,0.0,0.0,0.933578794899672,0.493895469875561,23.8537893497809,23.6642210707019,23.6642210707019,0.312105329543836,0.0249335409688842,-0.152982397573962,1.18623804667793,0.0130041318673582,1.178197545643,0.622517404134993,1.89263390520003,-0.117061752399511,0.0435591206912231,0.00729682305851574,0.00696780735985127,0.00703051565390425,1.65684288675971,0.789318768793516,0.0103734439834025,0.0270207196018475,,0.0419579522745054,-0.102484840398585,0.0197862551472733,0.0364925180127963,0.063083230546869,-1.3697964776806,0.0,0.0,0.0,,0.0,0.0,0.542200325566328,0.633583255555461,0.286364986579095,0.233072886756981,0.186748524485042,0.800893920617377,,0.872394732306005,1.15175935446034,-0.244184747029927,0.64913765548402,0.800893920617377,-2.92481252037975E7,-0.166666666666667,45.9853849231008,44.1493809453596
"000728","2014-01-27",25.1564778767362,14.3104293758434,,,8.28947346416584,-0.13,-0.08,-0.11,0.46,9.52,9.52,9.61,9.62,9.7,29.0,2.03792196406957,1.32,26.042493566414,13.8235610611527,9.49,9.45,9.66,9.62,9.67,0.0368302033828811,0.186748524485042,0.318444079002298,63.29,41.3,,62.3,1.21,33.2792081666303,10.5975667945483,1.01,0.95,1.03,0.0321398373215896,3.25,0.301612400721248,0.223586174171597,0.44,0.71,0.53,0.47,0.76,0.318444079002298,0.412973175885973,0.412973175885973,0.84433677526014,-2.52182489627433,0.861111111111111,0.111111111111111,20.0,0.0410232526306213,0.0,-1.0,0.119324247288,0.0,-1.0,0.933578794899672,0.493895469875561,23.8537893497809,23.6765923625044,23.6765923625044,0.282225770032506,0.0250066126829538,-0.153239790535615,1.18280601547905,0.0129565279554927,1.18367062553219,0.625169263357722,1.89336023843338,-0.0834426724225543,0.0559303393797591,0.0073557458966575,0.00699932476894686,0.0070131327623733,1.6571038145361,0.77961402983294,0.0102459016393443,0.0270207196018475,,0.0419579522745054,-0.102484840398585,0.0197862551472733,0.0364925180127963,0.063083230546869,-1.3697964776806,0.0,0.0,0.0,,0.0,0.0,0.542200325566328,0.633583255555461,0.286364986579095,0.233072886756981,0.186748524485042,0.800893920617377,,0.872394732306005,1.15175935446034,-0.244184747029927,0.64913765548402,0.800893920617377,-1.57216015958199E7,-0.166666666666667,47.5177107538971,53.3656837708329
"000728","2014-01-28",25.1564778767362,14.3104293758434,,,8.28947346416584,-0.14,-0.11,-0.11,0.46,9.54,9.53,9.6,9.63,9.7,29.0,2.03792196406957,1.32,26.042493566414,13.8235610611527,9.5,9.46,9.64,9.65,9.68,0.0368302033828811,0.186748524485042,0.318444079002298,63.29,41.3,,62.3,1.22,33.5236514585154,10.675408313501,1.01,0.96,1.02,0.0321398373215896,3.25,0.301612400721248,0.223586174171597,0.43,0.7,0.51,0.45,0.75,0.318444079002298,0.412973175885973,0.412973175885973,0.84433677526014,-2.54034826906963,0.861111111111111,0.111111111111111,20.0,0.0420133206374464,0.0,-2.0,0.122204055984352,0.0,-2.0,0.933578794899672,0.493895469875561,23.8537893497809,23.6527446797455,23.6527446797455,0.333954849312773,0.0249335409688842,-0.155160875508858,1.18578938961867,0.0129447646447889,1.18624007344438,0.625602555390741,1.89615605502678,-0.107290300024618,0.0320827117776956,0.00731426403167628,0.00698030119093004,0.00700332564533374,1.65443368662643,0.798429478611699,0.0104931794333683,0.0270207196018475,,0.0419579522745054,-0.102484840398585,0.0197862551472733,0.0364925180127963,0.063083230546869,-1.3697964776806,0.0,0.0,0.0,,0.0,0.0,0.542200325566328,0.633583255555461,0.286364986579095,0.233072886756981,0.186748524485042,0.800893920617377,,0.872394732306005,1.15175935446034,-0.244184747029927,0.64913765548402,0.800893920617377,1.69191109627858E7,-0.166666666666667,46.8531289582649,53.3625414813523
"000728","2014-01-29",25.1564778767362,14.3104293758434,,,8.28947346416584,-0.15,-0.12,-0.12,0.46,9.57,9.54,9.59,9.64,9.71,29.0,2.03792196406957,1.32,26.042493566414,13.8235610611527,9.53,9.47,9.61,9.65,9.69,0.0368302033828811,0.186748524485042,0.318444079002298,63.29,41.3,,62.3,1.23,33.8379356909389,10.77549026644,1.03,0.95,1.0,0.0321398373215896,3.25,0.301612400721248,0.223586174171597,0.42,0.7,0.47,0.41,0.75,0.318444079002298,0.412973175885973,0.412973175885973,0.84433677526014,-2.56416403409216,0.916666666666667,0.166666666666667,21.0,0.0484742799925326,0.00676730648473431,-1.0,0.137679683654939,0.0163666989121396,-1.0,1.24731818227149,0.695441391884654,23.8537893497809,23.6600630605532,23.6600630605532,0.327618619116626,0.0249335409688842,-0.155325263484504,1.18622138632811,0.0129210263935199,1.18624007344438,0.625602555390741,1.89615605502678,-0.142025511443705,0.0394011395134713,0.007321365855569,0.00694502004119099,0.00697522266559747,1.65532146265139,0.792607596996822,0.0104166666666667,0.0270207196018475,,0.0419579522745054,-0.102484840398585,0.0197862551472733,0.0364925180127963,0.063083230546869,-1.3697964776806,0.0,0.0,0.0,,0.0,0.0,0.542200325566328,0.633583255555461,0.286364986579095,0.233072886756981,0.186748524485042,0.800893920617377,,0.872394732306005,1.15175935446034,-0.244184747029927,0.64913765548402,0.800893920617377,3.77738018271115E7,0.0,54.0146150768864,50.1849550604877
"000728","2014-01-30",25.1564778767362,14.3104293758434,,,8.28947346416584,-0.15,-0.16,-0.13,0.46,9.57,9.54,9.57,9.62,9.71,29.0,2.03792196406957,1.32,26.042493566414,13.8235610611527,9.55,9.47,9.58,9.63,9.7,0.0368302033828811,0.186748524485042,0.318444079002298,63.29,41.3,,62.3,1.22,33.3490491071689,10.6198072285348,1.01,0.94,0.99,0.0321398373215896,3.25,0.301612400721248,0.223586174171597,0.42,0.7,0.47,0.42,0.76,0.318444079002298,0.412973175885973,0.412973175885973,0.84433677526014,-2.52711728850156,0.916666666666667,0.166666666666667,21.0,0.0480240544817661,0.00670445224493802,1.0,0.136400924983222,0.0162146862287451,1.0,1.24731818227149,0.695441391884654,23.8537893497809,23.6693943879821,23.6693943879821,0.373814401934153,0.0249293830425255,-0.155279747648484,1.17532257964892,0.0128301930245679,1.18624007344438,0.625602555390741,1.89615605502678,-0.16180964798588,0.0487325049165269,0.00728015166860531,0.00694525836343002,0.00692935666887294,1.65631641456929,0.785245916529359,0.0103199174406605,0.0270207196018475,,0.0419579522745054,-0.102484840398585,0.0197862551472733,0.0364925180127963,0.063083230546869,-1.3697964776806,0.0,0.0,0.0,,0.0,0.0,0.542200325566328,0.633583255555461,0.286364986579095,0.233072886756981,0.186748524485042,0.800893920617377,,0.872394732306005,1.15175935446034,-0.244184747029927,0.64913765548402,0.800893920617377,3.84448716728609E7,0.166666666666667,61.0295021984023,57.3143563071234
"000728","2014-02-07",25.1564778767362,14.3104293758434,,,8.28947346416584,-0.15,-0.17,-0.13,0.46,9.6,9.55,9.57,9.6,9.71,29.0,2.03792196406957,1.32,26.042493566414,13.8235610611527,9.58,9.48,9.57,9.6,9.71,0.0368302033828811,0.186748524485042,0.318444079002298,63.29,41.3,,62.3,1.23,33.5934923990539,10.6976487474874,1.04,0.97,0.99,0.0321398373215896,3.25,0.301612400721248,0.223586174171597,0.42,0.7,0.46,0.41,0.76,0.318444079002298,0.412973175885973,0.412973175885973,0.84433677526014,-2.54564066129686,0.916666666666667,0.166666666666667,21.0,0.0487280720343783,0.00680273740873816,3.0,0.138400519695018,0.0164523884352398,3.0,1.24731818227149,0.695441391884654,23.8537893497809,23.6548411165721,23.6548411165721,0.39072671286669,0.0252911267318705,-0.148770192829724,1.17760085015969,0.0128322548441759,1.17641645705959,0.622451065799068,1.88997420311166,-0.236271368118184,0.0933419820253131,0.00763423996327295,0.00706716821608897,0.00676594801148704,1.67043862035063,0.79675737499157,0.0104712041884817,0.0270207196018475,,0.0419579522745054,-0.102484840398585,0.0197862551472733,0.0364925180127963,0.063083230546869,-1.3697964776806,0.0,0.0,0.0,,0.0,0.0,0.542200325566328,0.633583255555461,0.286364986579095,0.233072886756981,0.186748524485042,0.800893920617377,,0.872394732306005,1.15175935446034,-0.244184747029927,0.64913765548402,0.800893920617377,4.2764781937828E7,0.0,52.8169523180906,57.505898744065
"000728","2014-02-10",25.1564778767362,14.3104293758434,,,8.28947346416584,-0.13,-0.17,-0.09,0.46,9.66,9.55,9.58,9.69,9.73,29.0,2.03792196406957,1.32,26.042493566414,13.8235610611527,9.64,9.49,9.57,9.66,9.73,0.0368302033828811,0.186748524485042,0.318444079002298,63.29,41.3,,62.3,1.26,34.4315836855168,10.9645339553249,1.06,1.0,1.03,0.0321398373215896,3.25,0.301612400721248,0.223586174171597,0.47,0.71,0.46,0.47,0.77,0.318444079002298,0.412973175885973,0.412973175885973,0.84433677526014,-2.6091493680236,0.875,-0.028846153846154,15.0,0.04837350186365,0.00675323724048331,4.0,0.137393447306385,0.0163326725110748,4.0,1.24731818227149,0.695441391884654,23.8537893497809,23.662144226757,23.662144226757,0.378950658768902,0.0252911267318705,-0.144472761561302,1.18413080397618,0.0128174943198408,1.17417021025241,0.621775363842798,1.88841546084363,-0.223218593844465,0.0695316471888989,0.00764730702551477,0.00710578096054956,0.00672029509176905,1.67258410570014,0.790959764154833,0.0103950103950104,0.0270207196018475,,0.0419579522745054,-0.102484840398585,0.0197862551472733,0.0364925180127963,0.063083230546869,-1.3697964776806,0.0,0.0,0.0,,0.0,0.0,0.542200325566328,0.633583255555461,0.286364986579095,0.233072886756981,0.186748524485042,0.800893920617377,,0.872394732306005,1.15175935446034,-0.244184747029927,0.64913765548402,0.800893920617377,3.44441690578777E7,0.166666666666667,57.746495643446,56.9870161323873
"000728","2014-02-11",25.1564778767362,14.3104293758434,,,8.28947346416584,-0.08,-0.16,-0.01,0.46,9.71,9.56,9.61,9.77,9.74,29.0,2.03792196406957,1.32,26.042493566414,13.8235610611527,9.69,9.5,9.58,9.73,9.74,0.0368302033828811,0.186748524485042,0.318444079002298,63.29,41.3,,62.3,1.27,34.7109474476711,11.0534956912708,1.05,1.02,1.04,0.0321398373215896,3.25,0.301612400721248,0.223586174171597,0.52,0.71,0.49,0.6,0.78,0.318444079002298,0.412973175885973,0.412973175885973,0.84433677526014,-2.63031893693252,0.875,-0.028846153846154,12.0,0.0471960535424253,0.00658885824071495,5.0,0.134049184897304,0.0159351226730771,5.0,1.24731818227149,0.695441391884654,23.8537893497809,23.686786130694,23.686786130694,0.343446217407541,0.0253434750060184,-0.144999111844734,1.18116221938267,0.0127939732409991,1.17417021025241,0.621775363842798,1.88841546084363,-0.198576663679083,0.0941735773542813,0.00775059259470202,0.00710722851683444,0.00672454139896244,1.67372403745235,0.771707193830577,0.0101419878296146,0.0270207196018475,,0.0419579522745054,-0.102484840398585,0.0197862551472733,0.0364925180127963,0.063083230546869,-1.3697964776806,0.0,0.0,0.0,,0.0,0.0,0.542200325566328,0.633583255555461,0.286364986579095,0.233072886756981,0.186748524485042,0.800893920617377,,0.872394732306005,1.15175935446034,-0.244184747029927,0.64913765548402,0.800893920617377,4.64138494055614E7,0.166666666666667,63.414653903388,59.94153392434
"000728","2014-02-12",25.1564778767362,14.3104293758434,,,8.28947346416584,-0.07,-0.16,0.05,0.46,9.75,9.57,9.63,9.83,9.75,29.0,2.03792196406957,1.32,26.042493566414,13.8235610611527,9.72,9.51,9.58,9.78,9.76,0.0368302033828811,0.186748524485042,0.318444079002298,63.29,41.3,,62.3,1.27,34.7458679179404,11.064615908264,1.02,1.01,1.03,0.0321398373215896,3.25,0.301612400721248,0.223586174171597,0.53,0.71,0.49,0.65,0.78,0.318444079002298,0.412973175885973,0.412973175885973,0.84433677526014,-2.63296513304613,0.875,-0.028846153846154,11.0,0.0468162060290054,0.00653582920054823,6.0,0.13297031821805,0.0158068721887867,6.0,1.24731818227149,0.695441391884654,23.8537893497809,23.6948669827479,23.6948669827479,0.343446217407541,0.0253981906056104,-0.14405328599938,1.18138111012375,0.0127661494088069,1.17417021025241,0.621775363842798,1.88841546084363,-0.190495855813154,0.10225438522021,0.00786147012605075,0.00712149358332496,0.00673448356257535,1.66964971150825,0.765496270741398,0.0100603621730382,0.0270207196018475,,0.0419579522745054,-0.102484840398585,0.0197862551472733,0.0364925180127963,0.063083230546869,-1.3697964776806,0.0,0.0,0.0,,0.0,0.0,0.542200325566328,0.633583255555461,0.286364986579095,0.233072886756981,0.186748524485042,0.800893920617377,,0.872394732306005,1.15175935446034,-0.244184747029927,0.64913765548402,0.800893920617377,4.49799112289539E7,0.333333333333333,71.3375877021175,69.4015380365694
"000728","2014-02-13",25.1564778767362,14.3104293758434,,,8.28947346416584,-0.08,-0.16,0.09,0.46,9.77,9.58,9.64,9.86,9.77,29.0,2.03792196406957,1.32,26.042493566414,13.8235610611527,9.73,9.52,9.59,9.84,9.78,0.0368302033828811,0.186748524485042,0.318444079002298,63.29,41.3,,62.3,1.25,34.326822274709,10.9311733043452,1.02,1.02,1.03,0.0321398373215896,3.25,0.301612400721248,0.223586174171597,0.54,0.71,0.49,0.66,0.79,0.318444079002298,0.412973175885973,0.412973175885973,0.84433677526014,-2.60121077968276,0.875,-0.028846153846154,9.0,0.0467691545656596,0.00652926052798487,7.0,0.132836679707278,0.0157909858850794,7.0,1.24731818227149,0.695441391884654,23.8537893497809,23.6958725132499,23.6958725132499,0.343558448315592,0.0253434750060184,-0.143807201352007,1.18126686579835,0.0127386468384433,1.17417021025241,0.621775363842798,1.88841546084363,-0.189490244303968,0.102166475241967,0.00790354655903985,0.00711213490270005,0.00673165834750652,1.66457245612202,0.764726927755728,0.0100502512562814,0.0270207196018475,,0.0419579522745054,-0.102484840398585,0.0197862551472733,0.0364925180127963,0.063083230546869,-1.3697964776806,0.0,0.0,0.0,,0.0,0.0,0.542200325566328,0.633583255555461,0.286364986579095,0.233072886756981,0.186748524485042,0.800893920617377,,0.872394732306005,1.15175935446034,-0.244184747029927,0.64913765548402,0.800893920617377,3.93711473510407E7,0.5,71.9744984321056,70.1611835866303
"000728","2014-02-14",25.1564778767362,14.3104293758434,,,8.28947346416584,-0.06,-0.15,0.09,0.46,9.78,9.59,9.66,9.89,9.78,29.0,2.03792196406957,1.32,26.042493566414,13.8235610611527,9.75,9.53,9.61,9.89,9.8,0.0368302033828811,0.186748524485042,0.318444079002298,63.29,41.3,,62.3,1.26,34.4665041557861,10.9756541723182,1.01,1.04,1.03,0.0321398373215896,3.25,0.301612400721248,0.223586174171597,0.53,0.71,0.49,0.66,0.79,0.318444079002298,0.412973175885973,0.412973175885973,0.84433677526014,-2.61179556413722,0.875,-0.028846153846154,7.0,0.0473400903284144,0.00660896665854012,8.0,0.134458287190989,0.0159837547870336,8.0,1.24731818227149,0.695441391884654,23.8537893497809,23.6837388962385,23.6837388962385,0.331195775337213,0.0253434750060184,-0.144185474657088,1.1820252633292,0.0127209006898412,1.17147214316036,0.620910075555328,1.88670177740734,-0.2016239719865,0.088940420555174,0.00796250442044875,0.00712483337880772,0.00672631549763635,1.66068794998366,0.774062353119989,0.0101729399796541,0.0270207196018475,,0.0419579522745054,-0.102484840398585,0.0197862551472733,0.0364925180127963,0.063083230546869,-1.3697964776806,0.0,0.0,0.0,,0.0,0.0,0.542200325566328,0.633583255555461,0.286364986579095,0.233072886756981,0.186748524485042,0.800893920617377,,0.872394732306005,1.15175935446034,-0.244184747029927,0.64913765548402,0.800893920617377,5.20885068161908E7,0.333333333333333,63.1578428829965,68.7116281636608
"000728","2014-02-17",25.1564778767362,14.3104293758434,,,8.28947346416584,-0.04,-0.14,0.15,0.46,9.82,9.6,9.69,9.9,9.79,29.0,2.03792196406957,1.32,26.042493566414,13.8235610611527,9.78,9.54,9.64,9.9,9.81,0.0368302033828811,0.186748524485042,0.318444079002298,63.29,41.3,,62.3,1.26,34.6411065071325,11.0312552572843,1.04,1.06,1.01,0.0321398373215896,3.25,0.301612400721248,0.223586174171597,0.56,0.71,0.5,0.65,0.79,0.318444079002298,0.412973175885973,0.412973175885973,0.84433677526014,-2.62502654470529,0.9375,0.076388888888889,7.0,0.0471482358589983,0.00658218259913368,9.0,0.133913370120306,0.0159189776653029,9.0,1.24731818227149,0.695441391884654,23.8537893497809,23.6877998155248,23.6877998155248,0.350814961145586,0.0251901250166131,-0.144312110420454,1.18098248536642,0.0126989463723997,1.17147214316036,0.620910075555328,1.88670177740734,-0.197562884993228,0.085388672709703,0.00780005632131239,0.00705557434583248,0.00671743312969902,1.65591168075948,0.770925322306939,0.0101317122593718,0.0270207196018475,,0.0419579522745054,-0.102484840398585,0.0197862551472733,0.0364925180127963,0.063083230546869,-1.3697964776806,0.0,0.0,0.0,,0.0,0.0,0.542200325566328,0.633583255555461,0.286364986579095,0.233072886756981,0.186748524485042,0.800893920617377,,0.872394732306005,1.15175935446034,-0.244184747029927,0.64913765548402,0.800893920617377,6.79572654291959E7,0.333333333333333,56.2500070763052,66.4858449443222
