ticker,dataDate,accountsPayablesTDays,accountsPayablesTRate,ARTDays,ARTRate,cashToCurrentDebt,costRatio,currentAssetsTRate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,equityTRate,fixedAssetTRate,grossIncomeRatio,inventoryTDays,inventoryTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,salesCostRatio,NPToTOR,operatingProfitToTOR,EBITToTOR,operatingExpenseRate,operatingProfitRatio,totalProfitCostRatio,adminiExpenseRate,financialExpenseRate,currentRatio,quickRatio,debtEquityRatio,longDebtToWorkingCapital,operCashInToCurrentDebt,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,CTP5,ETOP,ETP5,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,financingCashGrowthRate,operCashGrowthRate,longDebtToAsset,bondsPayableToAsset,equityToAsset,equityFixedAssetRatio,dilutedEPSTTM,fixAssetRatio,instangleAssetRatio,currentAssetsRatio,nonCurrentAssetsRatio,saleServiceCashToORTTM,cashRateOfSalesTTM,NOCFToOperatingNITTM,fixedAssetsTRate,WVAD,PSY,RSI,MFI
"002129","2014-01-16",121.881071822204,2.95369900032678,106.166558793109,3.39089826488155,0.24,89.5,0.777407861793724,-0.17,-0.03,-0.15,0.63,17.23,20.6,17.4,17.21,19.67,-9.84,0.84854285302409,0.81,0.105046189528039,165.895388718253,2.17004223433481,17.24,20.74,17.45,17.12,20.28,0.888961540550651,-0.0215688189704767,-176.5,-5.03,,-121.56,4.43,-225.956893278431,5.00690920009037,0.96,0.92,1.01,0.0186364596075934,0.07,0.325710679711528,0.65,0.88,0.88,0.66,0.91,0.894953810471961,-0.0215688189704767,-0.0503189839460107,0.0257533233565653,0.00907302709552776,-0.0503189839460107,-0.0239929729745142,0.0581360490061162,0.0500390572392171,0.713622293599365,0.43133200135507,1.76804233098189,,0.0167667467044311,176.712758939001,0.833333333333333,-0.104166666666667,-11.0,0.0304722275281767,0.00195566802442665,-9.0,0.376640079222129,0.0391467143222435,4.0,5.1712518342053,0.903991798735601,22.9925739321035,23.467679925416,23.2742041185959,0.765942399756179,0.0459999428129771,0.233194341381675,0.683470589543963,0.0303733226365415,0.671230441213675,0.189572839126764,3.5407521684308,0.230230633464745,0.477496518950056,0.00943197901029534,0.00890688693185206,0.00778874859996849,2.49504838547468,0.284622242742673,0.0,0.00103796859035302,,0.0112345295566157,-0.141555288994102,-0.00681178846363543,-0.0191024596835822,0.0396833622362685,-1.43042447569897,0.189088429766102,0.622793409226222,0.062237636715906,0.670796023834278,,0.022067361951646,0.0614170606726788,0.369529864064968,0.64189469444918,-0.0775811693356884,0.575686116835827,0.0346400449860986,,0.619148034704776,0.692132006852431,0.028333603244906,-0.545620130371825,0.575686116835827,-3.14620136453609E8,0.166666666666667,53.3849639991007,53.4077418848093
"002129","2014-01-17",121.881071822204,2.95369900032678,106.166558793109,3.39089826488155,0.24,89.5,0.777407861793724,-0.22,-0.01,-0.15,0.63,17.18,20.56,17.34,17.15,19.54,-9.84,0.84854285302409,0.81,0.105046189528039,165.895388718253,2.17004223433481,17.17,20.73,17.36,17.08,20.14,0.888961540550651,-0.0215688189704767,-176.5,-5.03,,-121.56,4.31,-219.383133120302,4.86124327356178,0.96,0.91,0.99,0.0186364596075934,0.07,0.325710679711528,0.59,0.88,0.88,0.63,0.9,0.894953810471961,-0.0215688189704767,-0.0503189839460107,0.0257533233565653,0.00907302709552776,-0.0503189839460107,-0.0239929729745142,0.0581360490061162,0.0500390572392171,0.713622293599365,0.43133200135507,1.76804233098189,,0.0167667467044311,171.57165756656,0.833333333333333,-0.104166666666667,-13.0,0.0307677368653011,0.00197463343025395,-7.0,0.380292607086805,0.0395263458929669,6.0,5.1712518342053,0.903991798735601,22.9925739321035,23.4580289847694,23.2645531779493,0.796065458702467,0.0449973659307354,0.251350419548643,0.681528307923127,0.0303803357147997,0.671912477218919,0.189721042047814,3.54158120768482,0.228434179643309,0.544406399714703,0.00940489091727737,0.00886645893611628,0.00781370853250942,2.52939514924776,0.287382412809202,0.0,0.00103796859035302,,0.0112345295566157,-0.141555288994102,-0.00681178846363543,-0.0191024596835822,0.0396833622362685,-1.43042447569897,0.189088429766102,0.622793409226222,0.0628032907042211,0.670796023834278,,0.022067361951646,0.0614170606726788,0.369529864064968,0.64189469444918,-0.0775811693356884,0.575686116835827,0.0346400449860986,,0.619148034704776,0.692132006852431,0.028333603244906,-0.545620130371825,0.575686116835827,-2.88283849679335E8,0.0,43.7909462814336,61.0542443274564
"002129","2014-01-20",121.881071822204,2.95369900032678,106.166558793109,3.39089826488155,0.24,89.5,0.777407861793724,-0.28,-0.01,-0.17,0.63,17.13,20.53,17.29,17.11,19.43,-9.84,0.84854285302409,0.81,0.105046189528039,165.895388718253,2.17004223433481,17.15,20.72,17.33,17.14,20.03,0.888961540550651,-0.0215688189704767,-176.5,-5.03,,-121.56,4.25,-216.547393444246,4.79840699152984,0.98,0.96,1.02,0.0186364596075934,0.07,0.325710679711528,0.57,0.88,0.84,0.65,0.88,0.894953810471961,-0.0215688189704767,-0.0503189839460107,0.0257533233565653,0.00907302709552776,-0.0503189839460107,-0.0239929729745142,0.0581360490061162,0.0500390572392171,0.713622293599365,0.43133200135507,1.76804233098189,,0.0167667467044311,169.353927562762,0.833333333333333,-0.104166666666667,-15.0,0.0316896843271873,0.00203380282211232,-5.0,0.391687978979535,0.0407107428615575,8.0,5.1712518342053,0.903991798735601,22.9925739321035,23.4285044089815,23.2350286021614,0.847691366750591,0.0448487724243212,0.259968540510942,0.683305945821463,0.0303694731662856,0.68044284020879,0.192045141279997,3.54314009546705,0.209719911504268,0.417608286591262,0.00926442223105478,0.00878250713119034,0.00783727943602012,2.51537342068386,0.295993754203602,0.0,0.00103796859035302,,0.0112345295566157,-0.141555288994102,-0.00681178846363543,-0.0191024596835822,0.0396833622362685,-1.43042447569897,0.189088429766102,0.622793409226222,0.0645636740504073,0.670796023834278,,0.022067361951646,0.0614170606726788,0.369529864064968,0.64189469444918,-0.0775811693356884,0.575686116835827,0.0346400449860986,,0.619148034704776,0.692132006852431,0.028333603244906,-0.545620130371825,0.575686116835827,-2.75407455789693E8,-0.166666666666667,33.1170003806189,54.8731595364559
"002129","2014-01-21",121.881071822204,2.95369900032678,106.166558793109,3.39089826488155,0.24,89.5,0.777407861793724,-0.3,-0.05,-0.18,0.63,17.08,20.49,17.28,17.1,19.33,-9.84,0.84854285302409,0.81,0.105046189528039,165.895388718253,2.17004223433481,17.11,20.71,17.34,17.19,19.92,0.888961540550651,-0.0215688189704767,-176.5,-5.03,,-121.56,4.28,-217.965263282274,4.82982513254581,0.98,1.01,1.02,0.0186364596075934,0.07,0.325710679711528,0.57,0.88,0.75,0.64,0.86,0.894953810471961,-0.0215688189704767,-0.0503189839460107,0.0257533233565653,0.00907302709552776,-0.0503189839460107,-0.0239929729745142,0.0581360490061162,0.0500390572392171,0.713622293599365,0.43133200135507,1.76804233098189,,0.0167667467044311,170.462792564661,0.833333333333333,-0.104166666666667,-18.0,0.0321046682886148,0.00206043595430665,-2.0,0.396817226323315,0.0412438597323636,11.0,5.1712518342053,0.903991798735601,22.9925739321035,23.4154941722454,23.2220183654254,0.853845177308326,0.0447001789179069,0.244198260737144,0.685044141551517,0.0303171256889089,0.677400174873675,0.191281436586277,3.5413795868693,0.196709670215154,0.403707109642293,0.00919833191934616,0.00875149936565216,0.00782532640491168,2.50611077124661,0.299869862889601,0.0,0.00103796859035302,,0.0112345295566157,-0.141555288994102,-0.00681178846363543,-0.0191024596835822,0.0396833622362685,-1.43042447569897,0.189088429766102,0.622793409226222,0.0653538955395139,0.670796023834278,,0.022067361951646,0.0614170606726788,0.369529864064968,0.64189469444918,-0.0775811693356884,0.575686116835827,0.0346400449860986,,0.619148034704776,0.692132006852431,0.028333603244906,-0.545620130371825,0.575686116835827,-2.5809559162981E8,-0.166666666666667,34.5372639423256,44.918575341556
"002129","2014-01-22",121.881071822204,2.95369900032678,106.166558793109,3.39089826488155,0.24,89.5,0.777407861793724,-0.26,-0.11,-0.09,0.63,17.12,20.47,17.3,17.13,19.24,-9.84,0.84854285302409,0.81,0.105046189528039,165.895388718253,2.17004223433481,17.12,20.71,17.36,17.14,19.83,0.888961540550651,-0.0215688189704767,-176.5,-5.03,,-121.56,4.4,-224.4101261824,4.97263486443658,1.0,1.02,0.98,0.0186364596075934,0.07,0.325710679711528,0.62,0.88,0.75,0.66,0.86,0.894953810471961,-0.0215688189704767,-0.0503189839460107,0.0257533233565653,0.00907302709552776,-0.0503189839460107,-0.0239929729745142,0.0581360490061162,0.0500390572392171,0.713622293599365,0.43133200135507,1.76804233098189,,0.0167667467044311,175.503088027839,0.833333333333333,-0.104166666666667,-19.0,0.0318958265670448,0.00204703276359265,-1.0,0.394235919706191,0.0409755673272448,12.0,5.1712518342053,0.903991798735601,22.9925739321035,23.4220204487467,23.2285446419266,0.871200564285683,0.0442468487363841,0.244069022114588,0.684830614199489,0.0303172748690969,0.677400174873675,0.191281436586277,3.5413795868693,0.188847180355102,0.410233442652988,0.00908188378899827,0.00871060549492884,0.007823999090563,2.50823991851892,0.297919201451526,0.0,0.00103796859035302,,0.0112345295566157,-0.141555288994102,-0.00681178846363543,-0.0191024596835822,0.0396833622362685,-1.43042447569897,0.189088429766102,0.622793409226222,0.0649563815403284,0.670796023834278,,0.022067361951646,0.0614170606726788,0.369529864064968,0.64189469444918,-0.0775811693356884,0.575686116835827,0.0346400449860986,,0.619148034704776,0.692132006852431,0.028333603244906,-0.545620130371825,0.575686116835827,-2.25788912319566E8,0.0,40.3941787746471,40.581789507935
"002129","2014-01-23",121.881071822204,2.95369900032678,106.166558793109,3.39089826488155,0.24,89.5,0.777407861793724,-0.13,-0.08,0.09,0.63,17.29,20.45,17.38,17.44,19.18,-9.84,0.84854285302409,0.81,0.105046189528039,165.895388718253,2.17004223433481,17.21,20.72,17.41,17.29,19.74,0.888961540550651,-0.0215688189704767,-176.5,-5.03,,-121.56,4.63,-235.881982144625,5.22683618720215,1.05,1.06,1.04,0.0186364596075934,0.07,0.325710679711528,0.74,0.89,0.79,0.82,0.87,0.894953810471961,-0.0215688189704767,-0.0503189839460107,0.0257533233565653,0.00907302709552776,-0.0503189839460107,-0.0239929729745142,0.0581360490061162,0.0500390572392171,0.713622293599365,0.43133200135507,1.76804233098189,,0.0167667467044311,184.474813952294,0.833333333333333,-0.104166666666667,-21.0,0.0309798062750562,0.00198824376980768,1.0,0.382913808284416,0.0397987848077949,14.0,5.1712518342053,0.903991798735601,22.9925739321035,23.4511600396163,23.2576842327962,0.812046041306006,0.0441283717070409,0.240988525966187,0.690187338522015,0.0303158723531561,0.689907247814059,0.195327538934696,3.53205314302719,0.257321861952012,0.439372984567519,0.00900687332734723,0.00872408877955843,0.0078401122513597,2.50948660938847,0.289363222087611,0.0,0.00103796859035302,,0.0112345295566157,-0.141555288994102,-0.00681178846363543,-0.0191024596835822,0.0396833622362685,-1.43042447569897,0.189088429766102,0.622793409226222,0.0632088064054994,0.670796023834278,,0.022067361951646,0.0614170606726788,0.369529864064968,0.64189469444918,-0.0775811693356884,0.575686116835827,0.0346400449860986,,0.619148034704776,0.692132006852431,0.028333603244906,-0.545620130371825,0.575686116835827,-1.86567730422089E8,0.166666666666667,54.5918101245526,52.0460195856768
"002129","2014-01-24",121.881071822204,2.95369900032678,106.166558793109,3.39089826488155,0.24,89.5,0.777407861793724,-0.03,-0.06,0.2,0.63,17.52,20.45,17.5,17.89,19.13,-9.84,0.84854285302409,0.81,0.105046189528039,165.895388718253,2.17004223433481,17.37,20.73,17.5,17.65,19.67,0.888961540550651,-0.0215688189704767,-176.5,-5.03,,-121.56,4.76,-242.326845044752,5.36964591909292,1.09,1.1,1.1,0.0186364596075934,0.07,0.325710679711528,0.84,0.9,0.83,1.04,0.88,0.894953810471961,-0.0215688189704767,-0.0503189839460107,0.0257533233565653,0.00907302709552776,-0.0503189839460107,-0.0239929729745142,0.0581360490061162,0.0500390572392171,0.713622293599365,0.43133200135507,1.76804233098189,,0.0167667467044311,189.515109415472,0.85,-0.0875,-21.0,0.031389208272586,0.0038076179328933,3.0,0.364291224165666,0.037863215492006,16.0,5.44242795363315,0.903991798735601,22.9925739321035,23.5010163456836,23.3075405388635,0.789968142353711,0.0441283717070409,0.232863583823799,0.696409358899552,0.0304879096773229,0.709174845251987,0.198855403200462,3.56628401259523,0.304951781410438,0.489229348389199,0.00902226825773668,0.00879316270321862,0.00790186298093707,2.51130731830447,0.275290365931437,0.0,0.00103796859035302,,0.0112345295566157,-0.141555288994102,-0.00681178846363543,-0.0191024596835822,0.0396833622362685,-1.43042447569897,0.189088429766102,0.622793409226222,0.0603201464419715,0.670796023834278,,0.022067361951646,0.0614170606726788,0.369529864064968,0.64189469444918,-0.0775811693356884,0.575686116835827,0.0346400449860986,,0.619148034704776,0.692132006852431,0.028333603244906,-0.545620130371825,0.575686116835827,-1.3397918779154E8,0.166666666666667,60.9648620163701,68.5614244660904
"002129","2014-01-27",121.881071822204,2.95369900032678,106.166558793109,3.39089826488155,0.24,89.5,0.777407861793724,,-0.06,0.3,0.63,17.72,20.43,17.57,18.15,19.07,-9.84,0.84854285302409,0.81,0.105046189528039,165.895388718253,2.17004223433481,17.56,20.74,17.55,17.97,19.59,0.888961540550651,-0.0215688189704767,-176.5,-5.03,,-121.56,4.66,-237.428749240655,5.26111052285594,1.12,1.06,1.1,0.0186364596075934,0.07,0.325710679711528,0.9,0.9,0.84,1.15,0.89,0.894953810471961,-0.0215688189704767,-0.0503189839460107,0.0257533233565653,0.00907302709552776,-0.0503189839460107,-0.0239929729745142,0.0581360490061162,0.0500390572392171,0.713622293599365,0.43133200135507,1.76804233098189,,0.0167667467044311,185.684484863457,0.75,-0.125,-21.0,0.0193637238261436,-0.00498954238598856,3.0,0.354602627778281,0.0368562150799845,17.0,3.8153712477444,0.903991798735601,22.9925739321035,23.5279721556721,23.334496348852,0.690749087139727,0.0441876102217125,0.232752512689935,0.699332260619158,0.0305530009079381,0.714852991582224,0.200287663062914,3.56913142152782,0.346092213832186,0.516185112808175,0.00895693228524351,0.00894209755880669,0.00798028636709921,2.50362644483857,0.267968813646027,0.0,0.00103796859035302,,0.0112345295566157,-0.141555288994102,-0.00681178846363543,-0.0191024596835822,0.0396833622362685,-1.43042447569897,0.189088429766102,0.622793409226222,0.0588102340879955,0.670796023834278,,0.022067361951646,0.0614170606726788,0.369529864064968,0.64189469444918,-0.0775811693356884,0.575686116835827,0.0346400449860986,,0.619148034704776,0.692132006852431,0.028333603244906,-0.545620130371825,0.575686116835827,-3.43480809780355E7,0.166666666666667,64.541693110579,77.8351228900585
"002129","2014-01-28",121.881071822204,2.95369900032678,106.166558793109,3.39089826488155,0.24,89.5,0.777407861793724,0.11,-0.04,0.5,0.63,17.99,20.43,17.68,18.56,19.04,-9.84,0.84854285302409,0.81,0.105046189528039,165.895388718253,2.17004223433481,17.81,20.75,17.6,18.41,19.53,0.888961540550651,-0.0215688189704767,-176.5,-5.03,,-121.56,4.84,-246.580454558835,5.46390034214083,1.15,1.06,1.13,0.0186364596075934,0.07,0.325710679711528,1.01,0.91,0.84,1.39,0.91,0.894953810471961,-0.0215688189704767,-0.0503189839460107,0.0257533233565653,0.00907302709552776,-0.0503189839460107,-0.0239929729745142,0.0581360490061162,0.0500390572392171,0.713622293599365,0.43133200135507,1.76804233098189,,0.0167667467044311,192.841704421169,0.75,-0.125,-20.0,0.0197631926130021,-0.00509247539938029,4.0,0.361917991434945,0.0376165495930353,18.0,3.8153712477444,0.903991798735601,22.9925739321035,23.5075523166634,23.3140765098433,0.690749087139727,0.0441283717070409,0.234941834343805,0.703325670481741,0.0304999456101726,0.718296650782303,0.201214517895291,3.56980529186315,0.325672960720618,0.495765859696607,0.00898404125612098,0.00895654404525769,0.00799169773803745,2.50200749642077,0.273496943352079,0.0,0.00103796859035302,,0.0112345295566157,-0.141555288994102,-0.00681178846363543,-0.0191024596835822,0.0396833622362685,-1.43042447569897,0.189088429766102,0.622793409226222,0.0599507398684614,0.670796023834278,,0.022067361951646,0.0614170606726788,0.369529864064968,0.64189469444918,-0.0775811693356884,0.575686116835827,0.0346400449860986,,0.619148034704776,0.692132006852431,0.028333603244906,-0.545620130371825,0.575686116835827,7.13723086354554E7,0.0,59.626161113269,68.6999129124425
"002129","2014-01-29",121.881071822204,2.95369900032678,106.166558793109,3.39089826488155,0.24,89.5,0.777407861793724,0.14,-0.08,0.57,0.63,18.17,20.42,17.77,18.83,19.0,-9.84,0.84854285302409,0.81,0.105046189528039,165.895388718253,2.17004223433481,17.94,20.75,17.63,18.75,19.45,0.888961540550651,-0.0215688189704767,-176.5,-5.03,,-121.56,4.83,-245.935968268822,5.44961936895175,1.08,1.03,1.1,0.0186364596075934,0.07,0.325710679711528,1.01,0.91,0.83,1.36,0.91,0.894953810471961,-0.0215688189704767,-0.0503189839460107,0.0257533233565653,0.00907302709552776,-0.0503189839460107,-0.0239929729745142,0.0581360490061162,0.0500390572392171,0.713622293599365,0.43133200135507,1.76804233098189,,0.0167667467044311,192.337674874851,0.75,-0.125,-21.0,0.0190296919985102,-0.00490347082365839,3.0,0.348485593425598,0.0362204309202148,19.0,3.8153712477444,0.903991798735601,22.9925739321035,23.5453730692884,23.3518972624683,0.689848681896563,0.0433719321535277,0.235708774941199,0.70490525680676,0.0305765567226999,0.718296650782303,0.201214517895291,3.56980529186315,0.35749629036042,0.533586175938742,0.00902831562124851,0.00901051668016005,0.00804003485014117,2.49695483579044,0.26334624655229,0.0,0.00103796859035302,,0.0112345295566157,-0.141555288994102,-0.00681178846363543,-0.0191024596835822,0.0396833622362685,-1.43042447569897,0.189088429766102,0.622793409226222,0.0578544277867172,0.670796023834278,,0.022067361951646,0.0614170606726788,0.369529864064968,0.64189469444918,-0.0775811693356884,0.575686116835827,0.0346400449860986,,0.619148034704776,0.692132006852431,0.028333603244906,-0.545620130371825,0.575686116835827,2.01290279767188E8,0.166666666666667,66.4394901374604,72.1298120006253
"002129","2014-01-30",121.881071822204,2.95369900032678,106.166558793109,3.39089826488155,0.24,89.5,0.777407861793724,0.13,-0.09,0.53,0.63,18.24,20.41,17.8,18.75,18.93,-9.84,0.84854285302409,0.81,0.105046189528039,165.895388718253,2.17004223433481,18.03,20.75,17.64,18.77,19.36,0.888961540550651,-0.0215688189704767,-176.5,-5.03,,-121.56,4.65,-237.042057466648,5.25254193894249,1.05,1.01,1.0,0.0186364596075934,0.07,0.325710679711528,0.98,0.91,0.82,1.14,0.91,0.894953810471961,-0.0215688189704767,-0.0503189839460107,0.0257533233565653,0.00907302709552776,-0.0503189839460107,-0.0239929729745142,0.0581360490061162,0.0500390572392171,0.713622293599365,0.43133200135507,1.76804233098189,,0.0167667467044311,185.382067135666,0.75,-0.125,-21.0,0.0190795601641247,-0.00491632058996776,3.0,0.349398815630592,0.0363153481920183,20.0,3.8153712477444,0.903991798735601,22.9925739321035,23.5427559518564,23.3492801450363,0.685408374897647,0.0433471666348333,0.237316351826876,0.716118526537958,0.0305437894624663,0.718296650782303,0.201214517895291,3.56980529186315,0.355626489653968,0.530968861451849,0.00893382255262532,0.00902746455441691,0.00806149662544215,2.4999145074935,0.264036357261284,0.0,0.00103796859035302,,0.0112345295566157,-0.141555288994102,-0.00681178846363543,-0.0191024596835822,0.0396833622362685,-1.43042447569897,0.189088429766102,0.622793409226222,0.0579972449522486,0.670796023834278,,0.022067361951646,0.0614170606726788,0.369529864064968,0.64189469444918,-0.0775811693356884,0.575686116835827,0.0346400449860986,,0.619148034704776,0.692132006852431,0.028333603244906,-0.545620130371825,0.575686116835827,3.09053679447833E8,0.166666666666667,74.5697395648155,72.8907860912027
"002129","2014-02-07",121.881071822204,2.95369900032678,106.166558793109,3.39089826488155,0.24,89.5,0.777407861793724,0.09,-0.11,0.3,0.63,18.34,20.39,17.86,18.66,18.88,-9.84,0.84854285302409,0.81,0.105046189528039,165.895388718253,2.17004223433481,18.17,20.75,17.68,18.7,19.28,0.888961540550651,-0.0215688189704767,-176.5,-5.03,,-121.56,4.67,-237.815441014663,5.26967910676938,1.08,1.04,0.98,0.0186364596075934,0.07,0.325710679711528,0.99,0.91,0.79,0.95,0.9,0.894953810471961,-0.0215688189704767,-0.0503189839460107,0.0257533233565653,0.00907302709552776,-0.0503189839460107,-0.0239929729745142,0.0581360490061162,0.0500390572392171,0.713622293599365,0.43133200135507,1.76804233098189,,0.0167667467044311,185.986902591248,0.75,-0.125,-21.0,0.0197954327314573,-0.00510078286332708,3.0,0.362508395988673,0.0376779142742637,21.0,3.8153712477444,0.903991798735601,22.9925739321035,23.5059223244525,23.3124465176324,0.733549738001875,0.0428872760876526,0.197359197813217,0.731607433609791,0.0308698242108667,0.729139769106157,0.202989399369479,3.59200909688385,0.315060846481847,0.334024152128431,0.00904098703488934,0.00908212712869906,0.00815985816207546,2.54966133564409,0.273943104760484,0.0,0.00103796859035302,,0.0112345295566157,-0.141555288994102,-0.00681178846363543,-0.0191024596835822,0.0396833622362685,-1.43042447569897,0.189088429766102,0.622793409226222,0.0600426666834322,0.670796023834278,,0.022067361951646,0.0614170606726788,0.369529864064968,0.64189469444918,-0.0775811693356884,0.575686116835827,0.0346400449860986,,0.619148034704776,0.692132006852431,0.028333603244906,-0.545620130371825,0.575686116835827,3.98584376539231E8,0.0,65.0519943898899,71.9029497146425
"002129","2014-02-10",121.881071822204,2.95369900032678,106.166558793109,3.39089826488155,0.24,89.5,0.777407861793724,0.2,-0.1,0.3,0.63,18.61,20.39,18.01,18.95,18.88,-9.84,0.84854285302409,0.81,0.105046189528039,165.895388718253,2.17004223433481,18.45,20.75,17.8,18.92,19.26,0.888961540550651,-0.0215688189704767,-176.5,-5.03,,-121.56,4.95,-252.123036652944,5.58671671156689,1.16,1.15,1.06,0.0186364596075934,0.07,0.325710679711528,1.11,0.91,0.84,1.06,0.9,0.894953810471961,-0.0215688189704767,-0.0503189839460107,0.0257533233565653,0.00907302709552776,-0.0503189839460107,-0.0239929729745142,0.0581360490061162,0.0500390572392171,0.713622293599365,0.43133200135507,1.76804233098189,,0.0167667467044311,197.176358519502,0.75,-0.083333333333333,-17.0,0.0197310573404607,-0.00950246175161133,5.0,0.361329506896026,0.0,16.0,3.8153712477444,0.903991798735601,22.9925739321035,23.5091796563228,23.3157038495027,0.793860031239946,0.0421662233830382,0.171223681327201,0.739498973450545,0.0308155561077881,0.728656702633789,0.202727044717412,3.59427477300569,0.316085068809057,0.324465528208676,0.00885894578783557,0.00906984088846043,0.00820103878526095,2.60848557153558,0.273052232875084,0.0,0.00103796859035302,,0.0112345295566157,-0.141555288994102,-0.00681178846363543,-0.0191024596835822,0.0396833622362685,-1.43042447569897,0.189088429766102,0.622793409226222,0.0598590941076665,0.670796023834278,,0.022067361951646,0.0614170606726788,0.369529864064968,0.64189469444918,-0.0775811693356884,0.575686116835827,0.0346400449860986,,0.619148034704776,0.692132006852431,0.028333603244906,-0.545620130371825,0.575686116835827,4.45921854833314E8,0.0,57.8288481021293,70.2015014007214
"002129","2014-02-11",121.881071822204,2.95369900032678,106.166558793109,3.39089826488155,0.24,89.5,0.777407861793724,0.32,-0.04,0.41,0.63,18.81,20.38,18.13,19.04,18.88,-9.84,0.84854285302409,0.81,0.105046189528039,165.895388718253,2.17004223433481,18.69,20.75,17.9,18.96,19.24,0.888961540550651,-0.0215688189704767,-176.5,-5.03,,-121.56,4.88,-248.90060520288,5.5153118456215,1.14,1.11,1.01,0.0186364596075934,0.07,0.325710679711528,1.23,0.92,0.9,1.07,0.89,0.894953810471961,-0.0215688189704767,-0.0503189839460107,0.0257533233565653,0.00907302709552776,-0.0503189839460107,-0.0239929729745142,0.0581360490061162,0.0500390572392171,0.713622293599365,0.43133200135507,1.76804233098189,,0.0167667467044311,194.656210787913,0.75,-0.083333333333333,-16.0,0.0186113500987474,-0.00896321162153523,2.0,0.340824611566037,0.0,14.0,3.8153712477444,0.903991798735601,22.9925739321035,23.5676019504429,23.3741261436228,0.801757115624635,0.0421662233830382,0.166528157132477,0.760768569280855,0.0308449866338576,0.728656702633789,0.202727044717412,3.59427477300569,0.374507438153905,0.382887897553525,0.00883268758602261,0.00915165935073745,0.00823637674098787,2.62665020768243,0.257556937451191,0.0,0.00103796859035302,,0.0112345295566157,-0.141555288994102,-0.00681178846363543,-0.0191024596835822,0.0396833622362685,-1.43042447569897,0.189088429766102,0.622793409226222,0.0566546331162308,0.670796023834278,,0.022067361951646,0.0614170606726788,0.369529864064968,0.64189469444918,-0.0775811693356884,0.575686116835827,0.0346400449860986,,0.619148034704776,0.692132006852431,0.028333603244906,-0.545620130371825,0.575686116835827,4.59258599131836E8,0.166666666666667,67.7138421798074,75.8356214691336
"002129","2014-02-12",121.881071822204,2.95369900032678,106.166558793109,3.39089826488155,0.24,89.5,0.777407861793724,0.42,0.01,0.38,0.63,19.09,20.38,18.31,19.37,18.89,-9.84,0.84854285302409,0.81,0.105046189528039,165.895388718253,2.17004223433481,18.96,20.76,18.04,19.18,19.23,0.888961540550651,-0.0215688189704767,-176.5,-5.03,,-121.56,5.1,-259.985769391098,5.76094458447363,1.16,1.16,1.06,0.0186364596075934,0.07,0.325710679711528,1.27,0.92,0.94,1.19,0.9,0.894953810471961,-0.0215688189704767,-0.0503189839460107,0.0257533233565653,0.00907302709552776,-0.0503189839460107,-0.0239929729745142,0.0581360490061162,0.0500390572392171,0.713622293599365,0.43133200135507,1.76804233098189,,0.0167667467044311,203.325518984578,0.75,-0.083333333333333,-17.0,0.0188523049161833,-0.00907925527277209,1.0,0.345237151850424,0.0,14.0,3.8153712477444,0.903991798735601,22.9925739321035,23.5547383822766,23.3612625754566,0.806769657448179,0.0421662233830382,0.171332517592372,0.756626351544674,0.030811683047882,0.728656702633789,0.202727044717412,3.59427477300569,0.361643851661003,0.370024311060623,0.00893848200525404,0.00922668825542338,0.00826795920104386,2.61059992534166,0.260891439489658,0.0,0.00103796859035302,,0.0112345295566157,-0.141555288994102,-0.00681178846363543,-0.0191024596835822,0.0396833622362685,-1.43042447569897,0.189088429766102,0.622793409226222,0.0573460587143549,0.670796023834278,,0.022067361951646,0.0614170606726788,0.369529864064968,0.64189469444918,-0.0775811693356884,0.575686116835827,0.0346400449860986,,0.619148034704776,0.692132006852431,0.028333603244906,-0.545620130371825,0.575686116835827,4.40408102465044E8,0.166666666666667,70.9325604011116,77.5088689684042
