ticker,dataDate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,fixedAssetTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,NPToTOR,operatingProfitToTOR,operatingProfitRatio,debtEquityRatio,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,CTP5,ETOP,ETP5,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,financingCashGrowthRate,equityToAsset,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,WVAD,PSY,RSI,MFI
"601688","2014-01-30",0.01,-0.02,0.03,0.64,8.63,8.9,8.62,8.59,8.82,37.85,5.59,8.64,8.93,8.62,8.62,8.85,0.0519702835166518,0.177893826528558,0.320656549592448,36.89,41.8,,37.78,1.34,22.2856593000594,6.97902881729042,0.98,0.96,0.97,0.0291275356449765,5.6,0.337790657039953,0.216361782966561,0.36,0.54,0.33,0.3,0.5,0.320656549592448,0.417955134154369,0.417955134154369,1.83299227544407,-2.66814065777438,0.795454545454545,0.045454545454545,-5.0,0.061368099662412,1.50375146682451E-4,17.0,0.176970877698984,-0.00835521939898473,17.0,0.836996481538993,0.454820654464783,25.0961393602501,24.6024350175035,24.6020192905653,0.432612317083376,0.0216532676492291,0.0387584830736456,1.40055406161837,0.0124651964152563,1.21998331897423,0.71389992623219,1.70889962884999,-0.14783218910961,0.0469293236652214,0.00486591363303709,0.00537702813522103,0.00779705953201849,1.05961234309344,0.716185742780165,0.0173683300931355,0.054244812483274,,0.149853647576362,-0.0709651922948996,0.0216077467413176,0.061577773638165,0.123273116250105,-0.807762693321844,0.0,0.0,0.0,,0.356799856076007,0.379616321244643,0.203945216163602,0.182675619196431,1.30518603378184E8,0.0,56.481376896739,54.4810256095426
"601688","2014-02-07",0.01,-0.03,-0.02,0.64,8.61,8.89,8.61,8.54,8.81,37.85,5.59,8.63,8.92,8.62,8.55,8.85,0.0519702835166518,0.177893826528558,0.320656549592448,36.89,41.8,,37.78,1.34,22.3646864606979,7.00377714642975,0.99,0.99,0.96,0.0291275356449765,5.6,0.337790657039953,0.216361782966561,0.34,0.54,0.32,0.25,0.5,0.320656549592448,0.417955134154369,0.417955134154369,1.83299227544407,-2.67760214946861,0.8,0.05,-3.0,0.0626738039105485,8.78446847263752E-4,19.0,0.180736215522367,-0.00853299002449504,15.0,0.836996481538993,0.454820654464783,25.0961393602501,24.5813816083056,24.5809658813675,0.375235704961749,0.0218455289259798,0.0437048714192472,1.40958661131204,0.0119449450879089,1.2180642848632,0.712034819660826,1.71068078586862,-0.323316653347938,0.0802699906363569,0.00499769413288658,0.00539495849691439,0.00697634750643878,1.05744873083374,0.731423737307403,0.0177378690312873,0.054244812483274,,0.149853647576362,-0.0709651922948996,0.0216077467413176,0.061577773638165,0.123273116250105,-0.807762693321844,0.0,0.0,0.0,,0.356799856076007,0.379616321244643,0.203945216163602,0.182675619196431,1.30309205585014E8,-0.166666666666667,42.4779381641188,55.160221562917
"601688","2014-02-10",0.01,-0.04,-0.03,0.64,8.63,8.89,8.61,8.58,8.82,37.85,5.59,8.65,8.92,8.61,8.58,8.86,0.0519702835166518,0.177893826528558,0.320656549592448,36.89,41.8,,37.78,1.37,22.8388494245289,7.15226712126571,1.02,0.99,1.01,0.0291275356449765,5.6,0.337790657039953,0.216361782966561,0.37,0.54,0.3,0.26,0.5,0.320656549592448,0.417955134154369,0.417955134154369,1.83299227544407,-2.73437109963403,0.8,0.0375000000000001,3.0,0.0624523417059176,-9.33595616322105E-4,13.0,0.180097571651263,-0.00962215757006822,9.0,0.836996481538993,0.454820654464783,25.0961393602501,24.5849214350108,24.5845057080726,0.355705169310045,0.0218455289259798,0.0493535844448558,1.4124767712701,0.011917743615846,1.20971178443186,0.71559642055941,1.6904944598328,-0.311323716344815,0.0508199975770907,0.00496444298487977,0.00540433696969397,0.00676762012957898,1.05650955224532,0.728839201133171,0.0176751910488446,0.054244812483274,,0.149853647576362,-0.0709651922948996,0.0216077467413176,0.061577773638165,0.123273116250105,-0.807762693321844,0.0,0.0,0.0,,0.356799856076007,0.379616321244643,0.203945216163602,0.182675619196431,1.2751368436221E8,0.0,44.3478985070216,55.1327044051119
"601688","2014-02-11",0.05,-0.04,0.01,0.64,8.64,8.89,8.62,8.62,8.82,37.85,5.59,8.65,8.92,8.62,8.6,8.86,0.0519702835166518,0.177893826528558,0.320656549592448,36.89,41.8,,37.78,1.38,22.9705613589264,7.19351433649793,1.01,1.01,1.01,0.0291275356449765,5.6,0.337790657039953,0.216361782966561,0.39,0.54,0.32,0.32,0.5,0.320656549592448,0.417955134154369,0.417955134154369,1.83299227544407,-2.75014025245775,0.75,-0.0125,4.0,0.0611557532967982,-9.14213008370781E-4,10.0,0.176358521720787,-0.00942238959283497,6.0,0.836996481538993,0.454820654464783,25.0961393602501,24.60590122548,24.6054854985418,0.345984394582999,0.0218455289259798,0.0477436494906307,1.40437708344289,0.0119292279891341,1.20971178443186,0.71559642055941,1.6904944598328,-0.290344098779045,0.0717996151428612,0.00498919370811899,0.00538027348960899,0.006756381400176,1.05534566603265,0.713707591421064,0.0173082320651316,0.054244812483274,,0.149853647576362,-0.0709651922948996,0.0216077467413176,0.061577773638165,0.123273116250105,-0.807762693321844,0.0,0.0,0.0,,0.356799856076007,0.379616321244643,0.203945216163602,0.182675619196431,1.37896629668084E8,0.166666666666667,52.6717775793108,57.1984899505557
"601688","2014-02-12",0.06,-0.03,0.04,0.64,8.65,8.89,8.63,8.65,8.82,37.85,5.59,8.64,8.92,8.62,8.62,8.87,0.0519702835166518,0.177893826528558,0.320656549592448,36.89,41.8,,37.78,1.38,23.0232461326855,7.21001322259081,0.99,1.01,1.01,0.0291275356449765,5.6,0.337790657039953,0.216361782966561,0.35,0.54,0.32,0.35,0.5,0.320656549592448,0.417955134154369,0.417955134154369,1.83299227544407,-2.75644791358724,0.75,-0.0125,3.0,0.0608050895737661,-9.08970961304435E-4,9.0,0.175347291665048,-0.00936836212957331,5.0,0.836996481538993,0.454820654464783,25.0961393602501,24.6116516726084,24.6112359456702,0.35556743319426,0.0218455289259798,0.0475572754975868,1.40362862278173,0.0119066101641456,1.20971178443186,0.71559642055941,1.6904944598328,-0.284593726674155,0.0775499872477517,0.00502791389077951,0.0053892174909813,0.00675077981362488,1.05584237605709,0.709615231378512,0.0172089876152168,0.054244812483274,,0.149853647576362,-0.0709651922948996,0.0216077467413176,0.061577773638165,0.123273116250105,-0.807762693321844,0.0,0.0,0.0,,0.356799856076007,0.379616321244643,0.203945216163602,0.182675619196431,1.45863122613927E8,0.333333333333333,56.9229996105896,60.5791567302568
"601688","2014-02-13",0.03,-0.03,0.09,0.64,8.64,8.88,8.63,8.66,8.82,37.85,5.59,8.63,8.92,8.63,8.65,8.88,0.0519702835166518,0.177893826528558,0.320656549592448,36.89,41.8,,37.78,1.36,22.6807951032519,7.10277046298706,0.99,1.01,1.02,0.0291275356449765,5.6,0.337790657039953,0.216361782966561,0.35,0.54,0.33,0.4,0.5,0.320656549592448,0.417955134154369,0.417955134154369,1.83299227544407,-2.71544811624555,0.75,-0.0125,3.0,0.0606659474923616,-9.06890936221359E-4,7.0,0.174946039281376,-0.0093469242299633,3.0,0.836996481538993,0.454820654464783,25.0961393602501,24.613942624355,24.6135268974168,0.362468370630962,0.0217773649233632,0.0475290992939503,1.40356598927932,0.0118807317964507,1.20971178443186,0.71559642055941,1.6904944598328,-0.282302606292657,0.073849324422395,0.00503563983504597,0.0053788746374323,0.00673812038147124,1.05678090500157,0.707991397897097,0.017169607780857,0.054244812483274,,0.149853647576362,-0.0709651922948996,0.0216077467413176,0.061577773638165,0.123273116250105,-0.807762693321844,0.0,0.0,0.0,,0.356799856076007,0.379616321244643,0.203945216163602,0.182675619196431,1.69343971143648E8,0.5,58.4615680503386,61.9418192055514
"601688","2014-02-14",0.03,-0.02,0.11,0.64,8.64,8.88,8.64,8.68,8.82,37.85,5.59,8.62,8.91,8.64,8.69,8.89,0.0519702835166518,0.177893826528558,0.320656549592448,36.89,41.8,,37.78,1.38,22.8915341982879,7.1687660073586,0.99,1.02,1.02,0.0291275356449765,5.6,0.337790657039953,0.216361782966561,0.34,0.53,0.33,0.42,0.5,0.320656549592448,0.417955134154369,0.417955134154369,1.83299227544407,-2.74067876076352,0.75,-0.0125,3.0,0.06158192579364,-9.20583830728766E-4,5.0,0.177587500966228,-0.00948805084435299,1.0,0.836996481538993,0.454820654464783,25.0961393602501,24.5989567531272,24.598541026189,0.357110503442537,0.0217773649233632,0.0467539778018431,1.40449259021458,0.0118665535015069,1.20713161610594,0.714725729087785,1.68894383814421,-0.297288405014022,0.05886352570103,0.00507082030493294,0.00537425931863032,0.00672948385992894,1.05523239834928,0.718681163486716,0.0174288469227283,0.054244812483274,,0.149853647576362,-0.0709651922948996,0.0216077467413176,0.061577773638165,0.123273116250105,-0.807762693321844,0.0,0.0,0.0,,0.356799856076007,0.379616321244643,0.203945216163602,0.182675619196431,2.287448421256E8,0.333333333333333,47.656313010442,60.4815775579081
"601688","2014-02-17",0.03,-0.01,0.15,0.64,8.66,8.88,8.65,8.7,8.82,37.85,5.59,8.64,8.91,8.65,8.7,8.89,0.0519702835166518,0.177893826528558,0.320656549592448,36.89,41.8,,37.78,1.39,23.049588519565,7.21826266563725,1.02,1.03,1.01,0.0291275356449765,5.6,0.337790657039953,0.216361782966561,0.34,0.53,0.34,0.41,0.49,0.320656549592448,0.417955134154369,0.417955134154369,1.83299227544407,-2.75960174415199,0.75,-0.0125,3.0,0.0610150035768976,-9.12108950814117E-4,3.0,0.175952633293351,-0.00940070400113685,-1.0,0.836996481538993,0.454820654464783,25.0961393602501,24.6082053739648,24.6077896470266,0.353325166951698,0.0216163767614559,0.0468794706165516,1.40422208601075,0.0118411811563604,1.20713161610594,0.714725729087785,1.68894383814421,-0.288039780861651,0.0550553953336329,0.00477771450023801,0.00529346993800683,0.00671339852944633,1.05975827979109,0.71206499627395,0.0172683972387446,0.054244812483274,,0.149853647576362,-0.0709651922948996,0.0216077467413176,0.061577773638165,0.123273116250105,-0.807762693321844,0.0,0.0,0.0,,0.356799856076007,0.379616321244643,0.203945216163602,0.182675619196431,2.78473650521512E8,0.333333333333333,44.1667432593402,63.9788577710394
"601688","2014-02-18",0.04,,0.18,0.64,8.63,8.87,8.64,8.64,8.81,37.85,5.59,8.63,8.91,8.64,8.66,8.88,0.0519702835166518,0.177893826528558,0.320656549592448,36.89,41.8,,37.78,1.34,22.3646864606979,7.00377714642975,0.98,0.98,0.97,0.0291275356449765,5.6,0.337790657039953,0.216361782966561,0.37,0.53,0.36,0.42,0.48,0.320656549592448,0.417955134154369,0.417955134154369,1.83299227544407,-2.67760214946861,0.75,-0.0125,4.0,0.0605966149809417,-9.05854489437106E-4,0.0,0.174746100950768,-0.00933624203084334,-4.0,0.836996481538993,0.454820654464783,25.0961393602501,24.615086135057,24.6146704081189,0.34496025062007,0.0216163767614559,0.0468008316325139,1.40380137034172,0.0118172004803384,1.20713161610594,0.714725729087785,1.68894383814421,-0.2811591843912,0.0619359918040842,0.00473072226207818,0.00525546214256312,0.00670125809741912,1.06056055958323,0.707182264870929,0.0171499853719646,0.054244812483274,,0.149853647576362,-0.0709651922948996,0.0216077467413176,0.061577773638165,0.123273116250105,-0.807762693321844,0.0,0.0,0.0,,0.356799856076007,0.379616321244643,0.203945216163602,0.182675619196431,3.39699287459395E8,0.5,51.3043761844399,64.6314454616739
"601688","2014-02-19",0.06,0.02,0.18,0.64,8.62,8.87,8.64,8.6,8.8,37.85,5.59,8.62,8.91,8.64,8.62,8.87,0.0519702835166518,0.177893826528558,0.320656549592448,36.89,41.8,,37.78,1.35,22.5227407819749,7.0532738047084,0.99,0.99,0.98,0.0291275356449765,5.6,0.337790657039953,0.216361782966561,0.4,0.53,0.38,0.45,0.48,0.320656549592448,0.417955134154369,0.417955134154369,1.83299227544407,-2.69652513285708,0.75,-0.0125,3.0,0.0624523417059176,-9.33595616322105E-4,-1.0,0.180097571651263,-0.00962215757006822,-5.0,0.836996481538993,0.454820654464783,25.0961393602501,24.5849214350108,24.5845057080726,0.338762523932852,0.0216163767614559,0.0435523314736719,1.40378412563348,0.0118378882577905,1.20629956567967,0.716194330627843,1.68431878624644,-0.275899215147589,0.0317711036069267,0.00476216545737625,0.00525483185922429,0.00664221120053199,1.06018591426482,0.728839201133171,0.0176751910488446,0.054244812483274,,0.149853647576362,-0.0709651922948996,0.0216077467413176,0.061577773638165,0.123273116250105,-0.807762693321844,0.0,0.0,0.0,,0.356799856076007,0.379616321244643,0.203945216163602,0.182675619196431,3.03947519069521E8,0.333333333333333,37.878676091576,51.3954749438695
"601688","2014-02-20",0.1,0.05,0.22,0.64,8.59,8.87,8.62,8.54,8.79,37.85,5.59,8.61,8.91,8.63,8.57,8.86,0.0519702835166518,0.177893826528558,0.320656549592448,36.89,41.8,,37.78,1.33,22.0749202050233,6.91303327291888,0.99,0.97,0.97,0.0291275356449765,5.6,0.337790657039953,0.216361782966561,0.43,0.53,0.39,0.47,0.48,0.320656549592448,0.417955134154369,0.417955134154369,1.83299227544407,-2.64291001325642,0.75,-0.0125,1.0,0.0620140796588585,-9.27044068137389E-4,-3.0,0.178833729043184,-0.00955463365729581,-7.0,0.836996481538993,0.454820654464783,25.0961393602501,24.5919637176362,24.591547990698,0.286915706975125,0.0216163767614559,0.043139523707679,1.40050453824107,0.0118526317189601,1.20650215799334,0.715062197082263,1.68726883188112,-0.243922355682707,0.0388135503960458,0.00471610738828313,0.00527981559528397,0.00655993596437412,1.06392876899405,0.723724540072588,0.0175511546204316,0.054244812483274,,0.149853647576362,-0.0709651922948996,0.0216077467413176,0.061577773638165,0.123273116250105,-0.807762693321844,0.0,0.0,0.0,,0.356799856076007,0.379616321244643,0.203945216163602,0.182675619196431,3.21933043507149E8,0.5,49.5575475472868,50.6424112935103
"601688","2014-02-21",0.15,0.08,0.27,0.64,8.53,8.86,8.58,8.41,8.77,37.85,5.59,8.58,8.9,8.61,8.47,8.85,0.0519702835166518,0.177893826528558,0.320656549592448,36.89,41.8,,37.78,1.29,21.5217300805538,6.73979496894358,0.96,0.96,0.94,0.0291275356449765,5.6,0.337790657039953,0.216361782966561,0.48,0.53,0.41,0.55,0.48,0.320656549592448,0.417955134154369,0.417955134154369,1.83299227544407,-2.57667957139677,0.75,-0.0125,-1.0,0.063272121847642,-9.45850451381226E-4,-5.0,0.182461620921148,-0.00974846274103571,-9.0,0.836996481538993,0.454820654464783,25.0961393602501,24.5718803491815,24.5714646222433,0.296525673629657,0.0217153162862962,0.0406270880925219,1.40225687454236,0.0118624991831895,1.20617958400688,0.714514865666596,1.68810985182456,-0.256765983147218,0.0105091688041579,0.00470452614915808,0.00528948449245627,0.00649547139220386,1.06700362400986,0.73840630281869,0.0179072042965025,0.054244812483274,,0.149853647576362,-0.0709651922948996,0.0216077467413176,0.061577773638165,0.123273116250105,-0.807762693321844,0.0,0.0,0.0,,0.356799856076007,0.379616321244643,0.203945216163602,0.182675619196431,3.03350080730375E8,0.333333333333333,40.3224610498017,41.6145941858529
"601688","2014-02-24",0.19,0.09,0.32,0.64,8.44,8.85,8.54,8.24,8.75,37.85,5.59,8.51,8.9,8.58,8.31,8.83,0.0519702835166518,0.177893826528558,0.320656549592448,36.89,41.8,,37.78,1.26,20.9421975692047,6.55830722192185,0.92,0.93,0.91,0.0291275356449765,5.6,0.337790657039953,0.216361782966561,0.49,0.53,0.43,0.57,0.48,0.320656549592448,0.417955134154369,0.417955134154369,1.83299227544407,-2.50729529897238,0.75,-0.0125,-3.0,0.0632657899035696,-0.00260282795026332,-7.0,0.187151576905658,-0.00999903522275144,-11.0,0.790782733369436,0.454820654464783,25.0961393602501,24.5465013435594,24.5460856166212,0.287262250025589,0.0217153162862962,0.0408334702144202,1.40154555207302,0.011894774026369,1.18575986294331,0.699565375495432,1.69499507048009,-0.228027198769879,-0.070597799627938,0.00470572423333733,0.00527740163473969,0.00639402395352566,1.07218438784859,0.757386146587592,0.018367487393475,0.054244812483274,,0.149853647576362,-0.0709651922948996,0.0216077467413176,0.061577773638165,0.123273116250105,-0.807762693321844,0.0,0.0,0.0,,0.356799856076007,0.379616321244643,0.203945216163602,0.182675619196431,2.27296033280875E8,0.166666666666667,33.5664104933538,39.5004415039246
"601688","2014-02-25",0.2,0.1,0.33,0.64,8.31,8.84,8.47,8.07,8.72,37.85,5.59,8.41,8.89,8.53,8.16,8.81,0.0519702835166518,0.177893826528558,0.320656549592448,36.89,41.8,,37.78,1.22,20.3626650578557,6.37681947490011,0.89,0.89,0.91,0.0291275356449765,5.6,0.337790657039953,0.216361782966561,0.48,0.53,0.44,0.55,0.47,0.320656549592448,0.417955134154369,0.417955134154369,1.83299227544407,-2.43791102654798,0.75,-0.0125,-6.0,0.0650165413222847,-0.00267485589354104,-10.0,0.19233061425399,-0.0102757380842615,-14.0,0.790782733369436,0.454820654464783,25.0961393602501,24.5192043633538,24.5187886364156,0.300519561812672,0.0217153162862962,0.0407647338287775,1.40031334086166,0.0118703774114637,1.18417380219632,0.701389980019259,1.68832437863428,-0.255323990819326,-0.097894591677385,0.00469172778776838,0.00528163323038503,0.00638804005901589,1.06874647849986,0.778345260078066,0.0188757700634831,0.054244812483274,,0.149853647576362,-0.0709651922948996,0.0216077467413176,0.061577773638165,0.123273116250105,-0.807762693321844,0.0,0.0,0.0,,0.356799856076007,0.379616321244643,0.203945216163602,0.182675619196431,1.15153338246653E8,0.166666666666667,32.6530461083231,38.4048321386356
"601688","2014-02-26",0.18,0.11,0.28,0.64,8.2,8.83,8.4,7.92,8.7,37.85,5.59,8.31,8.89,8.48,8.0,8.79,0.0519702835166518,0.177893826528558,0.320656549592448,36.89,41.8,,37.78,1.23,20.4153498316147,6.393318360993,0.89,0.88,0.91,0.0291275356449765,5.6,0.337790657039953,0.216361782966561,0.48,0.53,0.41,0.51,0.47,0.320656549592448,0.417955134154369,0.417955134154369,1.83299227544407,-2.44421868767747,0.625,-0.138888888888889,-7.0,0.0668669474142514,-9.7527137599303E-4,-11.0,0.197804448036122,-0.00748324340157685,-15.0,0.790782733369436,0.454820654464783,25.0961393602501,24.4911412972868,24.4907255703487,0.353971879222234,0.0217153162862962,0.0430305011343954,1.38723157499056,0.0118425129541521,1.17758508882331,0.702892590765011,1.67534144518675,-0.28912364125939,-0.12595787623144,0.00458525058201815,0.00527815932805444,0.00634350308056038,1.0655587760861,0.800497389084169,0.0194129847354063,0.054244812483274,,0.149853647576362,-0.0709651922948996,0.0216077467413176,0.061577773638165,0.123273116250105,-0.807762693321844,0.0,0.0,0.0,,0.356799856076007,0.379616321244643,0.203945216163602,0.182675619196431,-1.68857018715681E7,0.0,27.1083583675314,33.8682222899865
"601688","2014-02-27",0.18,0.09,0.25,0.64,8.1,8.81,8.34,7.81,8.67,37.85,5.59,8.22,8.88,8.43,7.86,8.77,0.0519702835166518,0.177893826528558,0.320656549592448,36.89,41.8,,37.78,1.22,20.2572955103377,6.34382170271434,0.89,0.88,0.92,0.0291275356449765,5.6,0.337790657039953,0.216361782966561,0.47,0.52,0.41,0.48,0.46,0.320656549592448,0.417955134154369,0.417955134154369,1.83299227544407,-2.425295704289,0.625,-0.170454545454545,-9.0,0.0666943875499566,-0.00172114549304214,-13.0,0.197293984944416,0.0,-16.0,0.790782733369436,0.454820654464783,25.0961393602501,24.4937252780528,24.4933095511146,0.374605416412501,0.0217153162862962,0.0458332996371771,1.39028689646163,0.0116766257388139,1.17696308120254,0.702428960394448,1.67556172590266,-0.265344111491527,-0.138741573189392,0.00450091052071225,0.00526852380528345,0.00626184117650926,1.08749028052497,0.798431589370403,0.0193628867102827,0.054244812483274,,0.149853647576362,-0.0709651922948996,0.0216077467413176,0.061577773638165,0.123273116250105,-0.807762693321844,0.0,0.0,0.0,,0.356799856076007,0.379616321244643,0.203945216163602,0.182675619196431,-9.93506327719751E7,0.0,19.3334196323844,33.6582096433207
"601688","2014-02-28",0.21,0.11,0.3,0.64,8.06,8.8,8.3,7.84,8.64,37.85,5.59,8.15,8.87,8.39,7.83,8.75,0.0519702835166518,0.177893826528558,0.320656549592448,36.89,41.8,,37.78,1.27,21.1265942773612,6.61605332324694,0.92,0.91,0.98,0.0291275356449765,5.6,0.337790657039953,0.216361782966561,0.52,0.53,0.43,0.49,0.45,0.320656549592448,0.417955134154369,0.417955134154369,1.83299227544407,-2.52937211292559,0.625,-0.175,-11.0,0.0672147598845466,-0.00173457445657693,-13.0,0.198833339833449,0.0,-15.0,0.790782733369436,0.454820654464783,25.0961393602501,24.4859532182051,24.4855374912669,0.438693787399244,0.0221785263377643,0.0468557697482619,1.40875783589525,0.0116284984235944,1.17683678558326,0.702838511801858,1.67440566477528,-0.297167481713597,-0.14869023000116,0.00449169567463884,0.0052338465210009,0.00621093539746827,1.09599220807092,0.804661224658079,0.0195139625493746,0.054244812483274,,0.149853647576362,-0.0709651922948996,0.0216077467413176,0.061577773638165,0.123273116250105,-0.807762693321844,0.0,0.0,0.0,,0.356799856076007,0.379616321244643,0.203945216163602,0.182675619196431,-2.2426436294486E8,-0.166666666666667,15.8941569070118,38.1014328508252
"601688","2014-03-03",0.22,0.11,0.24,0.64,8.0,8.79,8.26,7.84,8.62,37.85,5.59,8.06,8.87,8.35,7.82,8.72,0.0519702835166518,0.177893826528558,0.320656549592448,36.89,41.8,,37.78,1.25,20.7841432479277,6.50881056364319,0.9,0.92,0.99,0.0291275356449765,5.6,0.337790657039953,0.216361782966561,0.52,0.53,0.43,0.48,0.45,0.320656549592448,0.417955134154369,0.417955134154369,1.83299227544407,-2.48837231558391,0.625,-0.175,-13.0,0.0598752606502506,-0.00623700631773444,-15.0,0.190651918119604,0.0,-14.0,0.663694926676824,0.454820654464783,25.0961393602501,24.5279708565659,24.5275551296278,0.435918837389281,0.0221785263377643,0.0437569256346777,1.3933631077134,0.0115370806531061,1.15715175214982,0.704850557175533,1.64169800303024,-0.333728651925502,-0.120703750168165,0.00426620045029875,0.00525976765971678,0.00607584237400029,1.09122814189245,0.77155172289534,0.0187110189532033,0.054244812483274,,0.149853647576362,-0.0709651922948996,0.0216077467413176,0.061577773638165,0.123273116250105,-0.807762693321844,0.0,0.0,0.0,,0.356799856076007,0.379616321244643,0.203945216163602,0.182675619196431,-2.81694905013147E8,-0.166666666666667,30.2198629450736,40.542707942549
