ticker,dataDate,accountsPayablesTDays,accountsPayablesTRate,currentAssetsTRate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,equityTRate,fixedAssetTRate,inventoryTDays,inventoryTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,NPToTOR,operatingProfitToTOR,operatingProfitRatio,debtEquityRatio,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,CTP5,ETOP,ETP5,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,financingCashGrowthRate,longDebtToAsset,bondsPayableToAsset,equityToAsset,equityFixedAssetRatio,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,fixAssetRatio,instangleAssetRatio,currentAssetsRatio,nonCurrentAssetsRatio,saleServiceCashToORTTM,cashRateOfSalesTTM,NOCFToOperatingNITTM,fixedAssetsTRate,WVAD,PSY,RSI,MFI
"000776","2014-10-17",6.22066181803806,57.8716558672435,0.49082291557795,0.67,0.52,0.95,0.72,11.04,10.32,10.87,11.14,10.63,53.0,0.187060604638313,10.72,336.575789547456,1.0695956488256,11.0,10.23,10.8,11.06,10.56,0.0573618204209136,0.508876758690945,0.347226164175857,32.07,42.79,0.32057986011665,33.57,1.92,21.5885913134383,7.49073103369309,1.05,1.07,1.05,0.0440484375367095,4.85,0.219595986584768,0.535059505055688,1.01,0.54,0.9,1.21,0.76,0.347226164175857,0.427869535278656,0.427869535278656,2.55887719901808,49.1277088158972,0.833333333333333,0.083333333333333,7.0,0.0508145588306234,-3.02342481117144E-4,-6.0,0.14818683144739,7.88567500981912E-4,14.0,0.194588602238359,0.193766713118454,25.4884182001423,24.9147142066255,24.9147142066255,0.533738340382809,0.0179336116760123,-0.0858809185623249,1.30572667037133,0.00960969192129718,1.17694837706657,0.599692571123798,1.96258622123836,-0.0169607574045903,-0.155724000023609,0.00736150131284249,0.00523275490088839,0.00487998713486509,0.575144492249623,0.526152827109171,0.017905102954342,0.0358911163958455,0.0425382732085832,0.120886641284022,-0.192535347960287,0.0312589587532436,0.0850724525683582,0.159186490766182,-0.368578254018488,0.0,0.0,0.0,-0.956353988370465,,,0.281940257572608,,0.52805668672341,0.517177386790401,0.500292049286146,0.534258029214103,0.105282810314198,0.299728813419993,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,6.46389037498536E8,0.166666666666667,71.6217857425638,68.7763331888875
"000776","2014-10-20",6.22066181803806,57.8716558672435,0.49082291557795,0.69,0.55,1.02,0.72,11.1,10.34,10.92,11.25,10.66,53.0,0.187060604638313,10.72,336.575789547456,1.0695956488256,11.05,10.24,10.84,11.19,10.59,0.0573618204209136,0.508876758690945,0.347226164175857,32.07,42.79,0.32057986011665,33.57,1.91,21.5507165918358,7.47758940030064,1.04,1.07,1.06,0.0440484375367095,4.85,0.219595986584768,0.535059505055688,1.01,0.54,0.92,1.29,0.77,0.347226164175857,0.427869535278656,0.427869535278656,2.55887719901808,49.0415198530622,0.833333333333333,0.083333333333333,8.0,0.0497893528191284,-2.96242588954254E-4,-8.0,0.145197097128715,7.72657805786663E-4,16.0,0.194588602238359,0.193766713118454,25.4884182001423,24.9350959489448,24.9350959489448,0.503764274447193,0.0181736230907386,-0.0887204828837166,1.30696752838894,0.00969729627833112,1.19290003470007,0.60115519492923,1.98434621336093,-0.0170577978897354,-0.152976923756423,0.00764088819232999,0.00535742372296819,0.00493242052752039,0.582780386134883,0.51553746305346,0.0175438596491228,0.0358911163958455,0.0416800448894627,0.120886641284022,-0.192535347960287,0.0312589587532436,0.0850724525683582,0.159186490766182,-0.368578254018488,0.0,0.0,0.0,-0.956353988370465,,,0.281940257572608,,0.52805668672341,0.517177386790401,0.500292049286146,0.534258029214103,0.105282810314198,0.299728813419993,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,6.83882013870938E8,0.166666666666667,67.4419403345166,74.7085193421802
"000776","2014-10-21",6.22066181803806,57.8716558672435,0.49082291557795,0.68,0.57,1.08,0.72,11.14,10.35,10.96,11.31,10.68,53.0,0.187060604638313,10.72,336.575789547456,1.0695956488256,11.08,10.25,10.89,11.3,10.62,0.0573618204209136,0.508876758690945,0.347226164175857,32.07,42.79,0.32057986011665,33.57,1.9,21.3992177054257,7.42502286673087,1.03,1.09,1.05,0.0440484375367095,4.85,0.219595986584768,0.535059505055688,1.06,0.55,0.94,1.35,0.78,0.347226164175857,0.427869535278656,0.427869535278656,2.55887719901808,48.6967640017226,0.8,0.05,8.0,0.0499982592140639,4.79309788714441E-4,-7.0,0.145452276561278,0.0,14.0,0.197496299658249,0.193766713118454,25.4884182001423,24.9333400222425,24.9333400222425,0.490487275445567,0.01841452437612,-0.0880511460731686,1.30501641450359,0.00969057101784518,1.19290003470007,0.60115519492923,1.98434621336093,-0.0188136394543945,-0.154732765321082,0.00770594620331629,0.00540813638795622,0.00495940807169993,0.581704813468874,0.516443504289055,0.0175746924428822,0.0358911163958455,0.0417532962864565,0.120886641284022,-0.192535347960287,0.0312589587532436,0.0850724525683582,0.159186490766182,-0.368578254018488,0.0,0.0,0.0,-0.956353988370465,,,0.281940257572608,,0.52805668672341,0.517177386790401,0.500292049286146,0.534258029214103,0.105282810314198,0.299728813419993,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,7.24137813756082E8,0.166666666666667,72.5001107589291,76.041864758654
"000776","2014-10-22",6.22066181803806,57.8716558672435,0.49082291557795,0.69,0.56,1.07,0.72,11.14,10.36,10.99,11.26,10.71,53.0,0.187060604638313,10.72,336.575789547456,1.0695956488256,11.09,10.26,10.92,11.27,10.64,0.0573618204209136,0.508876758690945,0.347226164175857,32.07,42.79,0.32057986011665,33.57,1.86,21.0204704894004,7.29360653280643,1.01,1.07,0.99,0.0440484375367095,4.85,0.219595986584768,0.535059505055688,1.06,0.56,0.95,1.19,0.79,0.347226164175857,0.427869535278656,0.427869535278656,2.55887719901808,47.8348743733736,0.791666666666667,0.041666666666667,9.0,0.0505022606459006,6.32734587451265E-4,-6.0,0.146482027191801,0.0,14.0,0.201064406079788,0.193766713118454,25.4884182001423,24.9262853192626,24.9262853192626,0.49005778036037,0.0189389927542885,-0.0878473040297716,1.30183962827792,0.00968118069415499,1.19187496769938,0.600696751743782,1.98415417469704,-0.0409565540507489,-0.161787492797072,0.00783145095409908,0.00547009792849927,0.00498815622905693,0.580542153365514,0.520099741487562,0.0176991150442478,0.0358911163958455,0.0420488948442367,0.120886641284022,-0.192535347960287,0.0312589587532436,0.0850724525683582,0.159186490766182,-0.368578254018488,0.0,0.0,0.0,-0.956353988370465,,,0.281940257572608,,0.52805668672341,0.517177386790401,0.500292049286146,0.534258029214103,0.105282810314198,0.299728813419993,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,8.38686879173529E8,0.0,67.7166049445386,67.4090124680037
"000776","2014-10-23",6.22066181803806,57.8716558672435,0.49082291557795,0.67,0.56,0.88,0.72,11.14,10.37,11.01,11.21,10.73,53.0,0.187060604638313,10.72,336.575789547456,1.0695956488256,11.11,10.27,10.95,11.25,10.67,0.0573618204209136,0.508876758690945,0.347226164175857,32.07,42.79,0.32057986011665,33.57,1.86,20.9636584069967,7.27389408271776,1.01,1.06,0.99,0.0440484375367095,4.85,0.219595986584768,0.535059505055688,1.05,0.56,0.96,1.06,0.79,0.347226164175857,0.427869535278656,0.427869535278656,2.55887719901808,47.7055909291212,0.791666666666667,0.041666666666667,10.0,0.051412211288169,6.44135210648585E-4,-4.0,0.149121342997058,0.0,13.0,0.201064406079788,0.193766713118454,25.4884182001423,24.9084277018626,24.9084277018626,0.468834143908744,0.0192353740759961,-0.0880579157213665,1.30931403857362,0.00968735423409811,1.18831631648604,0.597883976533744,1.98753665113313,-0.0437258597694723,-0.205527184472663,0.00788104805567542,0.00551104010713645,0.00500808442566611,0.578897080792416,0.529470908000851,0.018018018018018,0.0358911163958455,0.0428065325891779,0.120886641284022,-0.192535347960287,0.0312589587532436,0.0850724525683582,0.159186490766182,-0.368578254018488,0.0,0.0,0.0,-0.956353988370465,,,0.281940257572608,,0.52805668672341,0.517177386790401,0.500292049286146,0.534258029214103,0.105282810314198,0.299728813419993,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,9.00654106135877E8,-0.166666666666667,55.7971597511595,60.5860665099401
"000776","2014-10-24",6.22066181803806,57.8716558672435,0.49082291557795,0.65,0.55,0.71,0.72,11.14,10.38,11.03,11.13,10.74,53.0,0.187060604638313,10.72,336.575789547456,1.0695956488256,11.12,10.28,10.98,11.18,10.68,0.0573618204209136,0.508876758690945,0.347226164175857,32.07,42.79,0.32057986011665,33.57,1.85,20.8689716029903,7.24103999923665,1.01,1.05,0.97,0.0440484375367095,4.85,0.219595986584768,0.535059505055688,1.03,0.56,0.96,0.85,0.77,0.347226164175857,0.427869535278656,0.427869535278656,2.55887719901808,47.4901185220339,0.791666666666667,0.041666666666667,11.0,0.0515515397740448,6.45880834525681E-4,-2.0,0.149525465877809,0.0,12.0,0.201064406079788,0.193766713118454,25.4884182001423,24.9057213402649,24.9057213402649,0.435963980441378,0.0189389927542885,-0.0818432882659507,1.3063776137411,0.00969984356836509,1.19261423835613,0.599298689124363,1.99001643086966,-0.0430483134944903,-0.168416799058912,0.00787721410300197,0.00554501445886199,0.00502392662372738,0.573266947086571,0.530905788510338,0.01806684733514,0.0358911163958455,0.0429225394525632,0.120886641284022,-0.192535347960287,0.0312589587532436,0.0850724525683582,0.159186490766182,-0.368578254018488,0.0,0.0,0.0,-0.956353988370465,,,0.281940257572608,,0.52805668672341,0.517177386790401,0.500292049286146,0.534258029214103,0.105282810314198,0.299728813419993,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,8.38065494161336E8,-0.333333333333333,54.2856659412823,61.2173756473163
"000776","2014-10-27",6.22066181803806,57.8716558672435,0.49082291557795,0.66,0.56,0.57,0.72,11.08,10.39,11.01,10.96,10.74,53.0,0.187060604638313,10.72,336.575789547456,1.0695956488256,11.11,10.28,10.99,11.03,10.69,0.0573618204209136,0.508876758690945,0.347226164175857,32.07,42.79,0.32057986011665,33.57,1.79,20.1493518925424,6.99134896478021,0.99,1.02,0.93,0.0440484375367095,4.85,0.219595986584768,0.535059505055688,1.04,0.56,0.98,0.8,0.78,0.347226164175857,0.427869535278656,0.427869535278656,2.55887719901808,45.8525282281707,0.791666666666667,0.041666666666667,12.0,0.0517854396822755,6.48811328330244E-4,0.0,0.150203893581429,0.0,11.0,0.201064406079788,0.193766713118454,25.4884182001423,24.9011943972691,24.9011943972691,0.425394094261545,0.0186554256615015,-0.0797057080817652,1.31301709668575,0.00965049990643558,1.20209909696824,0.603999682593915,1.9902313388738,-0.0235601045428597,-0.111256591051776,0.00774988812817611,0.00558285031368943,0.00504268871501433,0.571874866055235,0.533314616951855,0.0181488203266788,0.0358911163958455,0.0431172878166855,0.120886641284022,-0.192535347960287,0.0312589587532436,0.0850724525683582,0.159186490766182,-0.368578254018488,0.0,0.0,0.0,-0.956353988370465,,,0.281940257572608,,0.52805668672341,0.517177386790401,0.500292049286146,0.534258029214103,0.105282810314198,0.299728813419993,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,7.88019184061015E8,-0.5,50.3596972553559,55.7350288490929
"000776","2014-10-28",6.22066181803806,57.8716558672435,0.49082291557795,0.66,0.56,0.48,0.72,11.08,10.4,11.02,10.93,10.75,53.0,0.187060604638313,10.72,336.575789547456,1.0695956488256,11.13,10.29,11.01,10.96,10.7,0.0573618204209136,0.508876758690945,0.347226164175857,32.07,42.79,0.32057986011665,33.57,1.84,20.774284798984,7.20818591575554,1.02,1.04,0.97,0.0440484375367095,4.85,0.219595986584768,0.535059505055688,1.04,0.57,0.99,0.73,0.76,0.347226164175857,0.427869535278656,0.427869535278656,2.55887719901808,47.2746461149466,0.791666666666667,0.041666666666667,13.0,0.0536349196709282,-2.82182663031623E-5,0.0,0.155568318352194,0.0,9.0,0.201064406079788,0.193766713118454,25.4884182001423,24.8661030774579,24.8661030774579,0.438987596231362,0.0189389927542885,-0.084736370338246,1.32158929631445,0.00973452866603384,1.21100497279803,0.599431949903736,2.02025429741025,-0.0586516769389029,-0.146348163447819,0.00776847682074763,0.00560975489867942,0.0050582908414121,0.574807989850545,0.552361567557279,0.018796992481203,0.0358911163958455,0.0446571909529957,0.120886641284022,-0.192535347960287,0.0312589587532436,0.0850724525683582,0.159186490766182,-0.368578254018488,0.0,0.0,0.0,-0.956353988370465,,,0.281940257572608,,0.52805668672341,0.517177386790401,0.500292049286146,0.534258029214103,0.105282810314198,0.299728813419993,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,6.7466937349193E8,-0.5,41.4199955145544,54.7164079778968
"000776","2014-10-29",6.22066181803806,57.8716558672435,0.49082291557795,0.72,0.61,0.55,0.76,11.09,10.41,11.04,11.0,10.77,60.0,0.187060604638313,11.94,336.575789547456,1.0695956488256,11.13,10.3,11.03,10.98,10.71,0.124026518327856,0.338702769964152,0.347226164175857,32.07,44.36,0.269192667581673,33.57,1.8,18.7056773862026,6.61188814963654,1.0,1.02,1.01,0.0440484375367095,5.41,0.477045151548638,0.351579250859672,1.03,0.58,0.99,0.87,0.77,0.347226164175857,0.427869535278656,0.427869535278656,2.55887719901808,4.91535740922687,0.795454545454545,0.045454545454545,14.0,0.0519506387754197,-9.82023961520451E-5,-1.0,0.150888505676148,0.0,9.0,0.199429023925472,0.193766713118454,25.4884182001423,24.8966468678315,24.8966468678315,0.444681466573761,0.0189389927542885,-0.0886104425939925,1.3276227342668,0.00972294677445869,1.21495869259453,0.599484276408953,2.02667315959045,-0.0228857632217898,-0.115804294573718,0.00757619987224426,0.00564786881734936,0.00508389999166458,0.57415675899211,0.535745403720095,0.0182315405651778,0.0358911163958455,0.0433138114621581,0.120886641284022,-0.192535347960287,0.0312589587532436,0.0850724525683582,0.159186490766182,-0.368578254018488,0.0,0.0,0.0,-0.572051702964835,,,0.244287486449097,,0.599283296111401,0.335736608371508,0.320726361705446,0.534258029214103,0.105282810314198,0.299728813419993,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,6.41284474473902E8,-0.333333333333333,52.2842682461291,54.42486144842
"000776","2014-10-30",6.22066181803806,57.8716558672435,0.49082291557795,0.66,0.57,0.59,0.76,11.11,10.43,11.06,11.07,10.78,60.0,0.187060604638313,11.94,336.575789547456,1.0695956488256,11.14,10.31,11.05,11.02,10.72,0.124026518327856,0.338702769964152,0.357084597014035,32.07,44.36,0.269192667581673,33.57,1.8,18.7724237818715,6.63548097086629,1.01,1.04,1.02,0.0440484375367095,5.41,0.477045151548638,0.351579250859672,1.0,0.59,0.97,0.94,0.77,0.357084597014035,0.443607772955204,0.443607772955204,3.23074145971616,4.93289659712777,0.759615384615385,0.00961538461538503,15.0,0.0559777155646658,0.00504321175983603,-1.0,0.159797084611289,0.0121390197346297,9.0,0.320680659347982,0.291906680625096,25.4884182001423,24.9182888306284,24.9182888306284,0.468469502891211,0.0192353740759961,-0.0918775861477459,1.33063022454158,0.00972579077216705,1.21495869259453,0.599484276408953,2.02667315959045,-0.0159690347508897,-0.0862757664269603,0.00767381090731166,0.00575101274859797,0.00512889205884076,0.574332242731624,0.524275386156061,0.0178412132024978,0.0358911163958455,0.0423864863282672,0.120886641284022,-0.192535347960287,0.0312589587532436,0.0850724525683582,0.159186490766182,-0.368578254018488,0.0,0.0,0.0,-0.572051702964835,,,0.244287486449097,,0.599283296111401,0.335736608371508,0.320726361705446,0.534258029214103,0.105282810314198,0.299728813419993,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,6.5458915461421E8,-0.166666666666667,61.0576817330842,62.1175514532193
"000776","2014-10-31",6.22066181803806,57.8716558672435,0.49082291557795,0.69,0.58,0.82,0.76,11.18,10.44,11.11,11.24,10.81,60.0,0.187060604638313,11.94,336.575789547456,1.0695956488256,11.16,10.33,11.09,11.14,10.74,0.124026518327856,0.338702769964152,0.357084597014035,32.07,44.36,0.269192667581673,33.57,1.86,19.3898279418086,6.85371456724145,1.02,1.07,1.05,0.0440484375367095,5.41,0.477045151548638,0.351579250859672,1.04,0.6,1.03,1.24,0.79,0.357084597014035,0.443607772955204,0.443607772955204,3.23074145971616,5.09513408521108,0.78448275862069,0.0344827586206899,16.0,0.0557786836871026,0.0050252803402455,-1.0,0.159228917199337,0.0120958587755732,9.0,0.320680659347982,0.291906680625096,25.4884182001423,24.9218507221948,24.9218507221948,0.499809974294747,0.0192353740759961,-0.092620184697531,1.32958790508789,0.00972120372270461,1.21495869259453,0.599484276408953,2.02667315959045,-0.01669723028597,-0.0945205639916755,0.00767813249436121,0.0058213275222285,0.00516150580226517,0.57472725490336,0.522411295894173,0.0177777777777778,0.0358911163958455,0.0422357788213222,0.120886641284022,-0.192535347960287,0.0312589587532436,0.0850724525683582,0.159186490766182,-0.368578254018488,0.0,0.0,0.0,-0.572051702964835,,,0.244287486449097,,0.599283296111401,0.335736608371508,0.320726361705446,0.534258029214103,0.105282810314198,0.299728813419993,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,7.44007592268731E8,-0.166666666666667,61.4285439965249,67.9442256373229
"000776","2014-11-03",6.22066181803806,57.8716558672435,0.49082291557795,0.72,0.62,1.09,0.76,11.25,10.46,11.17,11.44,10.83,0.6,0.187060604638313,11.94,336.575789547456,1.0695956488256,11.19,10.34,11.12,11.35,10.76,0.124026518327856,0.338702769964152,0.357084597014035,32.07,44.36,0.269192667581673,33.57,1.88,19.3898279418086,6.85371456724145,1.03,1.07,1.1,0.0440484375367095,5.41,0.477045151548638,0.351579250859672,1.12,0.61,1.07,1.45,0.81,0.357084597014035,0.443607772955204,0.443607772955204,3.23074145971616,5.09513408521108,0.78448275862069,0.0344827586206899,17.0,0.0540025982340709,0.00486526711082288,0.0,0.154158805378016,0.0117107066458863,10.0,0.320680659347982,0.291906680625096,25.4884182001423,24.9542103449681,24.9542103449681,0.490414637307173,0.0192481883049167,-0.0950997545750332,1.33678702364842,0.00975131676727005,1.2235661282941,0.60102366744728,2.03580357074945,0.0122438117267082,-0.103546033759581,0.00786180690282789,0.00593173871347203,0.005244475907313,0.575781827572496,0.5057768570404,0.0172117039586919,0.0358911163958455,0.040890921836478,0.120886641284022,-0.192535347960287,0.0312589587532436,0.0850724525683582,0.159186490766182,-0.368578254018488,0.0,0.0,0.0,-0.572051702964835,,,0.244287486449097,,0.599283296111401,0.335736608371508,0.320726361705446,0.534258029214103,0.105282810314198,0.299728813419993,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,1.00593660442946E9,-0.166666666666667,59.9010377837525,75.0625304000457
"000776","2014-11-04",6.22066181803806,57.8716558672435,0.49082291557795,0.71,0.61,1.14,0.76,11.31,10.48,11.21,11.56,10.86,0.6,0.187060604638313,11.94,336.575789547456,1.0695956488256,11.23,10.35,11.16,11.5,10.78,0.124026518327856,0.338702769964152,0.357084597014035,32.07,44.36,0.269192667581673,33.57,1.87,19.5400073320636,6.90679841500838,1.03,1.07,1.07,0.0440484375367095,5.41,0.477045151548638,0.351579250859672,1.13,0.62,1.1,1.54,0.8,0.357084597014035,0.443607772955204,0.443607772955204,3.23074145971616,5.1345972579881,0.78125,0.03125,18.0,0.0539586820550847,0.00519900761852259,1.0,0.154673081246049,0.0133198013769332,11.0,0.329827356429694,0.3062560414443,25.4884182001423,24.961925771154,24.961925771154,0.491515242751206,0.0192481883049167,-0.0949882087032567,1.33685878321807,0.00974245503047254,1.2235661282941,0.60102366744728,2.03580357074945,0.0199592194402574,-0.0958306260460313,0.00798453387383153,0.00604263896711279,0.00530341016958897,0.56920796281305,0.501889588284325,0.0170794192997438,0.0358911163958455,0.0405766448966588,0.120886641284022,-0.192535347960287,0.0312589587532436,0.0850724525683582,0.159186490766182,-0.368578254018488,0.0,0.0,0.0,-0.572051702964835,,,0.244287486449097,,0.599283296111401,0.335736608371508,0.320726361705446,0.534258029214103,0.105282810314198,0.299728813419993,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,1.20245788653032E9,0.0,63.1067621118929,77.152715275675
"000776","2014-11-05",6.22066181803806,57.8716558672435,0.49082291557795,0.78,0.66,1.37,0.76,11.42,10.5,11.28,11.71,10.89,0.6,0.187060604638313,11.94,336.575789547456,1.0695956488256,11.32,10.36,11.21,11.65,10.8,0.124026518327856,0.338702769964152,0.357084597014035,32.07,44.36,0.269192667581673,33.57,1.91,19.5066341342291,6.8950020043935,1.08,1.08,1.07,0.0440484375367095,5.41,0.477045151548638,0.351579250859672,1.26,0.63,1.16,1.64,0.83,0.357084597014035,0.443607772955204,0.443607772955204,3.23074145971616,5.12582766403765,0.78125,0.03125,19.0,0.0540509980209616,0.00520790241342169,2.0,0.154937705850405,0.0133425897454138,12.0,0.329827356429694,0.3062560414443,25.4884182001423,24.9602163690283,24.9602163690283,0.471414571044203,0.0192481883049167,-0.0944831584035856,1.33857667526826,0.00973548311497136,1.23129006355962,0.603194663950025,2.04128142562884,0.0285410015923191,-0.0975403162786681,0.00805813618385012,0.00613908479669873,0.00534464118885749,0.566524262772853,0.502748253106026,0.0171086398631309,0.0358911163958455,0.0406460660170979,0.120886641284022,-0.192535347960287,0.0312589587532436,0.0850724525683582,0.159186490766182,-0.368578254018488,0.0,0.0,0.0,-0.572051702964835,,,0.244287486449097,,0.599283296111401,0.335736608371508,0.320726361705446,0.534258029214103,0.105282810314198,0.299728813419993,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,1.28869105071249E9,-0.166666666666667,57.8377651892627,69.0518183445837
"000776","2014-11-06",6.22066181803806,57.8716558672435,0.49082291557795,0.82,0.68,1.03,0.76,11.53,10.52,11.34,11.85,10.92,0.6,0.187060604638313,11.94,336.575789547456,1.0695956488256,11.41,10.38,11.26,11.8,10.82,0.124026518327856,0.338702769964152,0.357084597014035,32.07,44.36,0.269192667581673,33.57,1.92,19.9404857060768,7.04835534238686,1.09,1.1,1.07,0.0440484375367095,5.41,0.477045151548638,0.351579250859672,1.31,0.64,1.18,1.67,0.83,0.357084597014035,0.443607772955204,0.443607772955204,3.23074145971616,5.2398323853935,0.78125,0.03125,20.0,0.0528749930430997,0.0050945924027531,3.0,0.152139117984608,0.0136247324392233,13.0,0.329827356429694,0.311189549721665,25.4884182001423,24.9822138719219,24.9822138719219,0.469412568373529,0.0192481883049167,-0.0953557030896678,1.32862313516425,0.00984248658664429,1.2488899030907,0.598758680020367,2.08579841055202,0.0411008268023006,-0.0642169654511615,0.0082787638379829,0.00627475651627819,0.00541403854184846,0.566344091224058,0.491809797389912,0.0167364016736402,0.0358911163958455,0.0397617164635878,0.120886641284022,-0.192535347960287,0.0312589587532436,0.0850724525683582,0.159186490766182,-0.368578254018488,0.0,0.0,0.0,-0.572051702964835,,,0.244287486449097,,0.599283296111401,0.335736608371508,0.320726361705446,0.534258029214103,0.105282810314198,0.299728813419993,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,1.44820467333198E9,0.0,63.6363266683756,70.6728999886316
"000776","2014-11-07",6.22066181803806,57.8716558672435,0.49082291557795,1.01,0.76,1.18,0.76,11.7,10.55,11.44,12.05,10.96,0.6,0.187060604638313,11.94,336.575789547456,1.0695956488256,11.56,10.39,11.34,11.97,10.85,0.124026518327856,0.338702769964152,0.357084597014035,32.07,44.36,0.269192667581673,33.57,2.0,20.0572918984974,7.08964277953891,1.13,1.14,1.07,0.0440484375367095,5.41,0.477045151548638,0.351579250859672,1.54,0.66,1.28,1.84,0.87,0.357084597014035,0.443607772955204,0.443607772955204,3.23074145971616,5.27052596422007,0.78125,0.03125,21.0,0.0525670687907688,0.00506492339541594,4.0,0.151253116465563,0.0135453870756005,14.0,0.329827356429694,0.311189549721665,25.4884182001423,24.9880545226514,24.9880545226514,0.524445476187367,0.0192481883049167,-0.0921844158485585,1.32980898695811,0.00983922934574095,1.24945195812227,0.597773121728401,2.09017754848128,0.0624319052096275,-0.0651872766673369,0.00837520853489611,0.00634789969174551,0.00545757190851599,0.569161450345602,0.488945680433398,0.0166389351081531,0.0358911163958455,0.0395301590465786,0.120886641284022,-0.192535347960287,0.0312589587532436,0.0850724525683582,0.159186490766182,-0.368578254018488,0.0,0.0,0.0,-0.572051702964835,,,0.244287486449097,,0.599283296111401,0.335736608371508,0.320726361705446,0.534258029214103,0.105282810314198,0.299728813419993,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,1.54599475357597E9,0.166666666666667,67.3075861443018,70.4334662383546
"000776","2014-11-10",6.22066181803806,57.8716558672435,0.49082291557795,1.19,0.82,1.26,0.76,11.97,10.58,11.59,12.38,11.02,0.6,0.187060604638313,11.94,336.575789547456,1.0695956488256,11.8,10.42,11.46,12.24,10.89,0.124026518327856,0.338702769964152,0.357084597014035,32.07,44.36,0.269192667581673,33.57,2.09,20.8081888497722,7.35506201837357,1.23,1.21,1.11,0.0440484375367095,5.41,0.477045151548638,0.351579250859672,1.7,0.68,1.37,1.94,0.9,0.357084597014035,0.443607772955204,0.443607772955204,3.23074145971616,5.46784182810518,0.742857142857143,-0.00714285714285701,20.0,0.0508688023750334,0.00508084827301717,4.0,0.145794904564239,0.0130565800039068,15.0,0.335042221356922,0.311189549721665,25.4884182001423,25.0248083532363,25.0248083532363,0.548151274467802,0.0204785313435405,-0.0815708076387947,1.32562609947068,0.0101019443823331,1.27230379378009,0.586944167588329,2.16767431050181,0.130012231761778,0.0483468645686495,0.00877379053263995,0.00656228685842016,0.00557636912745027,0.575101964528545,0.471301289399314,0.0160384923817161,0.0358911163958455,0.0381036496984663,0.120886641284022,-0.192535347960287,0.0312589587532436,0.0850724525683582,0.159186490766182,-0.368578254018488,0.0,0.0,0.0,-0.572051702964835,,,0.244287486449097,,0.599283296111401,0.335736608371508,0.320726361705446,0.534258029214103,0.105282810314198,0.299728813419993,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,1.78867988210005E9,0.333333333333333,79.3989848144364,73.7909994068969
