ticker,dataDate,accountsPayablesTDays,accountsPayablesTRate,ARTDays,ARTRate,currentAssetsTRate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,equityTRate,fixedAssetTRate,inventoryTDays,inventoryTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,NPToTOR,operatingProfitToTOR,operatingProfitRatio,debtEquityRatio,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,CTP5,ETOP,ETP5,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,financingCashGrowthRate,longDebtToAsset,bondsPayableToAsset,equityToAsset,equityFixedAssetRatio,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,fixAssetRatio,instangleAssetRatio,currentAssetsRatio,nonCurrentAssetsRatio,saleServiceCashToORTTM,cashRateOfSalesTTM,NOCFToOperatingNITTM,fixedAssetsTRate,WVAD,PSY,RSI,MFI
"000783","2014-06-16",35.245909305706,10.2139512667281,4.85822686346008,74.1011093383984,7.2761121015679,-0.07,-0.13,0.21,0.6,9.48,9.22,9.45,9.6,9.24,42.0,,12.07,35.8695930968806,10.0363558356425,9.44,9.25,9.43,9.58,9.12,0.0462383491399023,0.240346069397048,0.323255526224966,24.03,39.64,,29.25,1.76,22.8304892163485,7.37840717571163,1.03,1.02,1.05,0.0320165133067124,5.54,0.111085179189897,0.2090643428145,1.02,1.14,1.06,1.31,1.23,0.323255526224966,0.396386884669079,0.396386884669079,1.5028886195779,-618.052855360692,0.6484375,-0.144665948275862,3.0,0.0455876923123016,-0.00456936978146113,-21.0,0.146831459190901,0.0,-3.0,0.0370804488970098,0.102337084726137,24.1756703010727,23.8536341791484,23.8536341791484,0.300782749032645,0.0213227694688212,-0.0330347513261061,1.30352428626689,0.0141013929377621,1.16185654309682,0.569934378883889,2.03857950343705,0.0843846049510619,-0.00370540050436523,0.0120060114021495,0.0114178195710431,0.013151451447258,0.752864905789088,0.554673144174801,0.0259067357512953,0.0262690597167838,,0.0435309832303528,-0.13930725635595,0.030876450760305,0.0773093333935905,0.101955874651057,0.137915577158462,0.0,0.0,0.0,,0.0,0.0,0.399763722908169,-0.842469380227393,0.425308450817026,0.292461119448498,0.240252452692559,0.382039866565359,1.11832844508534E-4,,0.385849478373629,1.19713070988669,-0.195660813703242,4.38738364926522,0.382039866565359,1.94351822883689E8,-0.166666666666667,57.6159028439186,71.0217234787305
"000783","2014-06-17",35.245909305706,10.2139512667281,4.85822686346008,74.1011093383984,7.2761121015679,-0.07,-0.13,0.31,0.6,9.5,9.23,9.46,9.59,9.25,42.0,,12.07,35.8695930968806,10.0363558356425,9.46,9.25,9.44,9.58,9.15,0.0462383491399023,0.240346069397048,0.323255526224966,24.03,39.64,,29.25,1.73,22.4307793124577,7.24922805935004,1.02,1.02,1.0,0.0320165133067124,5.54,0.111085179189897,0.2090643428145,1.06,1.14,1.06,1.16,1.24,0.323255526224966,0.396386884669079,0.396386884669079,1.5028886195779,-607.232156554171,0.697916666666667,-0.0924059139784941,0.0,0.0463318070557728,-0.00273684548153063,-20.0,0.145924158722162,0.0,-1.0,0.0605618339170112,0.102337084726137,24.1756703010727,23.8598325461008,23.8598325461008,0.300782749032645,0.0213227694688212,-0.0329208153691757,1.30309943044998,0.014072560116919,1.16185654309682,0.569934378883889,2.03857950343705,0.0905829429098831,0.00249293745445592,0.0121415270037923,0.0114438776569685,0.0131492779994945,0.752089724121847,0.551245709710281,0.0257466529351184,0.0262690597167838,,0.0435309832303528,-0.13930725635595,0.030876450760305,0.0773093333935905,0.101955874651057,0.137915577158462,0.0,0.0,0.0,,0.0,0.0,0.399763722908169,-0.842469380227393,0.425308450817026,0.292461119448498,0.240252452692559,0.382039866565359,1.11832844508534E-4,,0.385849478373629,1.19713070988669,-0.195660813703242,4.38738364926522,0.382039866565359,2.27030619926583E8,-0.166666666666667,54.2857151961166,72.0246309206902
"000783","2014-06-18",35.245909305706,10.2139512667281,4.85822686346008,74.1011093383984,7.2761121015679,-0.07,-0.14,0.1,0.6,9.51,9.23,9.47,9.57,9.27,42.0,,12.07,35.8695930968806,10.0363558356425,9.49,9.24,9.45,9.58,9.17,0.0462383491399023,0.240346069397048,0.323255526224966,24.03,39.64,,29.25,1.73,22.3602422705947,7.226431744698,1.03,1.02,1.0,0.0320165133067124,5.54,0.111085179189897,0.2090643428145,1.04,1.14,1.05,1.12,1.24,0.323255526224966,0.396386884669079,0.396386884669079,1.5028886195779,-605.322621470667,0.697916666666667,-0.0924059139784941,-1.0,0.0471574262590727,-0.00278561526474448,-21.0,0.148524484401698,0.0,-1.0,0.0605618339170112,0.102337084726137,24.1756703010727,23.8421697492577,23.8421697492577,0.300782749032645,0.0213227694688212,-0.0340151311860107,1.31898928479126,0.0140323589518767,1.16463161836368,0.570702931294072,2.04069675220149,0.0850952568452275,-0.0151697061519119,0.0122518763338626,0.0114531401362063,0.0131625062963963,0.75210753317032,0.561068746466124,0.0262054507337526,0.0262690597167838,,0.0435309832303528,-0.13930725635595,0.030876450760305,0.0773093333935905,0.101955874651057,0.137915577158462,0.0,0.0,0.0,,0.0,0.0,0.399763722908169,-0.842469380227393,0.425308450817026,0.292461119448498,0.240252452692559,0.382039866565359,1.11832844508534E-4,,0.385849478373629,1.19713070988669,-0.195660813703242,4.38738364926522,0.382039866565359,2.66584516353146E8,-0.166666666666667,58.015323324598,65.2126566051246
"000783","2014-06-19",35.245909305706,10.2139512667281,4.85822686346008,74.1011093383984,7.2761121015679,-0.04,-0.13,0.15,0.6,9.48,9.22,9.45,9.48,9.28,42.0,,12.07,35.8695930968806,10.0363558356425,9.47,9.23,9.44,9.53,9.18,0.0462383491399023,0.240346069397048,0.323255526224966,24.03,39.64,,29.25,1.68,21.725408893827,7.0212649128296,0.99,0.98,0.97,0.0320165133067124,5.54,0.111085179189897,0.2090643428145,1.1,1.14,1.05,1.24,1.25,0.323255526224966,0.396386884669079,0.396386884669079,1.5028886195779,-588.136805719134,0.697916666666667,-0.0779454022988501,-3.0,0.0473061878561045,-0.00279440269460172,-21.0,0.148993015898233,0.0,0.0,0.0605618339170112,0.102337084726137,24.1756703010727,23.8390201403548,23.8390201403548,0.311409852481049,0.0213227694688212,-0.0336240077187406,1.31894683514162,0.0140291318977925,1.1654900148099,0.571310684741966,2.04002838724484,0.0775011145381239,-0.0252673462874592,0.0123140059310604,0.0114118103249296,0.0131642510942743,0.752696876554755,0.562838679420276,0.0262881177707676,0.0262690597167838,,0.0435309832303528,-0.13930725635595,0.030876450760305,0.0773093333935905,0.101955874651057,0.137915577158462,0.0,0.0,0.0,,0.0,0.0,0.399763722908169,-0.842469380227393,0.425308450817026,0.292461119448498,0.240252452692559,0.382039866565359,1.11832844508534E-4,,0.385849478373629,1.19713070988669,-0.195660813703242,4.38738364926522,0.382039866565359,2.21402853449326E8,-0.333333333333333,52.8455458522065,57.9328043711301
"000783","2014-06-20",35.245909305706,10.2139512667281,4.85822686346008,74.1011093383984,7.2761121015679,-0.04,-0.17,0.15,0.6,9.46,9.22,9.44,9.41,9.29,42.0,-15.7721145337277,12.07,35.8695930968806,10.0363558356425,9.47,9.23,9.44,9.46,9.2,0.0462383491399023,0.240346069397048,0.323255526224966,24.03,39.64,,29.25,1.69,21.8429706302654,7.05925877058301,1.0,0.99,0.96,0.0320165133067124,5.54,0.111085179189897,0.2090643428145,1.1,1.14,1.02,1.02,1.23,0.323255526224966,0.396386884669079,0.396386884669079,1.5028886195779,-591.31936419164,0.715909090909091,-0.042155425219941,-5.0,0.0486885115272244,-0.00287605731879463,-21.0,0.153346707921233,0.0,1.0,0.0605618339170112,0.102337084726137,24.1756703010727,23.8102181494511,23.8102181494511,0.271420844264686,0.0213227694688212,-0.0348313570478269,1.31666819980669,0.014042057347451,1.17318100746767,0.574209552291376,2.04312346039195,0.0632164192962939,-0.032068344638528,0.0124326217536895,0.0114227952702021,0.0131746386275858,0.756528560090579,0.579285264208531,0.0270562770562771,0.0262690597167838,,0.0435309832303528,-0.13930725635595,0.030876450760305,0.0773093333935905,0.101955874651057,0.137915577158462,0.0,0.0,0.0,,,,0.399763722908169,,0.425308450817026,0.292461119448498,0.240252452692559,0.382039866565359,1.11832844508534E-4,,0.385849478373629,1.19713070988669,-0.195660813703242,4.38738364926522,0.382039866565359,2.05087928959646E8,-0.333333333333333,46.099326232878,58.0407729123332
"000783","2014-06-23",35.245909305706,10.2139512667281,4.85822686346008,74.1011093383984,7.2761121015679,-0.05,-0.2,-0.09,0.6,9.45,9.22,9.43,9.35,9.3,42.0,-15.7721145337277,12.07,35.8695930968806,10.0363558356425,9.48,9.22,9.43,9.38,9.21,0.0462383491399023,0.240346069397048,0.323255526224966,24.03,39.64,,29.25,1.69,21.8899953248408,7.07445631368437,1.01,0.99,0.96,0.0320165133067124,5.54,0.111085179189897,0.2090643428145,1.1,1.13,1.01,0.89,1.23,0.323255526224966,0.396386884669079,0.396386884669079,1.5028886195779,-592.592387580643,0.715909090909091,-0.0424242424242419,-7.0,0.0484264635642146,-0.0030977114316035,-21.0,0.152521375801098,-9.1438895507968E-4,-1.0,0.0605618339170112,0.102337084726137,24.1756703010727,23.8156148166233,23.8156148166233,0.185953749208481,0.0208099995137934,-0.031355443195961,1.31823643577636,0.0139937591316161,1.20436660674478,0.573342460674936,2.10060598917967,0.0879209238425424,0.013560661104173,0.0123621666091133,0.0113778050236885,0.0131957400084501,0.761898383321756,0.5761674748425,0.0269106566200215,0.0262690597167838,,0.0435309832303528,-0.13930725635595,0.030876450760305,0.0773093333935905,0.101955874651057,0.137915577158462,0.0,0.0,0.0,,,,0.399763722908169,,0.425308450817026,0.292461119448498,0.240252452692559,0.382039866565359,1.11832844508534E-4,,0.385849478373629,1.19713070988669,-0.195660813703242,4.38738364926522,0.382039866565359,2.32737355882682E8,-0.166666666666667,51.0949278264658,52.1141784350902
"000783","2014-06-24",35.245909305706,10.2139512667281,4.85822686346008,74.1011093383984,7.2761121015679,-0.05,-0.2,-0.22,0.6,9.43,9.22,9.42,9.33,9.31,42.0,-15.7721145337277,12.07,35.8695930968806,10.0363558356425,9.46,9.22,9.43,9.34,9.23,0.0462383491399023,0.240346069397048,0.323255526224966,24.03,39.64,,29.25,1.7,21.9840447139916,7.1048513998871,0.98,0.99,0.98,0.0320165133067124,5.54,0.111085179189897,0.2090643428145,0.97,1.13,1.0,0.78,1.23,0.323255526224966,0.396386884669079,0.396386884669079,1.5028886195779,-595.138434358648,0.715909090909091,-0.0273341523341519,-10.0,0.0483224324931851,-0.00338699340881777,-20.0,0.152193725154908,-0.00130363187023347,-4.0,0.0605618339170112,0.102337084726137,24.1756703010727,23.8177653550865,23.8177653550865,0.197092885338382,0.0206192872027358,-0.0314262641115556,1.31808849677867,0.0139650662897381,1.20711705850488,0.575218754581122,2.09853564212089,0.0900714041257547,0.0157111413873854,0.0122398218915005,0.0113639615516935,0.0131669119954257,0.764164236832397,0.574929735906211,0.0268528464017186,0.0262690597167838,,0.0435309832303528,-0.13930725635595,0.030876450760305,0.0773093333935905,0.101955874651057,0.137915577158462,0.0,0.0,0.0,,,,0.399763722908169,,0.425308450817026,0.292461119448498,0.240252452692559,0.382039866565359,1.11832844508534E-4,,0.385849478373629,1.19713070988669,-0.195660813703242,4.38738364926522,0.382039866565359,2.88209251034025E8,-0.166666666666667,47.6562374752549,57.0838837183634
"000783","2014-06-25",35.245909305706,10.2139512667281,4.85822686346008,74.1011093383984,7.2761121015679,-0.18,-0.21,-0.34,0.6,9.41,9.22,9.42,9.31,9.32,42.0,-15.7721145337277,12.07,35.8695930968806,10.0363558356425,9.44,9.22,9.42,9.31,9.24,0.0462383491399023,0.240346069397048,0.323255526224966,24.03,39.64,,29.25,1.7,21.9370200194162,7.08965385678573,0.98,0.99,0.98,0.0320165133067124,5.54,0.111085179189897,0.2090643428145,0.92,1.13,0.98,0.72,1.22,0.323255526224966,0.396386884669079,0.396386884669079,1.5028886195779,-593.865410969645,0.715909090909091,-0.0273341523341519,-11.0,0.0481157055092571,-0.00337250359744314,-21.0,0.151542629004513,-0.0012980548354945,-5.0,0.0605618339170112,0.102337084726137,24.1756703010727,23.8220526070981,23.8220526070981,0.238603223515758,0.0206192872027358,-0.0313717080633791,1.31347199731179,0.0139188601756728,1.12074973459141,0.474980104185873,2.35957195830846,0.18429349653635,0.0199984209186697,0.0121825762080902,0.0113312184837973,0.0131420319395841,0.766633003143259,0.572470143453137,0.0267379679144385,0.0262690597167838,,0.0435309832303528,-0.13930725635595,0.030876450760305,0.0773093333935905,0.101955874651057,0.137915577158462,0.0,0.0,0.0,,,,0.399763722908169,,0.425308450817026,0.292461119448498,0.240252452692559,0.382039866565359,1.11832844508534E-4,,0.385849478373629,1.19713070988669,-0.195660813703242,4.38738364926522,0.382039866565359,3.47510954936024E8,0.0,52.4193487460574,62.6637996710384
"000783","2014-06-26",35.245909305706,10.2139512667281,4.85822686346008,74.1011093383984,7.2761121015679,-0.16,-0.19,-0.26,0.6,9.42,9.22,9.42,9.38,9.33,42.0,-15.7721145337277,12.07,35.8695930968806,10.0363558356425,9.45,9.21,9.42,9.36,9.27,0.0462383491399023,0.240346069397048,0.323255526224966,24.03,39.64,,29.25,1.73,22.3602422705947,7.226431744698,1.0,0.99,1.03,0.0320165133067124,5.54,0.111085179189897,0.2090643428145,0.97,1.13,0.96,0.7,1.23,0.323255526224966,0.396386884669079,0.396386884669079,1.5028886195779,-605.322621470667,0.715909090909091,-0.0273341523341519,-13.0,0.0482188474288911,-0.003379732972786,-21.0,0.151867479227459,-0.00130083737533479,-7.0,0.0605618339170112,0.102337084726137,24.1756703010727,23.8199112786568,23.8199112786568,0.253575683284007,0.0203857569244739,-0.028556651744133,1.309519320897,0.0139166152331296,1.13566605476428,0.480715845122254,2.36244772517424,0.201152062508132,0.0553950774994509,0.0121274283189057,0.0112496301611212,0.0130990567406705,0.775285124115165,0.573697303460539,0.0267952840300107,0.0262690597167838,,0.0435309832303528,-0.13930725635595,0.030876450760305,0.0773093333935905,0.101955874651057,0.137915577158462,0.0,0.0,0.0,,,,0.399763722908169,,0.425308450817026,0.292461119448498,0.240252452692559,0.382039866565359,1.11832844508534E-4,,0.385849478373629,1.19713070988669,-0.195660813703242,4.38738364926522,0.382039866565359,4.23245438195027E8,0.0,53.2787190957588,58.7277678816277
"000783","2014-06-27",35.245909305706,10.2139512667281,4.85822686346008,74.1011093383984,7.2761121015679,-0.11,-0.21,-0.26,0.6,9.44,9.22,9.44,9.46,9.35,42.0,-15.7721145337277,12.07,35.8695930968806,10.0363558356425,9.44,9.21,9.43,9.42,9.29,0.0462383491399023,0.240346069397048,0.323255526224966,24.03,39.64,,29.25,1.75,22.3602422705947,7.226431744698,1.0,1.03,1.03,0.0320165133067124,5.54,0.111085179189897,0.2090643428145,0.91,1.12,0.96,0.81,1.24,0.323255526224966,0.396386884669079,0.396386884669079,1.5028886195779,-611.687738415679,0.715909090909091,-0.0273341523341519,-15.0,0.0473061878561045,-0.00304604024836634,-21.0,0.148993015898233,2.15390224470324E-4,-5.0,0.0605618339170112,0.102337084726137,24.1756703010727,23.8390201403548,23.8390201403548,0.297915372098768,0.0203857569244739,-0.0344250799222445,1.31252523194559,0.0139107552127665,1.13566605476428,0.480715845122254,2.36244772517424,0.217706652783812,0.0899226796958203,0.0121849496698274,0.0111973215531989,0.0130952133396912,0.777305728261778,0.562838679420276,0.0262881177707676,0.0262690597167838,,0.0435309832303528,-0.13930725635595,0.030876450760305,0.0773093333935905,0.101955874651057,0.137915577158462,0.0,0.0,0.0,,,,0.399763722908169,,0.425308450817026,0.292461119448498,0.240252452692559,0.382039866565359,1.11832844508534E-4,,0.385849478373629,1.19713070988669,-0.195660813703242,4.38738364926522,0.382039866565359,5.45267523779374E8,0.0,47.706435535382,65.0426077283153
"000783","2014-06-30",35.245909305706,10.2139512667281,4.85822686346008,74.1011093383984,7.2761121015679,-0.17,-0.21,-0.16,0.6,9.45,9.22,9.45,9.51,9.37,42.0,-15.7721145337277,12.07,35.8695930968806,10.0363558356425,9.43,9.2,9.44,9.48,9.31,0.0462383491399023,0.240346069397048,0.323255526224966,24.03,39.64,0.238707066693763,29.25,1.74,22.5953657434716,7.30241946020481,0.99,1.02,1.03,0.0320165133067124,5.54,0.111085179189897,0.2090643428145,0.91,1.12,0.96,0.92,1.25,0.323255526224966,0.396386884669079,0.396386884669079,1.5028886195779,-611.687738415679,0.715909090909091,-0.0126623376623379,-17.0,0.0468139278367902,-0.00301434367970488,-21.0,0.147442620311363,2.13148911000289E-4,-3.0,0.0605618339170112,0.102337084726137,24.1756703010727,23.8494804867798,23.8494804867798,0.343984699694709,0.0202231361180432,-0.0471541172958844,1.31048383989413,0.0139444023093999,1.1493307625427,0.486959162851511,2.36022001478011,0.219277976876594,0.0904436981117269,0.0122553240996974,0.0111756520345908,0.0131015618829731,0.774085332898397,0.556981877345143,0.0260145681581686,0.0262690597167838,,0.0435309832303528,-0.13930725635595,0.030876450760305,0.0773093333935905,0.101955874651057,0.137915577158462,0.0,0.0,0.0,,,,0.399763722908169,,0.425308450817026,0.292461119448498,0.240252452692559,0.382039866565359,1.11832844508534E-4,0.614150521626371,0.385849478373629,1.19713070988669,-0.195660813703242,4.38738364926522,0.382039866565359,6.56920287593433E8,0.166666666666667,54.8672520954892,70.6237126301463
"000783","2014-07-01",35.245909305706,10.2139512667281,4.85822686346008,74.1011093383984,7.2761121015679,-0.18,-0.2,-0.03,0.6,9.47,9.22,9.47,9.56,9.39,42.0,-15.7721145337277,11.23,35.8695930968806,10.0363558356425,9.44,9.2,9.45,9.53,9.33,0.0462383491399023,0.240346069397048,0.323255526224966,54.57,39.64,0.238707066693763,70.19,1.75,22.5718533961839,7.29482068865413,1.01,1.03,1.03,0.0320165133067124,5.54,0.111085179189897,0.2090643428145,0.92,1.11,0.99,1.06,1.26,0.323255526224966,0.396386884669079,0.396386884669079,1.5028886195779,-611.051226721178,0.669642857142857,-0.088421658986175,-20.0,0.0468626923449535,-0.00276820516933983,-20.0,0.147596206374187,0.0,-3.0,0.0605618339170112,0.102337084726137,24.1756703010727,23.8484393622713,23.8484393622713,0.348103878961943,0.0202231361180432,-0.0471825338298784,1.3086187524505,0.0139295409563354,1.1493307625427,0.486959162851511,2.36022001478011,0.218236787621712,0.0894025088568458,0.0123689546847933,0.0111292136393948,0.0130964216716818,0.773439437267867,0.557562066800711,0.0260416666666667,0.0262690597167838,,0.0435309832303528,-0.13930725635595,0.030876450760305,0.0773093333935905,0.101955874651057,0.137915577158462,0.0,0.0,0.0,,,,0.399763722908169,,0.425308450817026,0.292461119448498,0.240252452692559,0.382039866565359,1.11832844508534E-4,0.614150521626371,0.385849478373629,1.19713070988669,-0.195660813703242,4.38738364926522,0.382039866565359,7.15972462578881E8,0.166666666666667,55.3571478359333,69.2902085226889
"000783","2014-07-02",35.245909305706,10.2139512667281,4.85822686346008,74.1011093383984,7.2761121015679,-0.15,-0.17,0.14,0.6,9.51,9.22,9.49,9.64,9.4,42.0,-15.7721145337277,11.23,35.8695930968806,10.0363558356425,9.46,9.19,9.48,9.62,9.36,0.0462383491399023,0.240346069397048,0.323255526224966,54.57,39.64,0.238707066693763,70.19,1.77,22.5953657434716,7.30241946020481,1.03,1.05,1.05,0.0320165133067124,5.54,0.111085179189897,0.2090643428145,0.98,1.12,1.01,1.25,1.27,0.323255526224966,0.396386884669079,0.396386884669079,1.5028886195779,-611.687738415679,0.669642857142857,-0.088421658986175,-21.0,0.0468139278367902,-0.00276532462285769,-21.0,0.147442620311363,0.0,-3.0,0.0605618339170112,0.102337084726137,24.1756703010727,23.8494804867798,23.8494804867798,0.380127820273629,0.0201598339440214,-0.047237790186494,1.30915334162678,0.0139290413899805,1.1509527903845,0.489256003188789,2.352455121415,0.223077938554313,0.0904436981117269,0.0124934904869313,0.011140420628503,0.0131163744559391,0.771498184726267,0.556981877345143,0.0260145681581686,0.0262690597167838,0.0441562467493605,0.0435309832303528,-0.13930725635595,0.030876450760305,0.0773093333935905,0.101955874651057,0.137915577158462,0.0,0.0,0.0,,,,0.399763722908169,,0.425308450817026,0.292461119448498,0.240252452692559,0.382039866565359,1.11832844508534E-4,0.614150521626371,0.385849478373629,1.19713070988669,-0.195660813703242,4.38738364926522,0.382039866565359,7.294482968265E8,0.166666666666667,47.9166966776494,69.955397519476
"000783","2014-07-03",35.245909305706,10.2139512667281,4.85822686346008,74.1011093383984,7.2761121015679,-0.11,-0.16,0.28,0.6,9.56,9.22,9.52,9.68,9.42,42.0,-15.7721145337277,11.23,35.8695930968806,10.0363558356425,9.51,9.19,9.5,9.66,9.38,0.0462383491399023,0.240346069397048,0.323255526224966,54.57,39.64,0.238707066693763,70.19,1.77,22.9480509527869,7.41640103346503,1.05,1.04,1.02,0.0320165133067124,5.54,0.111085179189897,0.2090643428145,0.97,1.11,1.03,1.24,1.28,0.323255526224966,0.396386884669079,0.396386884669079,1.5028886195779,-621.235413833198,0.669642857142857,-0.088421658986175,-22.0,0.0460944514868395,-0.0027228247567277,-22.0,0.145176596433627,0.0,-3.0,0.0605618339170112,0.102337084726137,24.1756703010727,23.8649686642225,23.8649686642225,0.380127820273629,0.0202231361180432,-0.0522918973164034,1.31040804545491,0.0139428989234699,1.1509527903845,0.489256003188789,2.352455121415,0.233502798939479,0.119206316442414,0.0126442688972981,0.0111612199830509,0.0131344731335202,0.770832045376324,0.54842170504988,0.0256147540983607,0.0262690597167838,0.0434776159079257,0.0435309832303528,-0.13930725635595,0.030876450760305,0.0773093333935905,0.101955874651057,0.137915577158462,0.0,0.0,0.0,,,,0.399763722908169,,0.425308450817026,0.292461119448498,0.240252452692559,0.382039866565359,1.11832844508534E-4,0.614150521626371,0.385849478373629,1.19713070988669,-0.195660813703242,4.38738364926522,0.382039866565359,7.29205549796578E8,0.166666666666667,52.3809564272088,71.5326985633337
"000783","2014-07-04",35.245909305706,10.2139512667281,4.85822686346008,74.1011093383984,7.2761121015679,-0.11,-0.12,0.29,0.6,9.6,9.23,9.54,9.7,9.44,42.0,-15.7721145337277,11.23,35.8695930968806,10.0363558356425,9.55,9.19,9.52,9.68,9.39,0.0462383491399023,0.240346069397048,0.323255526224966,54.57,39.64,0.238707066693763,70.19,1.76,22.8775139109239,7.39360471881299,1.04,1.04,1.01,0.0320165133067124,5.54,0.111085179189897,0.2090643428145,1.02,1.11,1.06,1.24,1.28,0.323255526224966,0.396386884669079,0.396386884669079,1.5028886195779,-619.325878749694,0.669642857142857,-0.035485347985348,-22.0,0.0462365720977958,9.82267710337856E-4,-20.0,0.145624211838869,0.0,-3.0,0.0605618339170112,0.102337084726137,24.1756703010727,23.8618901599955,23.8618901599955,0.393719773793096,0.0201598339440214,-0.0576214446444155,1.30823156697771,0.0139537882712144,1.15079079456527,0.489681415884736,2.35008059778227,0.248259135083235,0.134105897965132,0.0126927608824302,0.0111016253192902,0.0131456448508188,0.771758564967444,0.550112625003785,0.025693730729702,0.0262690597167838,0.0436116681666346,0.0435309832303528,-0.13930725635595,0.030876450760305,0.0773093333935905,0.101955874651057,0.137915577158462,0.0,0.0,0.0,,,,0.399763722908169,,0.425308450817026,0.292461119448498,0.240252452692559,0.382039866565359,1.11832844508534E-4,0.614150521626371,0.385849478373629,1.19713070988669,-0.195660813703242,4.38738364926522,0.382039866565359,,0.166666666666667,60.4395394302151,70.2750904757244
"000783","2014-07-07",35.245909305706,10.2139512667281,4.85822686346008,74.1011093383984,7.2761121015679,-0.09,-0.11,0.22,0.6,9.63,9.23,9.56,9.71,9.45,42.0,-15.7721145337277,11.23,35.8695930968806,10.0363558356425,9.59,9.19,9.54,9.7,9.41,0.0462383491399023,0.240346069397048,0.323255526224966,54.57,39.64,0.238707066693763,70.19,1.76,22.8304892163485,7.37840717571163,1.04,1.05,1.01,0.0320165133067124,5.54,0.111085179189897,0.2090643428145,1.05,1.11,1.08,1.18,1.28,0.323255526224966,0.396386884669079,0.396386884669079,1.5028886195779,-618.052855360692,0.697916666666667,-0.00721153846153799,-22.0,0.0473576170739109,0.00201010093694222,-18.0,0.145924158722162,0.0,-2.0,0.0840432179428369,0.102337084726137,24.1756703010727,23.8598325461008,23.8598325461008,0.332180730909451,0.0201598339440214,-0.0589155166651917,1.30945042213752,0.0139747870785027,1.14925243660915,0.4907282391654,2.34193255021094,0.234699694976379,0.15730791529447,0.0127981306440087,0.0110832079841395,0.0131671460061512,0.778217960761473,0.551245709710281,0.0257466529351184,0.0262690597167838,0.0437014965253712,0.0435309832303528,-0.13930725635595,0.030876450760305,0.0773093333935905,0.101955874651057,0.137915577158462,0.0,0.0,0.0,,,,0.399763722908169,,0.425308450817026,0.292461119448498,0.240252452692559,0.382039866565359,1.11832844508534E-4,0.614150521626371,0.385849478373629,1.19713070988669,-0.195660813703242,4.38738364926522,0.382039866565359,,0.166666666666667,61.1111028500275,61.276973935899
"000783","2014-07-08",35.245909305706,10.2139512667281,4.85822686346008,74.1011093383984,7.2761121015679,-0.01,-0.07,0.27,0.6,9.65,9.23,9.57,9.7,9.46,42.0,-15.7721145337277,11.23,35.8695930968806,10.0363558356425,9.62,9.19,9.54,9.71,9.43,0.0462383491399023,0.240346069397048,0.323255526224966,54.57,39.64,0.238707066693763,70.19,1.75,22.8304892163485,7.37840717571163,1.03,1.01,1.0,0.0320165133067124,5.54,0.111085179189897,0.2090643428145,1.14,1.11,1.05,1.22,1.27,0.323255526224966,0.396386884669079,0.396386884669079,1.5028886195779,-618.052855360692,0.697916666666667,-0.00721153846153799,-21.0,0.0473576170739109,0.00201010093694222,-15.0,0.145924158722162,0.0,-2.0,0.0840432179428369,0.102337084726137,24.1756703010727,23.8598325461008,23.8598325461008,0.343021754087325,0.0200749894102619,-0.0582380866494996,1.30945069231786,0.013945179521837,1.15055888492983,0.492495735125614,2.33618040293562,0.234699694976379,0.15730791529447,0.0127349055122424,0.0110641376942664,0.0131495682457756,0.779755932397908,0.551245709710281,0.0257466529351184,0.0262690597167838,0.0437014965253712,0.0435309832303528,-0.13930725635595,0.030876450760305,0.0773093333935905,0.101955874651057,0.137915577158462,0.0,0.0,0.0,,,,0.399763722908169,,0.425308450817026,0.292461119448498,0.240252452692559,0.382039866565359,1.11832844508534E-4,0.614150521626371,0.385849478373629,1.19713070988669,-0.195660813703242,4.38738364926522,0.382039866565359,,0.25,87.301556954762,62.1620011110417
