ticker,dataDate,accountsPayablesTDays,accountsPayablesTRate,ARTDays,ARTRate,cashToCurrentDebt,costRatio,currentAssetsTRate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,equityTRate,fixedAssetTRate,grossIncomeRatio,inventoryTDays,inventoryTRate,longTermDebtToAsset,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalAssetTRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,salesCostRatio,NPToTOR,operatingProfitToTOR,EBITToTOR,operatingExpenseRate,operatingProfitRatio,totalProfitCostRatio,adminiExpenseRate,financialExpenseRate,currentRatio,quickRatio,debtEquityRatio,operCashInToCurrentDebt,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,CTP5,ETOP,ETP5,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,financingCashGrowthRate,operCashGrowthRate,longDebtToAsset,bondsPayableToAsset,equityToAsset,equityFixedAssetRatio,dilutedEPSTTM,fixAssetRatio,instangleAssetRatio,currentAssetsRatio,nonCurrentAssetsRatio,saleServiceCashToORTTM,cashRateOfSalesTTM,NOCFToOperatingNITTM,fixedAssetsTRate,WVAD,PSY,RSI,MFI
"601600","2014-11-12",16.1854090700034,22.2422552586077,11.1126931447558,32.3953874466413,0.15,97.98,2.30560269489367,0.89,0.44,0.75,0.74,3.95,3.62,3.84,3.99,3.82,-0.19,2.98997220357321,1.83,0.020248708118208,52.6417881764422,6.83867346590449,13.03,3.93,3.54,3.81,3.98,3.82,-0.0409661852389341,-54.02,-0.0179739938630037,-54.41,-1.93,-0.0426989412745988,-60.38,1.41,-20.5565860977612,0.345576071724816,1.1,1.04,1.05,-0.0147271782699223,0.22,-0.0400417826926754,0.77,-63.15,1.56,0.79,1.13,1.54,0.94,0.979751291881792,-0.0179739938630037,-0.0193042837236421,0.023696195817065,0.0113612832620776,-0.0193042837236421,-0.0124346639597281,0.0167287570894746,0.0366845238345162,0.655804095264168,0.429453373933657,3.76182392242497,0.115067526397518,4.7990099656288,0.5,0.0,-1.0,-0.146519278063801,0.0126919470934384,4.0,3.69444169420192,-0.240829444776723,-4.0,-6.89397937104583,-0.185897060739208,26.0191154310472,24.7090496164507,24.3642797273261,0.55104979581016,0.0289875368732522,0.0076952736412943,1.11655961710126,0.0168488665825809,1.21921769656982,0.387545890582179,3.14599567741073,0.0280272131013845,-0.176863569746138,0.009344564910992,0.0076582029808475,0.00525477197096693,1.16593680554274,1.40837783480428,0.0,0.000642471490304652,0.0189737724790035,-0.0456009307423096,0.0381862929575227,0.00413376693569481,0.0134547801190787,-0.0384136810740603,0.787945570205979,0.477450672535803,0.730825963677455,0.562713008940442,-1.61332600314425,1.62641440865115,0.130284780153081,0.102088221365255,0.257543233684671,0.514703024069712,-0.193611914987842,0.500372489845308,0.0704234994088716,0.322776838860038,0.677223161139962,1.2415133448024,0.0720098674934792,-1.20152563897246,0.500372489845308,1382130774.69358,0.333333333333333,70.1921953367413,59.5670261574091
"601600","2014-11-13",16.1854090700034,22.2422552586077,11.1126931447558,32.3953874466413,0.15,97.98,2.30560269489367,0.97,0.46,0.89,0.74,3.98,3.63,3.86,4.03,3.83,-0.19,2.98997220357321,1.83,0.020248708118208,52.6417881764422,6.83867346590449,13.03,3.96,3.55,3.82,4.01,3.82,-0.0409661852389341,-54.02,-0.0179739938630037,-54.41,-1.93,-0.0426989412745988,-60.38,1.42,-21.0214335220825,0.353390606010051,1.08,1.06,1.05,-0.0147271782699223,0.22,-0.0400417826926754,0.77,-63.15,1.62,0.81,1.16,1.7,0.95,0.979751291881792,-0.0179739938630037,-0.0193042837236421,0.023696195817065,0.0113612832620776,-0.0193042837236421,-0.0124346639597281,0.0167287570894746,0.0366845238345162,0.655804095264168,0.429453373933657,3.76182392242497,0.115067526397518,4.90753029148473,0.5,0.0,-2.0,-0.143279294027992,0.0124112897867039,6.0,3.61274642332276,-0.235503977938908,-6.0,-6.89397937104583,-0.185897060739208,26.0191154310472,24.7314107966088,24.3866409074842,0.56079714726504,0.0289875368732522,0.0104832263176131,1.10318159931304,0.0167988312582803,1.21921769656982,0.387545890582179,3.14599567741073,0.0478080939135063,-0.167054540597921,0.00936505726966336,0.00772896877411525,0.00530655536553294,1.15559102292748,1.37723434459977,0.0,0.000642471490304652,0.0185542050286078,-0.0456009307423096,0.0381862929575227,0.00413376693569481,0.0134547801190787,-0.0384136810740603,0.787945570205979,0.477450672535803,0.730825963677455,0.557203161590027,-1.61332600314425,1.62641440865115,0.130284780153081,0.102088221365255,0.257543233684671,0.514703024069712,-0.193611914987842,0.500372489845308,0.0704234994088716,0.322776838860038,0.677223161139962,1.2415133448024,0.0720098674934792,-1.20152563897246,0.500372489845308,1331029789.82058,0.5,75.2292861992187,64.3906958939566
"601600","2014-11-14",16.1854090700034,22.2422552586077,11.1126931447558,32.3953874466413,0.15,97.98,2.30560269489367,0.95,0.44,0.92,0.74,3.99,3.64,3.87,4.05,3.83,-0.19,2.98997220357321,1.83,0.020248708118208,52.6417881764422,6.83867346590449,13.03,3.97,3.56,3.83,4.04,3.82,-0.0409661852389341,-54.02,-0.0179739938630037,-54.41,-1.93,-0.0426989412745988,-60.38,1.39,-21.1763826635229,0.355995450771796,1.04,1.07,1.04,-0.0147271782699223,0.22,-0.0400417826926754,0.77,-63.15,1.59,0.81,1.17,1.73,0.96,0.979751291881792,-0.0179739938630037,-0.0193042837236421,0.023696195817065,0.0113612832620776,-0.0193042837236421,-0.0124346639597281,0.0167287570894746,0.0366845238345162,0.655804095264168,0.429453373933657,3.76182392242497,0.115067526397518,4.94370373343671,0.5,0.0,-3.0,-0.142230908949738,0.0123204754711914,8.0,3.58631169339601,-0.233780778100331,-8.0,-6.89397937104583,-0.185897060739208,26.0191154310472,24.7387547708646,24.39398488174,0.564102604273767,0.0289875368732522,0.0141717523188309,1.12484938395304,0.0167901614003341,1.21425482386866,0.377984247683354,3.21244822055618,0.0839124423334411,-0.142938128344005,0.00953544840242216,0.00787050384554407,0.00537884135279,1.11848883932221,1.36715702012709,0.0,0.000642471490304652,0.0184184425527887,-0.0456009307423096,0.0381862929575227,0.00413376693569481,0.0134547801190787,-0.0384136810740603,0.787945570205979,0.477450672535803,0.730825963677455,0.555390445618996,-1.61332600314425,1.62641440865115,0.130284780153081,0.102088221365255,0.257543233684671,0.514703024069712,-0.193611914987842,0.500372489845308,0.0704234994088716,0.322776838860038,0.677223161139962,1.2415133448024,0.0720098674934792,-1.20152563897246,0.500372489845308,1379976971.69301,0.5,73.2673007731971,69.4500760786937
"601600","2014-11-17",16.1854090700034,22.2422552586077,11.1126931447558,32.3953874466413,0.15,97.98,2.30560269489367,0.72,0.36,0.65,0.74,3.99,3.65,3.88,4.01,3.84,-0.19,2.98997220357321,1.83,0.020248708118208,52.6417881764422,6.83867346590449,13.03,3.98,3.56,3.84,4.02,3.83,-0.0409661852389341,-54.02,-0.0179739938630037,-54.41,-1.93,-0.0426989412745988,-60.38,1.36,-20.7631849530151,0.34904919807381,1.01,1.04,0.97,-0.0147271782699223,0.22,-0.0400417826926754,0.77,-63.15,1.54,0.82,1.18,1.47,0.96,0.979751291881792,-0.0179739938630037,-0.0193042837236421,0.023696195817065,0.0113612832620776,-0.0193042837236421,-0.0124346639597281,0.0167287570894746,0.0366845238345162,0.655804095264168,0.429453373933657,3.76182392242497,0.115067526397518,4.84724122156477,0.5,0.0,-4.0,-0.145061374799484,0.0125656590626579,10.0,3.65768108032927,-0.238433131893372,-10.0,-6.89397937104583,-0.185897060739208,26.0191154310472,24.7190496997853,24.3742798106606,0.567408061282493,0.0298529631496811,0.0264517050515889,1.13033835352189,0.0168439814015468,1.21425482386866,0.377984247683354,3.21244822055618,0.0277444262784962,-0.173158927803404,0.0096078101548853,0.00799833532312464,0.00543373855169213,1.11385139069131,1.39436412500524,0.0,0.000642471490304652,0.0187849787229935,-0.0456009307423096,0.0381862929575227,0.00413376693569481,0.0134547801190787,-0.0384136810740603,0.787945570205979,0.477450672535803,0.730825963677455,0.560250794026286,-1.61332600314425,1.62641440865115,0.130284780153081,0.102088221365255,0.257543233684671,0.514703024069712,-0.193611914987842,0.500372489845308,0.0704234994088716,0.322776838860038,0.677223161139962,1.2415133448024,0.0720098674934792,-1.20152563897246,0.500372489845308,1377405594.93807,0.333333333333333,65.3464285040316,66.2801419341986
"601600","2014-11-18",16.1854090700034,22.2422552586077,11.1126931447558,32.3953874466413,0.15,97.98,2.30560269489367,0.55,0.37,0.4,0.74,3.97,3.66,3.89,3.98,3.84,-0.19,2.98997220357321,1.83,0.020248708118208,52.6417881764422,6.83867346590449,13.03,3.97,3.57,3.85,4.0,3.83,-0.0409661852389341,-54.02,-0.0179739938630037,-54.41,-1.93,-0.0426989412745988,-60.38,1.35,-20.3499872425074,0.342102945375823,0.97,1.04,0.98,-0.0147271782699223,0.22,-0.0400417826926754,0.77,-63.15,1.37,0.82,1.19,1.22,0.95,0.979751291881792,-0.0179739938630037,-0.0193042837236421,0.023696195817065,0.0113612832620776,-0.0193042837236421,-0.0124346639597281,0.0167287570894746,0.0366845238345162,0.655804095264168,0.429453373933657,3.76182392242497,0.115067526397518,4.75077870969283,0.5,0.0,-6.0,-0.148006783424854,0.0128207993481941,11.0,3.73194871647808,-0.243274413759228,-11.0,-6.89397937104583,-0.185897060739208,26.0191154310472,24.6989485204642,24.3541786313396,0.577357392136161,0.0298529631496811,0.0245782333387945,1.1341008021929,0.0168314201544725,1.20994116172012,0.376087678683514,3.21717841423438,0.00764294417671143,-0.193260409905189,0.00956984829221099,0.00799901538244583,0.00544455048690544,1.11439103650514,1.42267608693428,0.0,0.000642471490304652,0.01916639961077,-0.0456009307423096,0.0381862929575227,0.00413376693569481,0.0134547801190787,-0.0384136810740603,0.787945570205979,0.477450672535803,0.730825963677455,0.565196961489646,-1.61332600314425,1.62641440865115,0.130284780153081,0.102088221365255,0.257543233684671,0.514703024069712,-0.193611914987842,0.500372489845308,0.0704234994088716,0.322776838860038,0.677223161139962,1.2415133448024,0.0720098674934792,-1.20152563897246,0.500372489845308,1368714797.34796,0.166666666666667,56.5655375714471,62.8336424899829
"601600","2014-11-19",16.1854090700034,22.2422552586077,11.1126931447558,32.3953874466413,0.15,97.98,2.30560269489367,0.46,0.36,0.22,0.74,3.96,3.66,3.89,3.94,3.84,-0.19,2.98997220357321,1.83,0.020248708118208,52.6417881764422,6.83867346590449,13.03,3.97,3.58,3.86,3.96,3.83,-0.0409661852389341,-54.02,-0.0179739938630037,-54.41,-1.93,-0.0426989412745988,-60.38,1.34,-20.09173867344,0.337761537439582,1.0,1.06,0.95,-0.0147271782699223,0.22,-0.0400417826926754,0.77,-63.15,1.29,0.83,1.19,1.05,0.95,0.979751291881792,-0.0179739938630037,-0.0193042837236421,0.023696195817065,0.0113612832620776,-0.0193042837236421,-0.0124346639597281,0.0167287570894746,0.0366845238345162,0.655804095264168,0.429453373933657,3.76182392242497,0.115067526397518,4.69048963977287,0.5,0.0,-6.0,-0.149909184240084,0.0129855911135951,12.0,3.7799172089778,-0.246401334244565,-12.0,-6.89397937104583,-0.185897060739208,26.0191154310472,24.6861769547847,24.3414070656601,0.573354926883342,0.0298529631496811,0.0240296135098481,1.13655863687058,0.0168333543765356,1.21109234738465,0.376715520926932,3.21487244381299,-0.0228721358799311,-0.206031296886743,0.00956413623831025,0.00804880865930793,0.00546744651615564,1.11170733303167,1.44096241195914,0.0,0.000642471490304652,0.0194127543615511,-0.0456009307423096,0.0381862929575227,0.00413376693569481,0.0134547801190787,-0.0384136810740603,0.787945570205979,0.477450672535803,0.730825963677455,0.568332911704041,-1.61332600314425,1.62641440865115,0.130284780153081,0.102088221365255,0.257543233684671,0.514703024069712,-0.193611914987842,0.500372489845308,0.0704234994088716,0.322776838860038,0.677223161139962,1.2415133448024,0.0720098674934792,-1.20152563897246,0.500372489845308,1251108272.86308,0.0,52.0000203144206,59.1157059394992
"601600","2014-11-20",16.1854090700034,22.2422552586077,11.1126931447558,32.3953874466413,0.15,97.98,2.30560269489367,0.4,0.36,-0.07,0.74,3.95,3.67,3.9,3.9,3.84,-0.19,2.98997220357321,1.83,0.020248708118208,52.6417881764422,6.83867346590449,13.03,3.96,3.59,3.87,3.92,3.83,-0.0409661852389341,-54.02,-0.0179739938630037,-54.41,-1.93,-0.0426989412745988,-60.38,1.34,-19.9884392458131,0.336024974265085,0.98,1.08,0.94,-0.0147271782699223,0.22,-0.0400417826926754,0.77,-63.15,1.23,0.83,1.19,0.76,0.95,0.979751291881792,-0.0179739938630037,-0.0193042837236421,0.023696195817065,0.0113612832620776,-0.0193042837236421,-0.0124346639597281,0.0167287570894746,0.0366845238345162,0.655804095264168,0.429453373933657,3.76182392242497,0.115067526397518,4.66637401180489,0.5,0.0,-7.0,-0.150683908706441,0.0130527001115981,13.0,3.79945166483815,-0.247674726152805,-13.0,-6.89397937104583,-0.185897060739208,26.0191154310472,24.681022304196,24.3362524150714,0.587527767273807,0.0298529631496811,0.0233704036559621,1.13686216904884,0.0168393056444725,1.20651804173626,0.376397361172227,3.20543703595253,-0.0255109365792136,-0.206993110493428,0.00954256005807327,0.00807539665787904,0.00548070562081245,1.10774472210778,1.44840924612947,0.0,0.000642471490304652,0.0195130786734971,-0.0456009307423096,0.0381862929575227,0.00413376693569481,0.0134547801190787,-0.0384136810740603,0.787945570205979,0.477450672535803,0.730825963677455,0.569597057221742,-1.61332600314425,1.62641440865115,0.130284780153081,0.102088221365255,0.257543233684671,0.514703024069712,-0.193611914987842,0.500372489845308,0.0704234994088716,0.322776838860038,0.677223161139962,1.2415133448024,0.0720098674934792,-1.20152563897246,0.500372489845308,1168518301.04487,-0.166666666666667,49.4949804001629,55.1140042896416
"601600","2014-11-21",16.1854090700034,22.2422552586077,11.1126931447558,32.3953874466413,0.15,97.98,2.30560269489367,0.37,0.37,-0.17,0.74,3.95,3.67,3.91,3.89,3.84,-0.19,2.98997220357321,1.83,0.020248708118208,52.6417881764422,6.83867346590449,13.03,3.97,3.59,3.89,3.9,3.83,-0.0409661852389341,-54.02,-0.0179739938630037,-54.41,-1.93,-0.0426989412745988,-60.38,1.36,-19.9367895319996,0.335156692677837,1.02,1.1,0.97,-0.0147271782699223,0.22,-0.0400417826926754,0.77,-63.15,1.2,0.83,1.2,0.66,0.94,0.979751291881792,-0.0179739938630037,-0.0193042837236421,0.023696195817065,0.0113612832620776,-0.0193042837236421,-0.0124346639597281,0.0167287570894746,0.0366845238345162,0.655804095264168,0.429453373933657,3.76182392242497,0.115067526397518,4.6543161978209,0.5,0.0,-8.0,-0.151074281526924,0.0130865153968614,14.0,3.80929480386623,-0.248316370521077,-14.0,-6.89397937104583,-0.185897060739208,26.0191154310472,24.6784349806311,24.3336650915065,0.575033227199002,0.0289875368732522,0.0233405419079318,1.13609833440135,0.0168400014551622,1.20158319071883,0.37652532190488,3.19124138753775,-0.0230478722457991,-0.199020521428864,0.00944596910831026,0.00809387083827616,0.00549404220367332,1.10580274337374,1.45216160168939,0.0,0.000642471490304652,0.0195636306907859,-0.0456009307423096,0.0381862929575227,0.00413376693569481,0.0134547801190787,-0.0384136810740603,0.787945570205979,0.477450672535803,0.730825963677455,0.570231241212135,-1.61332600314425,1.62641440865115,0.130284780153081,0.102088221365255,0.257543233684671,0.514703024069712,-0.193611914987842,0.500372489845308,0.0704234994088716,0.322776838860038,0.677223161139962,1.2415133448024,0.0720098674934792,-1.20152563897246,0.500372489845308,1127109939.81757,-0.333333333333333,42.0454646168814,52.8315343049212
"601600","2014-11-24",16.1854090700034,22.2422552586077,11.1126931447558,32.3953874466413,0.15,97.98,2.30560269489367,0.29,0.41,-0.05,0.74,3.96,3.68,3.93,3.92,3.85,-0.19,2.98997220357321,1.83,0.020248708118208,52.6417881764422,6.83867346590449,13.03,3.97,3.6,3.91,3.91,3.83,-0.0409661852389341,-54.02,-0.0179739938630037,-54.41,-1.93,-0.0426989412745988,-60.38,1.39,-20.2466878148804,0.340366382201327,0.99,1.14,1.02,-0.0147271782699223,0.22,-0.0400417826926754,0.77,-63.15,1.13,0.84,1.25,0.79,0.95,0.979751291881792,-0.0179739938630037,-0.0193042837236421,0.023696195817065,0.0113612832620776,-0.0193042837236421,-0.0124346639597281,0.0167287570894746,0.0366845238345162,0.655804095264168,0.429453373933657,3.76182392242497,0.115067526397518,4.72666308172485,0.5,0.142857142857143,-6.0,-0.148761920074981,0.0128862115897665,15.0,3.75098927115399,-0.244515609747795,-15.0,-6.89397937104583,-0.185897060739208,26.0191154310472,24.6938594509567,24.3490895618321,0.537746043773909,0.0289875368732522,0.0262038537052764,1.13165884723878,0.0168803482660098,1.20145779699594,0.376378997930621,3.19214888078695,0.00255483990146743,-0.204605414635322,0.00944446162524297,0.00816871158584537,0.00553624190407151,1.10973817654231,1.42993463839823,0.0,0.000642471490304652,0.0192641873638862,-0.0456009307423096,0.0381862929575227,0.00413376693569481,0.0134547801190787,-0.0384136810740603,0.787945570205979,0.477450672535803,0.730825963677455,0.566447179534403,-1.61332600314425,1.62641440865115,0.130284780153081,0.102088221365255,0.257543233684671,0.514703024069712,-0.193611914987842,0.500372489845308,0.0704234994088716,0.322776838860038,0.677223161139962,1.2415133448024,0.0720098674934792,-1.20152563897246,0.500372489845308,1058230320.85217,-0.166666666666667,53.7499498374679,51.1849538231415
"601600","2014-11-25",16.1854090700034,22.2422552586077,11.1126931447558,32.3953874466413,0.15,97.98,2.30560269489367,0.22,0.44,0.08,0.74,3.98,3.69,3.95,3.99,3.85,-0.19,2.98997220357321,1.83,0.020248708118208,52.6417881764422,6.83867346590449,13.03,3.98,3.61,3.94,3.96,3.83,-0.0409661852389341,-54.02,-0.0179739938630037,-54.41,-1.93,-0.0426989412745988,-60.38,1.43,-20.7115352392016,0.348180916486561,1.03,1.13,1.06,-0.0147271782699223,0.22,-0.0400417826926754,0.77,-63.15,1.08,0.86,1.3,0.94,0.97,0.979751291881792,-0.0179739938630037,-0.0193042837236421,0.023696195817065,0.0113612832620776,-0.0193042837236421,-0.0124346639597281,0.0167287570894746,0.0366845238345162,0.655804095264168,0.429453373933657,3.76182392242497,0.115067526397518,4.83518340758078,0.5,0.142857142857143,-3.0,-0.145423123863822,0.0125969948707942,16.0,3.66680247953208,-0.239027728232259,-16.0,-6.89397937104583,-0.185897060739208,26.0191154310472,24.7165590384728,24.3717891493482,0.538186634810108,0.0289875368732522,0.0236002086940306,1.1262376379853,0.0168479034340301,1.20145779699594,0.376378997930621,3.19214888078695,0.025254593229304,-0.181905661307486,0.00958245080614236,0.00822070246131304,0.00557330042749912,1.10721346682943,1.39784134227458,0.0,0.000642471490304652,0.0188318240564673,-0.0456009307423096,0.0381862929575227,0.00413376693569481,0.0134547801190787,-0.0384136810740603,0.787945570205979,0.477450672535803,0.730825963677455,0.560864325473515,-1.61332600314425,1.62641440865115,0.130284780153081,0.102088221365255,0.257543233684671,0.514703024069712,-0.193611914987842,0.500372489845308,0.0704234994088716,0.322776838860038,0.677223161139962,1.2415133448024,0.0720098674934792,-1.20152563897246,0.500372489845308,1060798930.3709,-0.166666666666667,55.4216899063994,48.3931569475937
"601600","2014-11-26",16.1854090700034,22.2422552586077,11.1126931447558,32.3953874466413,0.15,97.98,2.30560269489367,0.22,0.46,0.27,0.74,4.0,3.7,3.97,4.04,3.86,-0.19,2.98997220357321,1.83,0.020248708118208,52.6417881764422,6.83867346590449,13.03,3.99,3.62,3.96,4.01,3.84,-0.0409661852389341,-54.02,-0.0179739938630037,-54.41,-1.93,-0.0426989412745988,-60.38,1.43,-21.2796820911498,0.357732013946292,1.01,1.11,1.06,-0.0147271782699223,0.22,-0.0400417826926754,0.77,-63.15,1.09,0.87,1.33,1.14,0.98,0.979751291881792,-0.0179739938630037,-0.0193042837236421,0.023696195817065,0.0113612832620776,-0.0193042837236421,-0.0124346639597281,0.0167287570894746,0.0366845238345162,0.655804095264168,0.429453373933657,3.76182392242497,0.115067526397518,4.96781936140469,0.5,0.142857142857143,-2.0,-0.141540467644157,0.0122606673378361,17.0,3.56890241333098,-0.232645919954213,-17.0,-6.89397937104583,-0.185897060739208,26.0191154310472,24.7436209605158,24.3988510713912,0.538186634810108,0.0289875368732522,0.0204967622780654,1.12727451498694,0.0168406580229952,1.2038504917686,0.376805743641119,3.194883602717,0.0600182729639049,-0.15484379591415,0.00972295873273185,0.00833463795634385,0.00563383260238185,1.10306404799695,1.36052033556336,0.0,0.000642471490304652,0.0183290326374839,-0.0456009307423096,0.0381862929575227,0.00413376693569481,0.0134547801190787,-0.0384136810740603,0.787945570205979,0.477450672535803,0.730825963677455,0.554188506570462,-1.61332600314425,1.62641440865115,0.130284780153081,0.102088221365255,0.257543233684671,0.514703024069712,-0.193611914987842,0.500372489845308,0.0704234994088716,0.322776838860038,0.677223161139962,1.2415133448024,0.0720098674934792,-1.20152563897246,0.500372489845308,1208494295.8756,0.0,64.7726274957789,56.8852755596892
"601600","2014-11-27",16.1854090700034,22.2422552586077,11.1126931447558,32.3953874466413,0.15,97.98,2.30560269489367,0.2,0.47,0.52,0.74,4.02,3.71,3.99,4.09,3.87,-0.19,2.98997220357321,1.83,0.020248708118208,52.6417881764422,6.83867346590449,13.03,3.99,3.63,3.98,4.07,3.85,-0.0409661852389341,-54.02,-0.0179739938630037,-54.41,-1.93,-0.0426989412745988,-60.38,1.44,-21.2796820911498,0.357732013946292,1.01,1.09,1.08,-0.0147271782699223,0.22,-0.0400417826926754,0.77,-63.15,1.08,0.88,1.35,1.4,1.0,0.979751291881792,-0.0179739938630037,-0.0193042837236421,0.023696195817065,0.0113612832620776,-0.0193042837236421,-0.0124346639597281,0.0167287570894746,0.0366845238345162,0.655804095264168,0.429453373933657,3.76182392242497,0.115067526397518,4.96781936140469,0.5,0.142857142857143,0.0,-0.141540467644157,0.0122606673378361,18.0,3.56890241333098,-0.232645919954213,-18.0,-6.89397937104583,-0.185897060739208,26.0191154310472,24.7436209605158,24.3988510713912,0.544808511118995,0.0298529631496811,0.0215303023195459,1.12127889923456,0.016845554932296,1.20442336434617,0.375637782267032,3.20634244265122,0.0600182729639049,-0.140184018784603,0.00989270367621645,0.00844514585088762,0.00569136874475929,1.06402610435671,1.36052033556336,0.0,0.000642471490304652,0.0183290326374839,-0.0456009307423096,0.0381862929575227,0.00413376693569481,0.0134547801190787,-0.0384136810740603,0.787945570205979,0.477450672535803,0.730825963677455,0.554188506570462,-1.61332600314425,1.62641440865115,0.130284780153081,0.102088221365255,0.257543233684671,0.514703024069712,-0.193611914987842,0.500372489845308,0.0704234994088716,0.322776838860038,0.677223161139962,1.2415133448024,0.0720098674934792,-1.20152563897246,0.500372489845308,1452474310.53897,-0.0833333333333333,55.0723555734749,64.2089438179357
"601600","2014-11-28",16.1854090700034,22.2422552586077,11.1126931447558,32.3953874466413,0.15,97.98,2.30560269489367,0.33,0.51,0.91,0.74,4.07,3.72,4.02,4.18,3.89,-0.19,2.98997220357321,1.83,0.020248708118208,52.6417881764422,6.83867346590449,13.03,4.02,3.64,4.0,4.15,3.86,-0.0409661852389341,-54.02,-0.0179739938630037,-54.41,-1.93,-0.0426989412745988,-60.38,1.51,-21.4862809464037,0.361205140295285,1.08,1.13,1.11,-0.0147271782699223,0.22,-0.0400417826926754,0.77,-63.15,1.23,0.9,1.41,1.81,1.04,0.979751291881792,-0.0179739938630037,-0.0193042837236421,0.023696195817065,0.0113612832620776,-0.0193042837236421,-0.0124346639597281,0.0167287570894746,0.0366845238345162,0.655804095264168,0.429453373933657,3.76182392242497,0.115067526397518,5.01605061734066,0.5,0.142857142857143,2.0,-0.140179501609117,0.0121427763057415,19.0,3.53458604397203,-0.230408939954653,-19.0,-6.89397937104583,-0.185897060739208,26.0191154310472,24.7532828714275,24.4085129823029,0.5440134405146,0.030077455237278,0.0221933678875845,1.11164392077475,0.0167773883251167,1.20442336434617,0.375637782267032,3.20634244265122,0.0568760352530442,-0.115643533856134,0.0101322271135173,0.00857688076931956,0.00576008688796418,1.02731566796736,1.34743840925987,0.0,0.000642471490304652,0.0181527919390466,-0.0456009307423096,0.0381862929575227,0.00413376693569481,0.0134547801190787,-0.0384136810740603,0.787945570205979,0.477450672535803,0.730825963677455,0.55180016815261,-1.61332600314425,1.62641440865115,0.130284780153081,0.102088221365255,0.257543233684671,0.514703024069712,-0.193611914987842,0.500372489845308,0.0704234994088716,0.322776838860038,0.677223161139962,1.2415133448024,0.0720098674934792,-1.20152563897246,0.500372489845308,1725266170.92455,0.0833333333333333,63.6364036097014,71.3943889330002
"601600","2014-12-01",16.1854090700034,22.2422552586077,11.1126931447558,32.3953874466413,0.15,97.98,2.30560269489367,0.53,0.57,1.21,0.74,4.13,3.73,4.06,4.27,3.9,-0.19,2.98997220357321,1.83,0.020248708118208,52.6417881764422,6.83867346590449,13.03,4.07,3.65,4.03,4.23,3.88,-0.0409661852389341,-54.02,-0.0179739938630037,-54.41,-1.93,-0.0426989412745988,-60.38,1.53,-22.4676255088596,0.377702490453003,1.12,1.14,1.1,-0.0147271782699223,0.22,-0.0400417826926754,0.77,-63.15,1.46,0.93,1.5,2.14,1.08,0.979751291881792,-0.0179739938630037,-0.0193042837236421,0.023696195817065,0.0113612832620776,-0.0193042837236421,-0.0124346639597281,0.0167287570894746,0.0366845238345162,0.655804095264168,0.429453373933657,3.76182392242497,0.115067526397518,5.24514908303651,0.5,0.142857142857143,4.0,-0.0992195122754649,0.0464496086729975,20.0,2.71916652238941,-0.881380404768057,-20.0,-5.36231592029041,-0.345103762380099,26.0191154310472,24.7979436422549,24.4531737531303,0.552431985734851,0.0304311172025398,0.0126032899273281,1.13391983688683,0.0168888555015035,1.22264023334341,0.379688354041608,3.22011518217234,0.0863847041755163,-0.0537044550409141,0.0104875751630983,0.00884039181513239,0.00587169274621093,1.05505978950164,1.28858477759105,0.0,0.000642471490304652,0.017359911371594,-0.0456009307423096,0.0381862929575227,,,-0.0384136810740603,0.787945570205979,0.477450672535803,0.730825963677455,0.540731043883566,-1.61332600314425,1.62641440865115,0.130284780153081,0.102088221365255,0.257543233684671,0.514703024069712,-0.193611914987842,0.500372489845308,0.0704234994088716,0.322776838860038,0.677223161139962,1.2415133448024,0.0720098674934792,-1.20152563897246,0.500372489845308,2124664882.74233,0.0833333333333333,68.4209571687951,72.8249075244229
