ticker,dataDate,accountsPayablesTDays,accountsPayablesTRate,ARTDays,ARTRate,cashToCurrentDebt,costRatio,currentAssetsTRate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,equityTRate,fixedAssetTRate,grossIncomeRatio,inventoryTDays,inventoryTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,salesCostRatio,NPToTOR,operatingProfitToTOR,EBITToTOR,operatingProfitRatio,adminiExpenseRate,financialExpenseRate,currentRatio,quickRatio,debtEquityRatio,operCashInToCurrentDebt,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,ETOP,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,financingCashGrowthRate,operCashGrowthRate,longDebtToAsset,bondsPayableToAsset,equityToAsset,equityFixedAssetRatio,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,fixAssetRatio,instangleAssetRatio,currentAssetsRatio,nonCurrentAssetsRatio,saleServiceCashToORTTM,cashRateOfSalesTTM,NOCFToOperatingNITTM,fixedAssetsTRate,WVAD,PSY,RSI,MFI
"600023","2014-11-05",43.2821070288649,8.31752483214174,31.195686552361,11.5400569689579,0.42,81.69,2.24906762377866,6.39,3.69,8.33,0.52,5.96,5.16,5.83,6.07,5.54,0.61,0.979178136700727,,0.18311995990827,26.7649676272861,13.4504179124428,5.92,5.03,5.77,6.08,5.44,,-0.226859846193189,0.138776844922687,,16.4,-0.173378581575079,,1.86,13.887410882691,1.6449895502122,1.04,1.07,1.0,0.0642919397088905,0.71,,-0.237295170115135,8.48,3.77,7.28,9.08,5.76,0.816880040091729,0.138776844922687,0.163971109244018,0.204718582798932,0.163971109244018,0.0354652909030316,0.0387327874741045,0.8866126867653,0.744360418647123,1.28999171555322,0.487681864243025,6.42242118018032,1.0,0.0,0.0,1.28895271688507,0.173512865722447,6.0,11.8073732134848,0.0,0.0,0.0691253220171497,0.0457934052611399,25.2452468209562,24.9929053383587,22.2867448176952,0.372544600846595,0.0258794479878208,0.103768786487455,0.80421191163097,0.017696483294281,0.521021784630561,0.0531139430630075,9.80951054627005,0.0155464350191061,0.0572176237679418,0.0363420826067002,0.0453565723410982,0.334599858006581,9.08943168412388,0.381346957657064,1.61236623612944,0.323549868495509,0.0946165403458151,0.195059516769593,0.135959716064929,4.40173771061904,0.360593023755516,0.528289400467127,0.836760740596771,,-0.205165916143273,0.27156487381032,0.0,0.479254876488322,0.860946780522526,0.43492628330945,-0.24363791609523,-0.101517998329562,0.556660280670836,0.0167943638147497,0.212170475256856,0.787829524743144,1.17535733668977,0.256132306502827,2.53431758352381,0.556660280670836,1.05319749911065E9,0.166666666666667,69.6970303879672,67.7068987350377
"600023","2014-11-06",43.2821070288649,8.31752483214174,31.195686552361,11.5400569689579,0.42,81.69,2.24906762377866,5.48,3.85,3.88,0.52,6.01,5.18,5.86,6.11,5.56,0.61,0.979178136700727,,0.18311995990827,26.7649676272861,13.4504179124428,5.97,5.04,5.8,6.1,5.47,,-0.226859846193189,0.138776844922687,,16.4,-0.173378581575079,,1.91,13.9104032848146,1.647713042845,1.08,1.08,1.01,0.0642919397088905,0.71,,-0.237295170115135,8.56,3.82,7.37,7.7,5.86,0.816880040091729,0.138776844922687,0.163971109244018,0.204718582798932,0.163971109244018,0.0354652909030316,0.0387327874741045,0.8866126867653,0.744360418647123,1.28999171555322,0.487681864243025,6.43305432782963,1.0,0.0,0.0,1.28682221652658,0.173226067597286,7.0,11.7878568941236,0.0,0.0,0.0691253220171497,0.0457934052611399,25.2452468209562,24.9945595984548,22.2883990777913,0.374143322210292,0.0259273782561367,0.105846018729035,0.803206349067305,0.0176562758515569,0.522012183034421,0.0532805092957141,9.79743230563316,0.017200559935209,0.0582355127587069,0.0369313551154666,0.0455279836666064,0.326908348351661,9.07440783010053,0.380716632107218,1.60970116797055,0.323549868495509,0.0946165403458151,0.195059516769593,0.135959716064929,4.40173771061904,0.360593023755516,0.528289400467127,0.836534655666876,,-0.205165916143273,0.27156487381032,0.0,0.479254876488322,0.860946780522526,0.43492628330945,-0.24363791609523,-0.101517998329562,0.556660280670836,0.0167943638147497,0.212170475256856,0.787829524743144,1.17535733668977,0.256132306502827,2.53431758352381,0.556660280670836,1.09482748559186E9,0.166666666666667,68.9441468045653,69.037792726712
"600023","2014-11-07",43.2821070288649,8.31752483214174,31.195686552361,11.5400569689579,0.42,81.69,2.24906762377866,5.6,3.93,3.77,0.52,6.05,5.19,5.88,6.11,5.58,0.61,0.979178136700727,,0.18311995990827,26.7649676272861,13.4504179124428,6.02,5.05,5.82,6.1,5.49,,-0.226859846193189,0.138776844922687,,16.4,-0.173378581575079,,1.88,14.2782817187932,1.69128892496983,1.09,1.08,1.0,0.0642919397088905,0.71,,-0.237295170115135,8.85,3.89,7.63,7.66,5.95,0.816880040091729,0.138776844922687,0.163971109244018,0.204718582798932,0.163971109244018,0.0354652909030316,0.0387327874741045,0.8866126867653,0.744360418647123,1.28999171555322,0.487681864243025,6.60318469021851,1.0,0.0,0.0,1.25366737680931,0.168762916097195,8.0,11.4841439950802,0.0,0.0,0.0691253220171497,0.0457934052611399,25.2452468209562,25.0206622223574,22.3145017016939,0.400200856529581,0.0261566786487282,0.104495774591374,0.803755845818841,0.017698201690797,0.522012183034421,0.0532805092957141,9.79743230563316,0.043303176818812,0.0589302561071505,0.0374906515103011,0.0456882523288677,0.325088273829035,8.84060666217524,0.370907507930543,1.56822738586503,0.323549868495509,0.0946165403458151,0.195059516769593,0.135959716064929,4.40173771061904,0.360593023755516,0.528289400467127,0.832933840669936,,-0.205165916143273,0.27156487381032,0.0,0.479254876488322,0.860946780522526,0.43492628330945,-0.24363791609523,-0.101517998329562,0.556660280670836,0.0167943638147497,0.212170475256856,0.787829524743144,1.17535733668977,0.256132306502827,2.53431758352381,0.556660280670836,1.12018651913679E9,0.166666666666667,59.3496297553226,73.1406174525262
"600023","2014-11-10",43.2821070288649,8.31752483214174,31.195686552361,11.5400569689579,0.42,81.69,2.24906762377866,5.77,4.11,4.11,0.52,6.12,5.21,5.93,6.18,5.61,0.61,0.979178136700727,,0.18311995990827,26.7649676272861,13.4504179124428,6.09,5.07,5.86,6.15,5.52,,-0.226859846193189,0.138776844922687,,16.4,-0.173378581575079,,1.95,14.0483576975566,1.66405399864181,1.13,1.14,1.04,0.0642919397088905,0.71,,-0.237295170115135,9.3,3.95,7.89,8.06,6.05,0.816880040091729,0.138776844922687,0.163971109244018,0.204718582798932,0.163971109244018,0.0354652909030316,0.0387327874741045,0.8866126867653,0.744360418647123,1.28999171555322,0.487681864243025,6.49685321372546,1.0,0.0,0.0,1.27418566448213,0.171524993283728,9.0,11.6721005252779,0.0,0.0,0.0691253220171497,0.0457934052611399,25.2452468209562,25.0044280995955,22.298267578932,0.383868201908684,0.0264332570681556,0.11164432956336,0.804978042414838,0.0176851299661523,0.49979418019432,0.0511795384303084,9.76550776976807,0.0270690813870509,0.0601075350002723,0.0383884058476327,0.0459022970301549,0.321720506529882,8.98529744224357,0.376978007242008,1.59389395519179,0.323549868495509,0.0946165403458151,0.195059516769593,0.135959716064929,4.40173771061904,0.360593023755516,0.528289400467127,0.835180707548465,,-0.205165916143273,0.27156487381032,0.0,0.479254876488322,0.860946780522526,0.43492628330945,-0.24363791609523,-0.101517998329562,0.556660280670836,0.0167943638147497,0.212170475256856,0.787829524743144,1.17535733668977,0.256132306502827,2.53431758352381,0.556660280670836,1.05797250600536E9,0.166666666666667,62.9310996617773,75.9983002467563
"600023","2014-11-11",43.2821070288649,8.31752483214174,31.195686552361,11.5400569689579,0.42,81.69,2.24906762377866,6.2,4.32,4.57,0.52,6.12,5.22,5.95,6.15,5.63,0.61,0.979178136700727,,0.18311995990827,26.7649676272861,13.4504179124428,6.11,5.08,5.88,6.15,5.54,,-0.226859846193189,0.138776844922687,,16.4,-0.173378581575079,,1.85,14.5771829464008,1.72669432919625,1.04,1.09,1.0,0.0642919397088905,0.71,,-0.237295170115135,9.53,4.02,8.21,8.59,6.17,0.816880040091729,0.138776844922687,0.163971109244018,0.204718582798932,0.163971109244018,0.0354652909030316,0.0387327874741045,0.8866126867653,0.744360418647123,1.28999171555322,0.487681864243025,6.74141560965948,1.0,0.0,0.0,1.2279612634047,0.165302477754508,10.0,11.2486647018057,0.0,0.0,0.0691253220171497,0.0457934052611399,25.2452468209562,25.0413800948611,22.3352195741977,0.420778555928781,0.0265796378047118,0.111503351286234,0.825958122058726,0.0176842628787212,0.49979418019432,0.0511795384303084,9.76550776976807,0.0640212621468973,0.0611699569538024,0.038765827053405,0.0460833400639487,0.323573919863969,8.659332393077,0.363302148935121,1.53607130382048,0.323549868495509,0.0946165403458151,0.195059516769593,0.135959716064929,4.40173771061904,0.360593023755516,0.528289400467127,0.830030924369493,,-0.205165916143273,0.27156487381032,0.0,0.479254876488322,0.860946780522526,0.43492628330945,-0.24363791609523,-0.101517998329562,0.556660280670836,0.0167943638147497,0.212170475256856,0.787829524743144,1.17535733668977,0.256132306502827,2.53431758352381,0.556660280670836,1.06438470213458E9,0.333333333333333,72.7273400942641,75.0685759366369
"600023","2014-11-12",43.2821070288649,8.31752483214174,31.195686552361,11.5400569689579,0.42,81.69,2.24906762377866,5.94,4.38,3.8,0.52,6.13,5.24,5.97,6.15,5.65,0.61,0.979178136700727,,0.18311995990827,26.7649676272861,13.4504179124428,6.12,5.09,5.91,6.16,5.56,,-0.226859846193189,0.138776844922687,,16.4,-0.173378581575079,,1.88,13.8414260784437,1.63954256494659,1.02,1.1,1.01,0.0642919397088905,0.71,,-0.237295170115135,8.46,4.05,8.3,7.85,6.21,0.816880040091729,0.138776844922687,0.163971109244018,0.204718582798932,0.163971109244018,0.0354652909030316,0.0387327874741045,0.8866126867653,0.744360418647123,1.28999171555322,0.487681864243025,6.40115488488172,1.0,0.0,0.0,1.29323495182488,0.174089320425844,11.0,11.8466003670179,0.0,0.0,0.0691253220171497,0.0457934052611399,25.2452468209562,24.9895885857327,22.2834280650692,0.368958807198984,0.0266682470821615,0.0777695988654394,0.831663395324787,0.0179458688377954,0.450350947085226,0.0460834834750137,9.77250227469038,0.0122297894182349,0.0624099838669166,0.039282172171035,0.0462864093037208,0.326686362483623,9.11962913157944,0.382613891071207,1.61772293458834,0.323549868495509,0.0946165403458151,0.195059516769593,0.135959716064929,4.40173771061904,0.360593023755516,0.528289400467127,0.837213277270096,,-0.205165916143273,0.27156487381032,0.0,0.479254876488322,0.860946780522526,0.43492628330945,-0.24363791609523,-0.101517998329562,0.556660280670836,0.0167943638147497,0.212170475256856,0.787829524743144,1.17535733668977,0.256132306502827,2.53431758352381,0.556660280670836,1.01839757125494E9,0.333333333333333,64.000081073474,65.8802422993264
"600023","2014-11-13",43.2821070288649,8.31752483214174,31.195686552361,11.5400569689579,0.42,81.69,2.24906762377866,4.82,4.43,3.03,0.52,6.11,5.25,5.98,6.09,5.67,0.61,0.979178136700727,,0.18311995990827,26.7649676272861,13.4504179124428,6.11,5.11,5.93,6.12,5.58,,-0.226859846193189,0.138776844922687,,16.4,-0.173378581575079,,1.84,14.0713500996803,1.66677749127461,0.98,1.08,0.96,0.0642919397088905,0.71,,-0.237295170115135,7.4,4.08,8.31,7.11,6.22,0.816880040091729,0.138776844922687,0.163971109244018,0.204718582798932,0.163971109244018,0.0354652909030316,0.0387327874741045,0.8866126867653,0.744360418647123,1.28999171555322,0.487681864243025,6.50748636137477,1.0,0.0,0.0,1.27210366176239,0.171244723686859,12.0,11.6530284655961,0.0,0.0,0.0691253220171497,0.0457934052611399,25.2452468209562,25.0060634229362,22.2999029022728,0.385422533229649,0.0274994413605503,0.0740273076132811,0.833797531814206,0.017905142020541,0.450350947085226,0.0460834834750137,9.77250227469038,0.0287044332728654,0.0625092379330749,0.0395204440508594,0.046279957537797,0.322800023902626,8.97061558367781,0.376362030105992,1.59128955330422,0.323549868495509,0.0946165403458151,0.195059516769593,0.135959716064929,4.40173771061904,0.360593023755516,0.528289400467127,0.834955475517854,,-0.205165916143273,0.27156487381032,0.0,0.479254876488322,0.860946780522526,0.43492628330945,-0.24363791609523,-0.101517998329562,0.556660280670836,0.0167943638147497,0.212170475256856,0.787829524743144,1.17535733668977,0.256132306502827,2.53431758352381,0.556660280670836,1.02316860269121E9,0.333333333333333,65.6051604031893,67.0042481628138
"600023","2014-11-14",43.2821070288649,8.31752483214174,31.195686552361,11.5400569689579,0.42,81.69,2.24906762377866,3.73,4.41,2.03,0.52,6.07,5.26,5.99,6.02,5.68,0.61,0.979178136700727,,0.18311995990827,26.7649676272861,13.4504179124428,6.09,5.12,5.96,6.07,5.6,,-0.226859846193189,0.138776844922687,,16.4,-0.173378581575079,,1.8,13.7724488720727,1.63137208704819,0.96,1.09,0.96,0.0642919397088905,0.71,,-0.237295170115135,6.9,4.11,8.3,6.14,6.25,0.816880040091729,0.138776844922687,0.163971109244018,0.204718582798932,0.163971109244018,0.0354652909030316,0.0387327874741045,0.8866126867653,0.744360418647123,1.28999171555322,0.487681864243025,6.3692554419338,1.0,0.0,0.0,1.29971192153352,0.174961220194253,13.0,11.9059322553336,0.0,0.0,0.0691253220171497,0.0457934052611399,25.2452468209562,24.9845927385394,22.2784322178759,0.363892414679286,0.0281708769666964,0.0680986846461396,0.838251556508611,0.0179016323932341,0.443907733182197,0.0454149732436326,9.77447968098133,0.0072338558424196,0.0628250220152443,0.0397934418443007,0.046265851600361,0.32174182381889,9.16530340101973,0.384530154298609,1.62582505279162,0.323549868495509,0.0946165403458151,0.195059516769593,0.135959716064929,4.40173771061904,0.360593023755516,0.528289400467127,0.837893000802981,,-0.205165916143273,0.27156487381032,0.0,0.479254876488322,0.860946780522526,0.43492628330945,-0.24363791609523,-0.101517998329562,0.556660280670836,0.0167943638147497,0.212170475256856,0.787829524743144,1.17535733668977,0.256132306502827,2.53431758352381,0.556660280670836,1.04411478958872E9,0.166666666666667,57.0513364766326,67.6955130923209
"600023","2014-11-17",43.2821070288649,8.31752483214174,31.195686552361,11.5400569689579,0.42,81.69,2.24906762377866,2.43,4.24,0.92,0.52,6.04,5.28,6.0,5.95,5.7,0.61,0.979178136700727,,0.18311995990827,26.7649676272861,13.4504179124428,6.06,5.13,5.98,5.98,5.62,,-0.226859846193189,0.138776844922687,,16.4,-0.173378581575079,,1.81,13.4735476444651,1.59596668282177,0.97,1.08,0.93,0.0642919397088905,0.71,,-0.237295170115135,6.55,4.12,8.36,5.04,6.27,0.816880040091729,0.138776844922687,0.163971109244018,0.204718582798932,0.163971109244018,0.0354652909030316,0.0387327874741045,0.8866126867653,0.744360418647123,1.28999171555322,0.487681864243025,6.23102452249283,1.0,0.0,0.0,1.32854512115799,0.178842612451123,14.0,12.170057032329,0.0,0.0,0.0691253220171497,0.0457934052611399,25.2452468209562,24.9626509300009,22.2564904093374,0.341851283802406,0.0281708769666964,0.0628849866675456,0.839496426463251,0.0179295747393667,0.443907733182197,0.0454149732436326,9.77447968098133,-0.0147080214406484,0.0632079085502509,0.0402852980498393,0.0462517128358982,0.319948760104663,9.36862924438707,0.393060686731855,1.66189284406516,0.323549868495509,0.0946165403458151,0.195059516769593,0.135959716064929,4.40173771061904,0.360593023755516,0.528289400467127,0.840851268560788,,-0.205165916143273,0.27156487381032,0.0,0.479254876488322,0.860946780522526,0.43492628330945,-0.24363791609523,-0.101517998329562,0.556660280670836,0.0167943638147497,0.212170475256856,0.787829524743144,1.17535733668977,0.256132306502827,2.53431758352381,0.556660280670836,1.0141430115026E9,0.0,44.4444281252843,67.3504531397194
"600023","2014-11-18",43.2821070288649,8.31752483214174,31.195686552361,11.5400569689579,0.42,81.69,2.24906762377866,2.02,3.6,-0.41,0.52,6.01,5.29,5.99,5.91,5.71,0.61,0.979178136700727,,0.18311995990827,26.7649676272861,13.4504179124428,6.04,5.14,5.97,5.94,5.63,,-0.226859846193189,0.138776844922687,,16.4,-0.173378581575079,,1.8,13.5425248508361,1.60413716072017,0.97,0.98,0.97,0.0642919397088905,0.71,,-0.237295170115135,6.16,4.14,7.74,3.73,6.27,0.816880040091729,0.138776844922687,0.163971109244018,0.204718582798932,0.163971109244018,0.0354652909030316,0.0387327874741045,0.8866126867653,0.744360418647123,1.28999171555322,0.487681864243025,6.26292396544075,1.0,0.0,0.0,1.32177833785837,0.177931699314699,15.0,12.1080703241847,0.0,0.0,0.0691253220171497,0.0457934052611399,25.2452468209562,24.9677573240755,22.261596803412,0.346938322850963,0.0281708769666964,0.0635311964056959,0.836990127819871,0.0178963102183259,0.446291179047982,0.0456694807453641,9.7721973572753,-0.00960152750579236,0.0632988319515261,0.0402041900091661,0.0461795335033327,0.319672319402152,9.3209112686092,0.391058679838484,1.65342819460472,0.323549868495509,0.0946165403458151,0.195059516769593,0.135959716064929,4.40173771061904,0.360593023755516,0.528289400467127,0.840166738847383,,-0.205165916143273,0.27156487381032,0.0,0.479254876488322,0.860946780522526,0.43492628330945,-0.24363791609523,-0.101517998329562,0.556660280670836,0.0167943638147497,0.212170475256856,0.787829524743144,1.17535733668977,0.256132306502827,2.53431758352381,0.556660280670836,1.02483056852246E9,0.0,40.7407721097744,66.4097674444896
"600023","2014-11-19",43.2821070288649,8.31752483214174,31.195686552361,11.5400569689579,0.42,81.69,2.24906762377866,1.47,2.9,-0.76,0.52,5.99,5.3,5.99,5.9,5.72,0.61,0.979178136700727,,0.18311995990827,26.7649676272861,13.4504179124428,6.03,5.15,5.98,5.9,5.65,,-0.226859846193189,0.138776844922687,,16.4,-0.173378581575079,,1.82,13.4275628402178,1.59051969755616,0.98,1.02,0.97,0.0642919397088905,0.71,,-0.237295170115135,5.62,4.15,7.05,3.39,6.28,0.816880040091729,0.138776844922687,0.163971109244018,0.204718582798932,0.163971109244018,0.0354652909030316,0.0387327874741045,0.8866126867653,0.744360418647123,1.28999171555322,0.487681864243025,6.20975822719422,1.0,0.0,0.0,1.33309493321675,0.179455087151298,16.0,12.211735309837,0.0,0.0,0.0691253220171497,0.0457934052611399,25.2452468209562,24.9592321232521,22.2530716025887,0.473559798573502,0.0281708769666964,0.063441295559286,0.837300475936041,0.0178546942322698,0.449644926279792,0.0460558960555086,9.76302633951272,-0.0181267180303192,0.0633581317671453,0.040339635770267,0.0460859632931237,0.319822144617712,9.40071359111442,0.394406784974087,1.66758425791469,0.323549868495509,0.0946165403458151,0.195059516769593,0.135959716064929,4.40173771061904,0.360593023755516,0.528289400467127,0.841308241732874,,-0.205165916143273,0.27156487381032,0.0,0.479254876488322,0.860946780522526,0.43492628330945,-0.24363791609523,-0.101517998329562,0.556660280670836,0.0167943638147497,0.212170475256856,0.787829524743144,1.17535733668977,0.256132306502827,2.53431758352381,0.556660280670836,9.56054396608991E8,0.0,41.0447834441985,59.9061276365795
"600023","2014-11-20",43.2821070288649,8.31752483214174,31.195686552361,11.5400569689579,0.42,81.69,2.24906762377866,0.89,2.64,-1.18,0.52,5.97,5.31,5.99,5.89,5.74,0.61,0.979178136700727,,0.18311995990827,26.7649676272861,13.4504179124428,6.0,5.16,5.99,5.89,5.67,,-0.226859846193189,0.138776844922687,,16.4,-0.173378581575079,,1.82,13.6115020572071,1.61230763861858,0.95,1.03,0.99,0.0642919397088905,0.71,,-0.237295170115135,5.05,4.16,6.8,2.98,6.22,0.816880040091729,0.138776844922687,0.163971109244018,0.204718582798932,0.163971109244018,0.0354652909030316,0.0387327874741045,0.8866126867653,0.744360418647123,1.28999171555322,0.487681864243025,6.29482340838866,1.0,0.0,0.0,1.31508013682192,0.17703001840601,17.0,12.0467118597041,0.0,0.0,0.0691253220171497,0.0457934052611399,25.2452468209562,24.9728377753079,22.2666772546444,0.367865894014438,0.0274994413605503,0.0610358220972012,0.835524898148941,0.0178410538806285,0.465635840337637,0.047835259896837,9.73415512619428,-0.00452098858945027,0.0628460049141306,0.0404852674901347,0.0460037533642483,0.319463336997591,9.27367692096422,0.389076963555518,1.64504933551044,0.323549868495509,0.0946165403458151,0.195059516769593,0.135959716064929,4.40173771061904,0.360593023755516,0.528289400467127,0.839483322766767,,-0.205165916143273,0.27156487381032,0.0,0.479254876488322,0.860946780522526,0.43492628330945,-0.24363791609523,-0.101517998329562,0.556660280670836,0.0167943638147497,0.212170475256856,0.787829524743144,1.17535733668977,0.256132306502827,2.53431758352381,0.556660280670836,9.45166356951192E8,0.0,43.5714848849009,54.1885223120945
"600023","2014-11-21",43.2821070288649,8.31752483214174,31.195686552361,11.5400569689579,0.42,81.69,2.24906762377866,0.26,2.47,-1.43,0.52,5.96,5.32,6.0,5.92,5.75,0.61,0.979178136700727,,0.18311995990827,26.7649676272861,13.4504179124428,5.99,5.17,6.0,5.91,5.69,,-0.226859846193189,0.138776844922687,,16.4,-0.173378581575079,,1.84,13.6115020572071,1.61230763861858,0.98,1.07,1.02,0.0642919397088905,0.71,,-0.237295170115135,4.44,4.18,6.65,2.75,6.22,0.816880040091729,0.138776844922687,0.163971109244018,0.204718582798932,0.163971109244018,0.0354652909030316,0.0387327874741045,0.8866126867653,0.744360418647123,1.28999171555322,0.487681864243025,6.29482340838866,1.0,0.0,0.0,1.31508013682192,0.17703001840601,18.0,12.0467118597041,0.0,0.0,0.0691253220171497,0.0457934052611399,25.2452468209562,24.9728377753079,22.2666772546444,0.367865894014438,0.0274994413605503,0.063415166507949,0.835522346282073,0.0177999226637085,0.463789932913135,0.0479006392515071,9.68233284900332,-0.00452098858945027,0.0627434088879704,0.0405952743350079,0.0459008122258121,0.320143402386696,9.27367692096422,0.389076963555518,1.64504933551044,0.323549868495509,0.0946165403458151,0.195059516769593,0.135959716064929,4.40173771061904,0.360593023755516,0.528289400467127,0.839483322766767,,-0.205165916143273,0.27156487381032,0.0,0.479254876488322,0.860946780522526,0.43492628330945,-0.24363791609523,-0.101517998329562,0.556660280670836,0.0167943638147497,0.212170475256856,0.787829524743144,1.17535733668977,0.256132306502827,2.53431758352381,0.556660280670836,9.43078206807118E8,0.0833333333333333,45.5224170643918,61.7659892855914
"600023","2014-11-24",43.2821070288649,8.31752483214174,31.195686552361,11.5400569689579,0.42,81.69,2.24906762377866,-0.04,2.52,-0.89,0.52,5.97,5.34,6.02,5.98,5.76,0.61,0.979178136700727,,0.18311995990827,26.7649676272861,13.4504179124428,5.97,5.19,6.03,5.95,5.7,,-0.226859846193189,0.138776844922687,,16.4,-0.173378581575079,,1.88,13.7264640678254,1.62592510178259,0.96,1.08,1.04,0.0642919397088905,0.71,,-0.237295170115135,4.18,4.22,6.74,3.33,6.13,0.816880040091729,0.138776844922687,0.163971109244018,0.204718582798932,0.163971109244018,0.0354652909030316,0.0387327874741045,0.8866126867653,0.744360418647123,1.28999171555322,0.487681864243025,6.34798914663519,1.0,0.0,0.0,1.30406606532425,0.175547354935273,19.0,11.9458181255357,0.0,0.0,0.0691253220171497,0.0457934052611399,25.2452468209562,24.9812482538165,22.275087733153,0.360275258185097,0.0272125635248848,0.0626380547372887,0.830249374159069,0.0177644535147973,0.463789932913135,0.0479006392515071,9.68233284900332,0.00388946803945644,0.0613818018845911,0.0410202753240921,0.045837413551814,0.319724609024906,9.1960079350265,0.385818362520715,1.63127170288473,0.323549868495509,0.0946165403458151,0.195059516769593,0.135959716064929,4.40173771061904,0.360593023755516,0.528289400467127,0.838346763334169,,-0.205165916143273,0.27156487381032,0.0,0.479254876488322,0.860946780522526,0.43492628330945,-0.24363791609523,-0.101517998329562,0.556660280670836,0.0167943638147497,0.212170475256856,0.787829524743144,1.17535733668977,0.256132306502827,2.53431758352381,0.556660280670836,9.54741853916843E8,0.0833333333333333,47.1015046646906,59.9755451134939
"600023","2014-11-25",43.2821070288649,8.31752483214174,31.195686552361,11.5400569689579,0.42,81.69,2.24906762377866,-0.41,2.43,-0.3,0.52,5.99,5.35,6.03,6.04,5.78,0.61,0.979178136700727,,0.18311995990827,26.7649676272861,13.4504179124428,5.98,5.2,6.05,6.01,5.71,,-0.226859846193189,0.138776844922687,,16.4,-0.173378581575079,,1.88,14.0483576975566,1.66405399864181,1.02,1.06,1.05,0.0642919397088905,0.71,,-0.237295170115135,3.85,4.26,6.69,3.96,5.82,0.816880040091729,0.138776844922687,0.163971109244018,0.204718582798932,0.163971109244018,0.0354652909030316,0.0387327874741045,0.8866126867653,0.744360418647123,1.28999171555322,0.487681864243025,6.49685321372546,1.0,0.0,0.0,1.27418566448213,0.171524993283728,20.0,11.6721005252779,0.0,0.0,0.0691253220171497,0.0457934052611399,25.2452468209562,25.0044280995955,22.298267578932,0.383405675573951,0.0272125635248848,0.0566443316312077,0.833313244917161,0.0177247780478878,0.463789932913135,0.0479006392515071,9.68233284900332,0.0270692436433067,0.058202413392429,0.0411647384640265,0.0458951064642552,0.320292494908628,8.98529744224357,0.376978007242008,1.59389395519179,0.323549868495509,0.0946165403458151,0.195059516769593,0.135959716064929,4.40173771061904,0.360593023755516,0.528289400467127,0.835180707548465,,-0.205165916143273,0.27156487381032,0.0,0.479254876488322,0.860946780522526,0.43492628330945,-0.24363791609523,-0.101517998329562,0.556660280670836,0.0167943638147497,0.212170475256856,0.787829524743144,1.17535733668977,0.256132306502827,2.53431758352381,0.556660280670836,8.79071812106616E8,0.0833333333333333,46.3235720059069,68.0203491998133
"600023","2014-11-26",43.2821070288649,8.31752483214174,31.195686552361,11.5400569689579,0.42,81.69,2.24906762377866,-0.32,1.92,0.28,0.52,6.01,5.37,6.04,6.08,5.79,0.61,0.979178136700727,,0.18311995990827,26.7649676272861,13.4504179124428,5.98,5.21,6.05,6.06,5.72,,-0.226859846193189,0.138776844922687,,16.4,-0.173378581575079,,1.89,14.0943425018039,1.66950098390741,1.0,1.02,1.04,0.0642919397088905,0.71,,-0.237295170115135,3.99,4.31,6.23,4.59,5.73,0.816880040091729,0.138776844922687,0.163971109244018,0.204718582798932,0.163971109244018,0.0354652909030316,0.0387327874741045,0.8866126867653,0.744360418647123,1.28999171555322,0.487681864243025,6.51811950902407,1.0,0.0,0.0,1.09906308336415,0.0,20.0,11.6340186312313,0.0,0.0,-0.0747953943982149,0.0457934052611399,25.2452468209562,25.0076960763601,22.3015355556966,0.386600566470471,0.0266682470821615,0.056565131391368,0.829247526901522,0.0176903585427429,0.463789932913135,0.0479006392515071,9.68233284900332,0.0303372768755641,0.0572703363039177,0.0415513846618743,0.0459440688014694,0.320074784406668,8.95598162677132,0.375748062683306,1.58869364864956,0.323549868495509,0.0946165403458151,0.195059516769593,0.135959716064929,4.40173771061904,0.360593023755516,0.528289400467127,0.834730364935907,,-0.205165916143273,0.27156487381032,0.0,0.479254876488322,0.860946780522526,0.43492628330945,-0.24363791609523,-0.101517998329562,0.556660280670836,0.0167943638147497,0.212170475256856,0.787829524743144,1.17535733668977,0.256132306502827,2.53431758352381,0.556660280670836,8.76885452976605E8,0.25,50.7813020784053,66.9129916292108
